rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument_type_predicted,instrument_type_name,instrument_identification,instrument_identification_name
0.08514015,2121.178910315435,2105.4815420313844,4220.5078125,0.12109375,-160.3891326056022,100.09950614860358,-51.880844180920505,-12.096826250922394,-1.1440231011314628,8.649180340268586,11.953952292907063,-18.520251728839206,17.555988947702403,-36.22448233241498,-4.1865535544572134,10.688776777040509,1.8205457921967172,6,singing,0,Single Voice Singing
0.1473442,2367.053334708064,2478.874619219595,4931.103515625,0.11328125,-80.2772140840829,96.9869924164752,-18.7696986872013,-6.639269071353881,-2.630631172285111,20.94892060460363,-0.829964180049622,-4.472253623979826,12.046863456207808,-28.40723611237545,-13.195680338110243,-1.504962742949263,5.572462490587805,6,singing,0,Single Voice Singing
0.16823547,2441.0037486147085,2648.773061372552,5695.5322265625,0.10986328125,-7.7145413392445334,91.76419749178727,0.14647598486624447,8.152346765020388,-10.584473407449757,10.445837498273352,-13.511635052131293,-0.8597793114887129,-0.6045067718674557,-18.697597388480222,-19.201437569561406,-7.350652903925202,1.2690727002171123,6,singing,0,Single Voice Singing
0.18105306,2497.208583958166,2717.8378937516004,5846.2646484375,0.1025390625,-5.807654870914504,86.84767733170892,5.781142298296649,11.368437556243949,-10.881293965634505,4.56814511699911,-8.28481263191286,3.807892240427541,-3.686570330382189,-14.986353114048043,-14.68530072929832,-1.6467405754860744,2.6947380117527366,6,singing,0,Single Voice Singing
0.19685188,2550.6753947927227,2688.508512002924,5867.7978515625,0.09033203125,-58.44460733666708,77.07432253515641,-2.9759700221134437,8.46761286169171,-7.115472026757537,-0.31702302631812285,-9.26884194435859,5.0942897942676275,-7.463527643517475,-11.228831616379757,-5.174732102637332,7.504582369528071,7.333763235050804,6,singing,0,Single Voice Singing
0.17891362,2427.4617270910803,2584.9388288541345,5426.3671875,0.0859375,-86.58215458902791,69.76652040587538,-4.978969057782332,4.396087531375101,-6.40424267329943,-4.1756483566294005,-18.99948733202549,3.435220950583423,-6.408018785946203,-13.069789519514696,-0.22895552391760665,10.777527232048215,7.268638173557106,6,singing,0,Single Voice Singing
0.1816159,2417.685239928901,2567.743363621119,5297.16796875,0.0810546875,-97.89764438389935,62.87390961038905,-1.7569624953730847,1.5716318613459206,-11.778376896056958,-1.2215122051737888,-18.531655779975456,0.22446250281086016,-3.8581353699676066,-16.17525887259434,-11.200343167427697,4.359730735806853,8.827738744172876,6,singing,0,Single Voice Singing
0.18334937,2440.3136977781583,2565.1406645020456,5286.4013671875,0.0849609375,-103.86477902670075,61.3584623023589,0.07804125907072013,2.4444547292643906,-17.484236457778163,3.19461829520442,-7.2388051776462525,-1.7431040781010574,-4.256982711541321,-12.849527998921882,-16.136867402225356,3.1024622417814554,4.885419548868191,6,singing,0,Single Voice Singing
0.1782634,2478.1815948210997,2547.031664379776,5286.4013671875,0.08349609375,-103.2422614097059,61.39189131985385,-1.2391510283616873,8.409019973557395,-11.388568846684425,9.909293492878177,1.1678563911371322,-3.1910189683594306,-8.769184176375786,-11.440212161894639,-14.398705799166457,9.392641275436706,-3.852589104905989,6,singing,0,Single Voice Singing
0.16549411,2330.704101403902,2477.8118698210187,5167.96875,0.09423828125,-104.88701167163659,65.64309383347658,-3.769090056178203,10.636819430350485,-5.605409497555605,12.049659123794115,-3.86408723505991,-0.3473896703439909,-9.619821847927508,-14.91240922816791,-16.748775254960904,8.247813705717924,-5.545252128738647,6,singing,0,Single Voice Singing
0.14927094,2194.338444664452,2457.580840901347,4963.4033203125,0.08935546875,-105.82114777983516,76.23916394862128,-0.5419988779762567,5.504554836708748,-5.483348732865546,11.413494327908616,-11.208030019161061,0.24192386513726194,-0.9425657250503705,-9.151477076758919,-14.134129727168574,3.054184649001957,-5.6265752026439975,6,singing,0,Single Voice Singing
0.1413761,1943.7149921707855,2371.1870344111953,4780.37109375,0.07666015625,-117.94864405310724,90.14304952108395,7.918421510897417,-0.784052032859095,-12.433341541680385,16.586370673766723,-13.709206589500893,0.10013411499895875,1.1416358529822337,-3.726730798106214,-13.03799123279179,-2.674658722290727,-13.249134929698581,6,singing,0,Single Voice Singing
0.13339752,1683.835627003007,2172.1716557225527,4069.775390625,0.0732421875,-138.2996006729736,98.5683911773664,5.052147692552246,10.55997685676281,-16.17736387697491,19.367903827670197,-13.295724443360822,2.959343576602203,-5.700335638142011,2.406534063680774,-11.500539709717057,-2.7614111832365924,-20.572037118095736,6,singing,0,Single Voice Singing
0.12976685,1755.2293624774275,2185.089192493702,3940.576171875,0.056640625,-148.86190704352512,93.06906479526475,-4.745088574241116,18.74555043406749,-7.92911689613781,15.789673241254405,-11.517678841446156,6.136817568829751,-8.319694587152014,3.994654936784782,-13.410110419080073,-2.743068375908779,-17.74940477945075,6,singing,0,Single Voice Singing
0.15084656,1750.1980099884286,2272.369602800248,3940.576171875,0.05908203125,-141.8368205025941,91.96013484469557,2.0253986167983093,18.347285033457645,-12.51820296140087,-1.4359883960016229,-8.493622129698238,9.862689357544362,-6.769103214251451,-2.840931649085484,-19.5402893080072,-0.5808053132344582,-8.584533482511297,6,singing,0,Single Voice Singing
0.16372228,1739.1951032564152,2296.1179702581203,3865.2099609375,0.0732421875,-114.7932191900313,99.18891998917717,10.363598345497653,1.9438623709582166,-26.93228073009068,-7.49975706290625,8.600890236931999,14.076900620403372,-5.7976683992498845,-13.951344789798856,-24.68516967781411,-2.8328258382553497,-9.588019870227818,6,singing,0,Single Voice Singing
0.18365292,2236.0444813616205,2567.165329579188,5017.236328125,0.0810546875,-71.15949657307921,87.90960254503076,0.27731784351671673,-16.45219941864752,-39.310226032467426,-9.121948062338733,5.933446275002529,-3.758913806491662,-3.1966042254320746,-15.197273784397687,-14.932774225340296,-3.2934202159501886,-10.575172926593996,6,singing,0,Single Voice Singing
0.19743627,2408.37643815801,2631.946137302654,5146.435546875,0.09130859375,-56.1141599473982,81.10226444790183,-11.972744326003943,-19.91893279185676,-32.63242360393805,-12.970297924262994,-0.9854508712573914,-14.542872936638549,-5.42313088140561,-6.36665776215095,0.15667978074510724,4.431324844793151,-15.68031017367015,6,singing,0,Single Voice Singing
0.1872152,2280.02720445233,2581.3920141233484,4984.9365234375,0.1015625,-79.56018948397104,77.22830948564751,-14.319075426399658,-12.198696372763443,-14.93542199439652,-19.642482332711584,-10.931799277397817,-19.10977265626071,-10.883485192354822,5.687167593516433,12.965851059501789,6.410939661040214,-21.08673812730732,6,singing,0,Single Voice Singing
0.18102674,2436.683876574938,2729.153224937625,5243.3349609375,0.0986328125,-92.45489845925499,73.28860830341662,-11.226386880695223,-6.974979290019397,-6.545715367030763,-27.878808316958043,-11.067880530507729,-15.107190309942311,-5.0113037116134596,16.404605496139023,10.251276098024611,-0.33547111329617274,-18.80471560745452,6,singing,0,Single Voice Singing
0.17132267,2532.849248720645,2750.416597342321,5383.30078125,0.095703125,-106.49142047157409,67.89417103913709,-20.467683780518882,-16.55236672674657,1.1350105325775912,-30.944456194679617,-11.46927132494909,-15.522113034735979,-10.965690434961738,15.653226149569608,7.467656851156471,-4.228633193111587,-25.41115721381089,6,singing,0,Single Voice Singing
0.16389109,2055.431212072347,2405.4524330198765,3154.6142578125,0.099609375,-129.29127714852675,91.20706005778985,-18.795882204544387,-20.261946726481746,11.507213816595883,-27.883082892954572,-3.02408966141972,-13.75614328000577,-20.66843227436515,9.250154848991432,9.66289133185444,-5.171293344425861,-27.373943351804954,6,singing,0,Single Voice Singing
0.16616754,1768.8686745792877,2153.652623733334,2831.6162109375,0.0908203125,-164.27054563187542,116.12646944543752,-17.029266480109833,-25.69510939769754,17.423296645911776,-43.223484970828565,12.770431195166193,-10.27995299029014,-29.35736112969765,7.892717785581501,6.8021003325265035,-13.97209679769513,-27.774594018037057,6,singing,1,Group Singing
0.15168831,1824.8825854435527,2336.723147721179,2820.849609375,0.07666015625,-187.16845344251644,119.84480204643218,-12.076612183338462,-32.88507730324739,25.170613168047772,-49.154449022413644,20.114942007356962,-9.75826337423451,-27.285024254129794,8.73279341533812,3.0102949009790714,-17.51310498220444,-34.1008178176928,6,singing,1,Group Singing
0.12369159,1738.2793603721911,2352.156524973366,2788.5498046875,0.08642578125,-202.63508679244404,117.15066027886354,-12.997298633818012,-33.065589457891335,23.885156675429194,-34.79569038847393,20.782364795601207,-2.6135311453726002,-23.31838005966754,0.043960930883676586,12.499192778434832,-9.166512744835355,-41.45273060030855,6,singing,0,Single Voice Singing
0.09083175,1555.876404694962,2157.2688032735095,2433.251953125,0.08154296875,-248.58316568852865,136.0024882214302,-13.533549713418317,-27.22820727813115,24.38248932654119,-29.307657177638536,16.2181215820263,5.005695817171931,-21.97292077564029,-11.626085422951078,14.38276923375194,2.468635350628391,-38.29995528643319,3,plucked_string_instruments,0,Guitar
0.042185053,1605.3699145841701,1993.7679214197894,2444.0185546875,0.08349609375,-313.06054790055117,136.08871857414644,-18.871557135472223,-16.351862328992638,11.414192350965621,-29.227503251139716,5.705208995737664,11.173417225225375,-9.880814129492286,-21.776020427862623,18.24595153800133,2.5299562941951073,-22.021139998733677,5,percussion,0,Steelpan
0.018160293,1623.3328524612107,2001.2663051835475,2540.91796875,0.1162109375,-365.8087434368397,117.22356946424819,-18.662354390572403,-20.21652989416594,2.267720151332299,-25.87886635752432,-22.91461134238058,-0.8770405069804692,-0.6544081593225283,-5.622171190777993,15.876250657294694,2.3351974039769,-15.5609025691461,6,singing,0,Single Voice Singing
0.04378318,3094.563167575132,2948.833099307579,7353.5888671875,0.11474609375,-250.06844932923198,70.31593954907595,-16.475171589725996,-17.385812749553033,27.954399926311623,16.99279854832932,-27.388008001601158,-12.494179736146553,16.07302092880547,-7.699546199678596,8.93213050182332,7.395385426970172,-19.52049936642293,6,singing,0,Single Voice Singing
0.1566085,2960.402563932921,2815.660536643532,6233.8623046875,0.1259765625,-119.36293611811645,60.68347700198528,-20.081058947610497,11.283889298591308,19.05830473824047,15.362675627479218,-7.944131145273067,-8.123597048577746,-3.422763127639427,-6.423602589350383,-8.754653837961047,1.7957482503934297,-4.335598541761253,6,singing,0,Single Voice Singing
0.21883145,2644.037800671933,2724.388226771873,5738.5986328125,0.1259765625,-31.964132371410486,60.058169784221164,-8.584602553276383,29.111521708286936,5.0981658270706545,11.336461083726372,4.475172349645274,-1.9436093584416407,-9.723573437664378,-6.221320832263546,-6.614037527094362,4.935423009383271,-0.9057036913919955,6,singing,0,Single Voice Singing
0.24889122,2576.8115765822677,2682.857826805832,5534.033203125,0.1201171875,3.700140256663885,63.809789169231465,-6.709196598260755,30.28772709049121,-2.5584469547600346,6.802663723046106,-2.033118017890659,-6.492999155281824,-6.423542594096666,-8.451977684755365,-5.03730504848451,3.9065216904938667,-3.5251937253050145,6,singing,0,Single Voice Singing
0.271057,2788.0671080974653,2560.065774064516,5555.56640625,0.123046875,19.507214475183673,61.064743841827244,-19.262434795433908,28.147392655801646,-6.498999577890503,6.703800120216997,-9.491902683846408,-5.8993019624384395,-4.946444560789212,-9.289946761214745,-2.639541480468395,6.740671640305267,-3.4565786394560396,6,singing,0,Single Voice Singing
0.25245908,2856.985252586569,2433.126969300589,5501.7333984375,0.12939453125,19.098880520274832,55.77322951492976,-33.002327772854976,24.803099654705825,-6.865531951924801,9.169416740722088,-18.137046230181838,-8.923951836675435,-8.984009104988584,-8.285094119515914,-2.665218071071975,6.889716195726564,-5.132749651370325,6,singing,0,Single Voice Singing
0.23282598,2701.499891583292,2320.3534762741924,5254.1015625,0.1416015625,-1.5210696943424993,57.00669140482643,-40.58932310236073,22.52518433743691,-6.061933581114015,15.145558507557602,-14.294318192126653,-4.779747841222301,-8.341286450586836,-1.9809226591741442,-4.528129089361208,3.908185570813351,-4.649468479903774,6,singing,0,Single Voice Singing
0.2214067,2522.400273996912,2216.673844453543,5081.8359375,0.12744140625,-23.081558460952248,60.675966848917966,-41.540448971888935,24.152698825843096,-2.6701323387702383,20.682743941178813,-11.558072561808984,-0.7869632183115114,-5.202415197448079,-1.3443472561547374,-7.374581947807367,-4.612239285503303,-3.0523019113239496,6,singing,0,Single Voice Singing
0.2061467,2344.2251754642875,2229.2879730970444,5038.76953125,0.10986328125,-37.17440847325971,74.44885903012907,-35.814934268515806,17.582494174004005,-1.8323604021319828,24.946659140894145,-12.507134210227655,-4.684737604197535,-2.832393095323637,-4.300843512318368,-3.5668973355871065,-4.987975289036388,-1.18623189673912,6,singing,0,Single Voice Singing
0.19108383,2154.3491361679557,2216.367962378168,4683.4716796875,0.09619140625,-56.50933096752986,87.44992614899579,-26.711408092760713,17.913730163079265,-2.5302679417865273,26.88515528855308,-15.578372059145337,-3.5441885118758316,-8.039282035778822,-8.100869860417959,-11.737305163854847,-1.7457427947587703,4.122870081237355,6,singing,0,Single Voice Singing
0.16442037,1924.123477929025,2153.7277660638747,4155.908203125,0.09521484375,-69.68538036270635,92.71874733862144,-20.859670160758085,24.41502485090887,0.40944739027874144,19.03854438186245,-12.207867958987979,3.2455670613394116,-1.830067368068892,-11.045473995805033,-22.651435062163422,-4.996849794317523,4.454975116688328,6,singing,0,Single Voice Singing
0.1423939,1920.1411937364942,2234.6866559181026,4295.8740234375,0.10888671875,-81.7447188650913,91.17203442719828,-11.35841278237519,23.264731982838285,-1.3647527270706927,11.854807055609914,-16.483377063366042,7.999510011301458,2.800545160654166,-12.265677244019049,-18.21664974802868,-0.6308151567544193,7.394980283231995,6,singing,0,Single Voice Singing
0.12177881,2059.066006908821,2258.684396258368,4317.4072265625,0.13671875,-105.65158069860476,84.25580645492892,-12.122644803729203,15.688519706908734,-1.8563850735084815,9.856457040705656,-19.565363692590303,10.78371758905023,3.646606362715638,-9.019503541997963,-15.022610720883442,0.9104600312685314,8.322450733957439,6,singing,0,Single Voice Singing
0.0950853,2249.8461653357094,2302.26684355504,4715.771484375,0.16455078125,-124.05661105907011,78.70995003578112,-16.187726583273076,12.461800776317109,-4.709577958272352,13.68349702531345,-19.757476146368447,7.154346558624509,1.841262163343997,-6.610903885006486,-20.527640820346512,1.3092657967695338,11.977161983360514,6,singing,0,Single Voice Singing
0.0980951,2764.4801096208425,2582.9264181056715,5749.365234375,0.171875,-114.3586026406046,63.331531194937696,-18.186685242332494,6.1710750342665746,-5.179395620204357,5.727870122804022,-16.189452505177698,0.459727648971183,-5.510367287586842,-11.303689496781292,-23.93680424605187,-4.083710861791227,11.81993843642626,6,singing,0,Single Voice Singing
0.13374154,2957.915280295795,2652.039985667177,6201.5625,0.16943359375,-62.482456700790074,49.54164275579026,-27.737362197630787,9.207019060974691,-1.7083282507155193,2.600633877154208,-13.265498729506232,-3.576210989067585,-8.693064269868941,-10.53853147198251,-16.90925531834643,-8.006601149619225,2.73156020516916,6,singing,0,Single Voice Singing
0.18233211,3037.666977882054,2669.246503487964,6136.962890625,0.15283203125,-20.15972495698749,46.0443150054321,-20.27625406535993,22.53559279471406,3.4393221079202942,5.399441282477639,-11.039513843414158,-0.49391667346843293,-0.05158052178640071,-7.987451566901452,-6.95765186156075,-6.070746530905311,-6.031582525978652,6,singing,0,Single Voice Singing
0.2257663,3107.6553705694387,2776.935198795829,6169.2626953125,0.130859375,1.9306966293293584,51.0342760694562,-3.292873314057267,28.78918716773533,-0.6098239360983928,-1.8112377672848872,-14.679518383574372,1.0947085444467675,8.359915724517414,-7.884656512755479,1.360967181802731,2.2576139053821764,-4.449695394648195,6,singing,0,Single Voice Singing
0.2511389,2921.698382336838,2758.7105938795435,6029.296875,0.109375,-12.727886132181554,52.90174580129074,1.5490170531446308,30.745396276552604,-7.7584077889441545,-7.402086690738853,-13.992027245459996,4.190372038913213,8.538402901416735,-5.394888833197323,7.91266135454113,2.1583740669884213,-0.6050369949197731,6,singing,0,Single Voice Singing
0.2558339,2427.5093282104053,2574.695507377114,5157.2021484375,0.0908203125,-41.43028366168832,64.76655141779491,5.289001740754969,38.07672075373401,-13.06437673505653,-9.145389390549498,-11.565398988216172,6.37812475354165,8.771582057612115,-2.9658476998642844,3.5786459069268624,-3.844767814336489,3.588006808175488,6,singing,0,Single Voice Singing
0.25367516,2000.9792985345036,2358.3640947427884,4328.173828125,0.076171875,-68.4341326218518,74.8168797195194,-5.253963261807373,38.570535083324145,-0.44792387668061256,-9.023608372877572,-13.979013998539067,4.290260508727843,17.872457746888735,0.4167160304884062,1.7581059380965067,-2.614077344827573,4.464155394709962,6,singing,0,Single Voice Singing
0.24474484,1889.2079866990102,2288.5965095372603,3671.4111328125,0.06298828125,-86.20780246120091,76.79842947981513,-13.567692888799256,38.74365249091478,12.293179351247606,-18.0338656727889,-16.174749706743558,0.7183497768003151,22.457555840400097,4.4336365997155225,2.367216970226193,-4.272287570822323,12.422827451754518,6,singing,0,Single Voice Singing
0.23344068,1846.8183523506793,2261.440652584509,3671.4111328125,0.064453125,-105.33326186204708,76.40027000691475,-9.696130985309203,42.53393043329382,14.020532555029742,-21.75487817818857,-22.386650260337937,1.7199615303749005,13.402241828327336,2.201759809068511,0.10732167496326905,-11.74419138017997,18.586705114122392,6,singing,0,Single Voice Singing
0.22891086,1773.8979448472464,2230.3605382781207,3660.64453125,0.06494140625,-116.20132126106107,80.37920766511151,-0.48655568958737194,47.340164566659354,14.182209549634184,-18.063872684360685,-29.392610081006218,-5.314482377783463,5.213823251946543,-4.812833446373724,-0.7331293230660625,-9.440007623501701,19.715820326962515,6,singing,0,Single Voice Singing
0.20811789,1773.6146122490723,2267.4928835465626,3660.64453125,0.06201171875,-124.2062138748461,83.80192105911831,-0.4162345637070139,46.24095739489957,17.851153623922237,-12.270528838628858,-22.045687225709045,-7.312996502733725,8.82139941783595,-10.081903355024295,-1.4908146655871573,-10.73384378473717,15.603239813396147,6,singing,0,Single Voice Singing
0.19049664,1782.6836690453833,2281.1294073622253,3660.64453125,0.06005859375,-139.60816497707503,84.39443113262956,-5.272012026872783,47.163357292727234,22.009819635594248,-9.551218560990518,-8.746357076452732,-7.729218639720081,9.960974990893003,-9.742360034778988,-0.9297118217235275,-5.405010287481593,19.370784142962602,6,singing,0,Single Voice Singing
0.1729928,1802.2933259976076,2258.6636855384527,3660.64453125,0.052734375,-158.32436729413487,85.71647176929343,-5.072897320601849,41.36837233576914,20.641215541770816,-11.757191178025042,-7.868204099134757,-10.978495068601902,4.622400068712908,-7.588978365815275,-13.042435533658217,-4.479735050348285,20.39207059356322,6,singing,0,Single Voice Singing
0.14223993,1755.9455918590359,2259.154186461982,3423.779296875,0.05224609375,-183.77082259171516,83.37131609228756,-1.507598061891112,23.47068726727981,10.85045746984255,-14.658173461046331,-16.32395069389337,-10.855972775421627,0.8132989873008877,-2.2187600625378194,-23.310954571172836,-16.495821921841138,16.94168129658637,6,singing,0,Single Voice Singing
0.1206705,1845.4881286109212,2276.7973780413627,3434.5458984375,0.05908203125,-219.0137700035355,73.68677512239563,-16.282437058283435,3.260395737912661,2.5095025200416323,-27.743299598029516,-33.329158098152234,-10.337785338353317,-15.568902733434646,-2.069974996613497,-23.80886436212201,-24.238103614705487,14.305463230240864,6,singing,0,Single Voice Singing
0.10110909,1962.516467160492,2411.494644738011,3811.376953125,0.0712890625,-220.90290356291845,94.14766742840737,-3.0621042489537764,11.420745513752014,27.778176099722828,-4.12894713244293,-23.682735107139813,14.923694956383963,-12.853528912162762,-9.061260466902535,-26.935314709952884,-13.599089045054448,28.56001629599701,6,singing,0,Single Voice Singing
0.13047497,2758.5789594448397,2939.7078257663607,6255.3955078125,0.09912109375,-97.7245158196041,74.41935716110407,12.175156042727593,23.476005859175473,16.59301324741662,20.532294902333604,-16.92366356995765,-12.084945516637308,-2.0614989007243105,-20.889374329291552,-29.59307655771773,-9.972753787233437,2.5698920089467387,6,singing,0,Single Voice Singing
0.13787638,2906.5648699105623,2940.8736046073514,6266.162109375,0.12841796875,-16.18348690987394,71.35503969251798,6.11005548963834,21.59872399405902,7.488906102285862,9.554540585840446,-23.11606590689392,-20.312078667676403,2.166767494212253,-14.66729962048067,-23.133710538426286,-11.138130893587753,-4.635885609331638,6,singing,0,Single Voice Singing
0.15279812,2869.6185370155636,2788.584016671357,6072.36328125,0.13525390625,-20.861289674099552,70.04458579003327,-7.515133358317817,22.18813097839631,1.3982238026634501,0.9861807656397471,-18.373038546266947,-15.44227905975535,7.135323855780717,-13.595148850690675,-19.55288118183455,-10.891052262318624,-5.55071545013209,6,singing,0,Single Voice Singing
0.15734969,2719.186980926041,2495.893398970716,5275.634765625,0.1474609375,-49.135534213143764,66.78611572783731,-29.566132686407045,20.222272561599876,0.29534992461384313,9.667411102356306,-2.6471269061183285,0.6618266497546095,10.940570911932337,-7.9252408615190095,-11.542959380101141,-5.473019947551197,-2.509375211784109,6,singing,0,Single Voice Singing
0.13201559,2426.750225968928,2379.8593935684826,4705.0048828125,0.146484375,-48.551242179135365,79.7794560641182,-31.39176641903626,19.99580732235445,2.1589698806543,9.552537550541668,2.2632860233719887,5.997880646433092,10.659181653173924,-13.903297240027392,-10.988379966521375,-5.815297896536281,1.662105376455381,6,singing,0,Single Voice Singing
0.14526585,2453.093791584516,2495.994714635077,4888.037109375,0.12451171875,-48.67266710268992,81.09310360855144,-20.2693369360779,23.4190076816529,2.8975517040588388,6.8645431633351155,0.7612188275323679,9.247915953601618,14.997589305695088,-19.051142126134323,-7.773264028956221,-4.756082137842145,0.012724343276480476,6,singing,0,Single Voice Singing
0.14663087,2313.938784580345,2513.106191825717,4877.2705078125,0.12548828125,-51.36309561883556,84.10459752069721,-12.823518273487597,20.664600109195497,7.335184336942484,9.703087965207978,3.1631623312732513,9.462104236390237,16.037552581748034,-19.726603875573435,-9.172878313668857,-7.73301442680786,-1.1852146539732111,6,singing,0,Single Voice Singing
0.1440758,2204.596325097542,2513.1595437950823,4866.50390625,0.125,-56.18513927513909,88.6519086960888,-5.815029284546513,15.782480731479714,2.981387431112048,10.087638249733867,0.3720368857830611,9.054729859811477,17.027531286768458,-15.448640664449972,-14.753185395097162,-5.599691364590341,1.131434569201169,6,singing,0,Single Voice Singing
0.15084006,2301.6791055720337,2585.003502557704,5103.369140625,0.11328125,-65.80186941413038,82.96089820447177,2.206564051518413,17.67435063835402,-0.3773076164035404,12.78838379913807,1.635956016394192,13.992732022072143,19.014596105190694,-8.408568004189888,-21.48397912712156,-1.4803437049861161,2.953659147614548,6,singing,0,Single Voice Singing
0.14107162,2519.1190885362503,2702.7012173967933,5630.9326171875,0.13134765625,-67.72704002038789,72.48943847428603,14.337476520111647,25.509284032539895,-7.157755045417057,17.971108080536155,-0.6369281165802904,15.739814658464436,16.86883207882712,-10.441352378352502,-19.203409228615953,-4.0495465034357245,5.319589118406766,6,singing,0,Single Voice Singing
0.1305813,2886.571225965682,2761.4932955780914,5857.03125,0.14892578125,-66.2618602555029,61.016753260722176,15.943453214460007,29.40455072506123,-8.294914086708337,24.94266179852012,-6.373267692784157,17.83270708356976,18.440690339824833,-9.988698406093572,-13.277002394887909,-4.779167317946411,9.069826854734728,6,singing,0,Single Voice Singing
0.12804577,3265.952202767522,2807.0667977207963,6201.5625,0.15673828125,-67.8553350542452,54.75419158256835,12.307274976794236,24.37231916462624,-6.754440102154486,30.813637609751083,-9.36170436956224,17.553220890801597,18.128558170144352,-5.98116505348425,-9.325317636301495,-6.482748107408616,7.607192370028304,6,singing,0,Single Voice Singing
0.11576092,3416.165451399378,2837.4722491331086,6406.1279296875,0.16455078125,-78.71749119657069,46.73199728356475,10.671305214738368,28.025281364280893,-3.570311699160701,32.93201233751137,-4.805487051327814,17.015156476357873,20.489929980108187,1.506646318416427,-4.1553458087297175,-5.182672227853838,1.868113909056929,6,singing,0,Single Voice Singing
0.110347435,3338.981000545443,2834.5047566420512,6470.7275390625,0.15087890625,-87.03786039930246,45.98288324277182,13.03757144597316,31.570277517642758,-5.943155785264649,32.24486126676068,0.5176070378852673,18.573208103923587,16.2213794532663,0.9602617829224708,-0.9915084354631831,-7.898180574837438,-4.69260856373858,6,singing,0,Single Voice Singing
0.12458843,2765.857071950323,2859.366216449044,6126.1962890625,0.1259765625,-85.87179643450058,70.47367155194118,23.865134749658317,26.61875708350555,-6.563791177729879,22.203408006681435,0.28701100984473404,16.520857179824468,7.442215521797147,-13.87608237065356,-12.533231823134969,-7.036482356609431,-4.212722728107821,6,singing,0,Single Voice Singing
0.12841885,2564.602194456218,2932.288215931713,6136.962890625,0.103515625,-63.84537065292878,84.67240786451528,33.209392334787374,22.267353550666307,-15.351801698923431,-4.53508115921826,4.537258203287396,10.962682056338485,4.753741999444555,-21.024382563106535,-27.873150198832445,0.17556647364519185,2.7999669350029395,6,singing,0,Single Voice Singing
0.12522581,2493.262206607177,2870.8392065448957,5953.9306640625,0.09130859375,-66.17442399198207,84.86609107329966,36.11731631090298,25.72433173045544,-22.667955068524783,-11.849896962120695,9.660537424451027,16.045341039627466,4.760821662695293,-18.502738560813448,-29.50263841755367,-0.7382808623033714,9.304062642425517,6,singing,0,Single Voice Singing
0.12373668,2307.4607656930157,2728.0838749159407,5318.701171875,0.083984375,-86.55037173839837,90.91790481330855,27.76804820962696,25.85594577282864,-19.48962210984039,-5.750397569147259,7.663961213006663,15.82012753055362,3.1593780851970874,-18.156223919206408,-23.58584335274539,-2.5523902726048617,8.595427775803135,6,singing,0,Single Voice Singing
0.10972482,2222.137767888498,2619.156420600621,5092.6025390625,0.1025390625,-94.05056861015107,93.04862845384525,12.093060131416056,16.832406463381023,-6.460423224398769,16.03743938673452,8.047835953435237,5.49571492888113,3.8620382303934475,-18.64905752213354,-19.939186125608025,-1.3387582628378083,0.03744620832258863,6,singing,0,Single Voice Singing
0.10813379,2457.122634020958,2681.704271951574,5512.5,0.10498046875,-87.90776086911958,84.67666660343693,1.9807583933699275,2.5159714981281946,-3.1132734964713893,34.323590572377775,14.099393123985536,3.1666762604340013,1.2763717217937438,-17.302264506271694,-23.902837477892593,1.7853926287171769,-3.519557924408997,6,singing,0,Single Voice Singing
0.11278222,2533.512019991228,2729.836019467195,5717.0654296875,0.10302734375,-93.17144771745456,77.42862583139018,5.545679098217592,1.833827722095816,-4.730921077933545,41.920533536545655,17.779351077197795,2.739060573447369,-2.3017331331337787,-14.854418034535254,-33.759933919744,4.259311344713174,2.7815691111830176,6,singing,0,Single Voice Singing
0.1220939,2246.061805492729,2636.8231888796604,5146.435546875,0.09619140625,-102.52526587119262,87.84486324777052,15.426669785455541,4.906461920548544,-9.832062314688752,32.75124937458179,19.139596468047422,1.673494897365343,-1.2435082166959845,-14.40298535614071,-37.86884981098896,6.018059110832798,4.67121311210317,6,singing,0,Single Voice Singing
0.12175844,1902.701126356565,2489.4917623166416,4780.37109375,0.07470703125,-124.67818427289704,101.63819718250224,28.9941475152302,12.205922189017008,-11.994583932698475,20.61112940877559,9.886115578413037,1.8692904694025354,1.2313854606247585,-10.899069302819019,-34.88672362197488,9.113323623073313,4.988479310223818,6,singing,0,Single Voice Singing
0.115534894,1513.2992142643902,2081.577367687523,3316.11328125,0.07373046875,-141.8700579254277,122.6567879927614,18.635191847964478,15.785733455126426,-17.417449355861393,8.148543785538159,-1.4053484028144168,-1.9415412580960796,-0.9767237881875093,-5.745029331217145,-27.106955976888784,15.296202354330124,11.389911707386247,6,singing,0,Single Voice Singing
0.10224657,1334.509244996283,1586.9782365575209,2400.9521484375,0.07763671875,-150.15261420084033,148.8684039134519,-12.037283552571628,8.988413908767308,-39.68868570053694,9.929869919219183,10.576240752680441,1.0085638529676704,-1.2562035258606856,-4.317552545847596,-15.476458437585295,29.907804394316855,19.824371005581696,6,singing,1,Group Singing
