10_freq,10_peak,note_played
"[46, 23, 114, 70, 112, 137, 205, 135, 160, 158]","[1.0, 0.5331273633817556, 0.19557184673563027, 0.13426511145126385, 0.1281057811235755, 0.1150591164787321, 0.0698885573373564, 0.06792765920707489, 0.02518105777171675, 0.020547071298304836]",F2
"[91, 37, 22, 113, 46, 159, 128, 68, 137, 227]","[1.0, 0.3089107401549196, 0.27549035323204196, 0.27510721861695836, 0.27245320934665257, 0.2613957816673855, 0.19097820296630655, 0.09672174262140701, 0.02513797905855223, 0.015709518864846228]",F2
"[45, 90, 137, 23, 112, 68, 128, 159, 204, 75]","[1.0, 0.622904843428144, 0.45356726042642476, 0.36930987779591234, 0.22109915176320016, 0.14151948574467518, 0.030529132840289522, 0.02730683793015227, 0.017079465503274455, 0.015826632236424887]",F2
"[46, 114, 23, 91, 158, 68, 204, 71, 181, 15]","[1.0, 0.7266728997244176, 0.5449374575844453, 0.36973564650395885, 0.34125269945560144, 0.24505759013447156, 0.09431427770119973, 0.027957486915411656, 0.018834608110274886, 0.018375516803184395]",F2
"[68, 35, 22, 159, 91, 46, 113, 126, 137, 204]","[1.0, 0.4527024419811746, 0.3015947237539613, 0.2925273899613205, 0.27568904385019827, 0.26182653289623375, 0.1871212366061845, 0.17349520529340923, 0.05247210256849809, 0.02500727103253006]",F2
"[68, 45, 113, 23, 137, 125, 90, 182, 272, 204]","[1.0, 0.9476501495370238, 0.6680029418655422, 0.49082739698098865, 0.3013804206748804, 0.16153280730992414, 0.15591575430080265, 0.06882525810581752, 0.024198093619168054, 0.018318900745383268]",F2
"[91, 68, 114, 45, 159, 182, 136, 23, 205, 94]","[1.0, 0.9303717587967467, 0.2665826499918438, 0.18562028329817634, 0.09984031570317008, 0.06300770296221836, 0.054847382468001506, 0.04813265661924938, 0.04641601833435368, 0.036876570544144865]",F2
"[68, 114, 46, 33, 22, 95, 90, 136, 182, 158]","[1.0, 0.5797741659023591, 0.5124867975098771, 0.3240766262861017, 0.24376535691061146, 0.2104777842718972, 0.1560056904709508, 0.11605519761215795, 0.06926354122955335, 0.041329516323149705]",F2
"[45, 23, 68, 90, 113, 135, 158, 85, 63, 40]","[1.0, 0.8258977606638717, 0.6089947697797755, 0.43502803428748443, 0.3895603287829176, 0.21419407612646923, 0.10791366696555767, 0.06450883608970884, 0.05597931566819706, 0.039853910508698076]",F2
"[23, 23, 45, 45, 56, 56, 33, 33, 67, 67]","[1.0, 1.0, 0.7933497210305993, 0.7933497210305993, 0.5848746913535763, 0.5848746913535763, 0.4816039266112132, 0.4816039266112132, 0.23807402912792253, 0.23807402912792253]",F2
"[23, 160, 114, 71, 46, 137, 38, 48, 116, 93]","[1.0, 0.5854757502925476, 0.5008899615576355, 0.38992098466298275, 0.2863745069769553, 0.2082016809532472, 0.17465502870768163, 0.07623719200630175, 0.0669816234245422, 0.06453373078666194]",F2
"[115, 69, 104, 91, 184, 43, 160, 22, 49, 170]","[1.0, 0.6098006209938281, 0.15945315893048845, 0.1411447595429945, 0.09787973592162383, 0.05439193901020481, 0.04840918772234199, 0.04384022817217843, 0.03883761117642632, 0.0382119458973283]",F2
"[23, 91, 138, 68, 115, 161, 45, 106, 206, 229]","[1.0, 0.9254816321594006, 0.6287638506675975, 0.5812289278989518, 0.22250669895746059, 0.21703500215414118, 0.07944439210300915, 0.057735094445598115, 0.030735854732283886, 0.01495918682493901]",F2
"[69, 138, 44, 114, 58, 253, 183, 22, 161, 132]","[1.0, 0.39766177088548277, 0.3576021289604268, 0.14525647828885652, 0.0740491669602975, 0.03548981687523802, 0.03301832681062559, 0.023376986635961515, 0.01655210124215731, 0.0131760932770555]",F2
"[115, 68, 23, 92, 77, 45, 160, 229, 137, 181]","[1.0, 0.8680679038005512, 0.7385510934565832, 0.6532657679154535, 0.14833968329119931, 0.1355331289088398, 0.13060438879855538, 0.07384119019159886, 0.04057158733585045, 0.02242172484150243]",F2
"[92, 45, 115, 67, 137, 81, 160, 22, 251, 182]","[1.0, 0.7829340185638818, 0.7197858944026313, 0.5218011227209657, 0.14481136469282663, 0.14093011425792928, 0.13866931257250276, 0.09941450767818241, 0.028151793185744834, 0.023104702075846525]",F2
"[69, 114, 138, 91, 23, 55, 126, 182, 160, 44]","[1.0, 0.43434095549870705, 0.27022667647340515, 0.22475541955731584, 0.14416784654504264, 0.13897139764614766, 0.0956410335750041, 0.07927079146826128, 0.06924960504790065, 0.022082338058270735]",F2
"[161, 90, 114, 138, 116, 67, 184, 46, 93, 25]","[1.0, 0.636586587242487, 0.44757951907807636, 0.13376740960339442, 0.1179909532240202, 0.06519127790469642, 0.06080606351902441, 0.05622769959864946, 0.04323589052994704, 0.04004016112062944]",F2
"[69, 138, 162, 115, 82, 23, 93, 159, 112, 118]","[1.0, 0.768349383520586, 0.2548741072117345, 0.2346234654590956, 0.11060005826071076, 0.09735556012665132, 0.08908489192045412, 0.0858063299119698, 0.0400661912373898, 0.034691954223334556]",F2
"[138, 71, 47, 161, 27, 115, 113, 299, 94, 90]","[1.0, 0.4124909767520138, 0.1579496790179261, 0.14312643984000598, 0.13624369173758522, 0.08937932160036878, 0.06307105265255533, 0.05642692854580324, 0.034156752401987664, 0.026667920546423633]",F2
"[69, 138, 93, 23, 185, 162, 84, 159, 117, 112]","[1.0, 0.488614718218763, 0.3230821731302714, 0.17774772627014815, 0.08647556859833835, 0.0826738096669702, 0.07221163865268775, 0.04558559953475421, 0.03148018630673744, 0.028044681169136217]",F2
"[115, 47, 24, 85, 138, 185, 113, 162, 122, 136]","[1.0, 0.26331479622031445, 0.20927335320948917, 0.20086595892024087, 0.1919601018569405, 0.0709029390497633, 0.04297248881906532, 0.025467425434830045, 0.01918525044651566, 0.019055476567440315]",F2
"[69, 138, 114, 23, 207, 183, 45, 47, 122, 89]","[1.0, 0.4901029434813001, 0.3979695203520814, 0.20980904980658852, 0.0722484249778021, 0.062267765571087944, 0.055415860851558536, 0.0419157862533392, 0.03540575617826115, 0.02975957471197587]",F2
"[161, 91, 68, 138, 112, 135, 45, 206, 229, 25]","[1.0, 0.6980359436033021, 0.28814904101300665, 0.23650964845385464, 0.13541749466064384, 0.10141185442345473, 0.09240094412791915, 0.023690571778731642, 0.018813360988303985, 0.01603874973549292]",F2
"[115, 69, 102, 46, 91, 184, 160, 181, 137, 25]","[1.0, 0.7063049219244225, 0.28611809108344727, 0.2170580940622635, 0.19904085002525518, 0.13720698491097827, 0.12390181970167624, 0.059055983867823875, 0.04538460447729032, 0.03616377677947984]",F2
"[137, 114, 46, 91, 160, 23, 183, 68, 66, 207]","[1.0, 0.7717856340473412, 0.7511714557480591, 0.4117068651397828, 0.4014708124630492, 0.3514935654231457, 0.15578504891377856, 0.05139780796198905, 0.03881737427292359, 0.03833366357038911]",F2
"[46, 92, 161, 76, 114, 39, 68, 140, 183, 229]","[1.0, 0.6505790213197543, 0.19998197186367064, 0.17083573096454344, 0.13632050216007602, 0.1179448688011496, 0.11760113970190568, 0.10484683932670129, 0.05566705422138887, 0.035357420827625066]",F2
"[115, 69, 92, 46, 23, 138, 161, 184, 207, 76]","[1.0, 0.9604134358556666, 0.832671990336107, 0.7218906772092918, 0.5770124191065918, 0.34142435550431416, 0.22247220294823228, 0.11608541890499088, 0.036141768000174886, 0.01879931725503051]",F2
"[46, 92, 68, 183, 85, 39, 137, 22, 146, 113]","[1.0, 0.6895692701247587, 0.19438967703478496, 0.09108173660241126, 0.08021809290915267, 0.07880365471375476, 0.0700283325479489, 0.06050641689745488, 0.04350731425136164, 0.039509542420935795]",F2
"[114, 23, 137, 91, 160, 46, 344, 69, 71, 48]","[1.0, 0.9432186521667357, 0.7963097839674101, 0.3214528595874304, 0.2739756834229914, 0.12432738651391895, 0.07044577466404219, 0.05787280911318007, 0.01638836333590508, 0.013518086710840146]",F2
"[69, 160, 45, 91, 55, 115, 138, 22, 229, 107]","[1.0, 0.42822290936387364, 0.2950913592319929, 0.2313543527515891, 0.20934787493027196, 0.15444789163056877, 0.07330083045238867, 0.0640923345637607, 0.03718583470493847, 0.023722781098707364]",F2
"[115, 68, 23, 92, 183, 160, 45, 81, 138, 230]","[1.0, 0.6350233061188524, 0.5801098975173257, 0.4253785935051979, 0.10424447354039312, 0.10346004335993378, 0.09032111952152325, 0.06941579318447168, 0.06056909197033625, 0.030095295390180715]",F2
"[92, 45, 69, 137, 161, 206, 61, 159, 22, 114]","[1.0, 0.6267441352493779, 0.5337130134275574, 0.25669153020562646, 0.14720359510532466, 0.07984649224302633, 0.07639144534825973, 0.05007637444838695, 0.04359993331059046, 0.028210310531128477]",F2
"[92, 47, 23, 161, 114, 36, 70, 134, 139, 183]","[1.0, 0.6238912775004416, 0.5243626536539596, 0.5052318308357382, 0.4672987633755321, 0.32688736316434935, 0.2166545994391708, 0.13788874785604702, 0.12157802989209954, 0.05301436930890946]",F2
"[115, 25, 66, 91, 138, 206, 49, 141, 183, 160]","[1.0, 0.7177217164208649, 0.3967856114092092, 0.3903893987858037, 0.09624880204941699, 0.08010511522704894, 0.0700756234950045, 0.05523795481897928, 0.02934148389509756, 0.023154131755695313]",F2
"[34, 34, 81, 81, 69, 69, 12, 19, 19, 2888]","[1.0, 1.0, 0.8606508791651256, 0.8606508791651256, 0.4538502713742523, 0.4538502713742523, 0.4502578192040782, 0.3444377934421988, 0.3444377934421988, 0.3343089840454896]",F2
"[120, 169, 96, 165, 71, 193, 73, 265, 25, 134]","[1.0, 0.9005951226775505, 0.3427369173174786, 0.23487574874483796, 0.2325448789161803, 0.23073852962201358, 0.21210804031474356, 0.15657492525343059, 0.15424612406184282, 0.12085843453865112]",F2
"[121, 72, 96, 266, 145, 25, 170, 49, 217, 338]","[1.0, 0.4545051769213046, 0.380585682864237, 0.2810246329965831, 0.19080179482189266, 0.18211943380197163, 0.1483604120860431, 0.13380167692212305, 0.12647791474980824, 0.0761016305490752]",F2
"[169, 97, 72, 194, 25, 436, 291, 123, 49, 242]","[1.0, 0.8528425894785808, 0.3339280625849648, 0.2781358213279513, 0.19592689777699596, 0.13636582321245322, 0.10960427084752569, 0.10898715565381975, 0.09964068544147933, 0.09165490165409834]",F2
"[121, 73, 48, 169, 242, 61, 267, 96, 124, 146]","[1.0, 0.5138277935079791, 0.355863958934323, 0.24671750280767676, 0.191106640430777, 0.14168696968520408, 0.08179100656805124, 0.08173122572620023, 0.07449171796930505, 0.072902455036607]",F2
"[145, 97, 48, 170, 72, 242, 387, 162, 267, 339]","[1.0, 0.24703392807591942, 0.23452618219546162, 0.21703317761533583, 0.2118722941533716, 0.15302965261241352, 0.09881682013791489, 0.07117231073593508, 0.06623116533094463, 0.0574511123570747]",F2
"[121, 170, 49, 24, 242, 291, 461, 146, 75, 118]","[1.0, 0.6548108513382926, 0.36923622745990003, 0.13158358761825154, 0.1296350914361332, 0.09219915839485489, 0.09046105947447064, 0.07517712067163566, 0.07489548779068764, 0.0697852373386508]",F2
"[170, 73, 49, 119, 24, 146, 125, 97, 35, 243]","[1.0, 0.9366689505621766, 0.5155150280277767, 0.4247926880631467, 0.38769559031360007, 0.3201771045884265, 0.23440137899752472, 0.2219952685364295, 0.1996185411767133, 0.16593856386573222]",F2
"[122, 98, 71, 88, 146, 24, 169, 47, 268, 192]","[1.0, 0.5950559814899654, 0.48660793701030636, 0.3786810366626587, 0.29368171000417437, 0.2917709721608412, 0.2106207540808121, 0.20679226368818152, 0.10482647320294676, 0.09536978189130615]",F2
"[146, 120, 26, 413, 96, 71, 265, 47, 364, 195]","[1.0, 0.5829922258033167, 0.4214631301244388, 0.30056997277048836, 0.2909543913557116, 0.22326567935427308, 0.20967091118185988, 0.17051734702178364, 0.1644755551012174, 0.1526763055464598]",F2
"[73, 73, 49, 49, 159, 159, 14, 14, 36, 36]","[1.0, 1.0, 0.7543897813317814, 0.7543897813317814, 0.4894811770377084, 0.4894811770377084, 0.38521598122999323, 0.38521598122999323, 0.378455599968152, 0.378455599968152]",F2
"[177, 89, 154, 111, 223, 199, 466, 265, 66, 44]","[1.0, 0.6808071122179147, 0.6121775564601464, 0.5876899049641227, 0.4549041723051024, 0.3411715868395559, 0.2541824175361448, 0.22902590769997216, 0.21885622127642068, 0.21393321469800788]",F2
"[133, 200, 155, 158, 221, 90, 68, 267, 180, 470]","[1.0, 0.9264363682338932, 0.565271273042074, 0.4529835989706012, 0.4395405177477738, 0.3752245327239285, 0.365983765809516, 0.31105598115744204, 0.22498302516788968, 0.22003137808802406]",F2
"[179, 120, 67, 201, 89, 111, 135, 157, 269, 223]","[1.0, 0.44973845854520994, 0.4324069940668011, 0.38518628386440196, 0.3329594740476297, 0.3295788404190548, 0.32801455033218996, 0.3269887837720409, 0.27876531449284364, 0.24326037432318026]",F2
"[156, 223, 111, 178, 335, 89, 131, 198, 290, 245]","[1.0, 0.675987084651751, 0.556048187770302, 0.43352030038613476, 0.3104700965205462, 0.3026042945613679, 0.26667333740905896, 0.20192534118054, 0.1566594704407523, 0.1506985103785226]",F2
"[179, 90, 156, 336, 67, 247, 224, 448, 133, 203]","[1.0, 0.5923835917546163, 0.48936739358124265, 0.2591273984544518, 0.19367628615245158, 0.1907315481324444, 0.18312071189996745, 0.1631292087418506, 0.15657986529246154, 0.12217065277269235]",F2
"[201, 157, 134, 224, 111, 336, 140, 469, 313, 90]","[1.0, 0.9709205862936551, 0.8505339371499154, 0.4060123914528862, 0.30581561581998323, 0.2512405639647437, 0.18852645683851282, 0.18821151599310376, 0.1713126715941317, 0.152994412833071]",F2
"[179, 134, 89, 224, 269, 447, 202, 110, 155, 337]","[1.0, 0.81911624710811, 0.5271876175370857, 0.4019805612120233, 0.2277944058078837, 0.21821086687608965, 0.20283339636402092, 0.18105547321863608, 0.1793584997553473, 0.16990672628660575]",F2
"[202, 158, 292, 67, 180, 102, 156, 224, 89, 244]","[1.0, 0.4778564399079241, 0.44633371680711964, 0.42381948311354356, 0.4174121005130885, 0.3115673337140244, 0.294836614546665, 0.24944615161553646, 0.22574756997596965, 0.2211149985716889]",F2
"[180, 135, 68, 113, 247, 202, 158, 607, 292, 404]","[1.0, 0.5312328351881961, 0.32265081201311824, 0.32249365835418614, 0.30653043822598447, 0.23128890467215066, 0.22005898576506383, 0.18945825932186913, 0.1816329740814775, 0.15840768662435795]",F2
"[157, 134, 180, 292, 269, 427, 539, 45, 68, 113]","[1.0, 0.5504466722395231, 0.43658212835470894, 0.34154894467180935, 0.2510780234205779, 0.20714120636831831, 0.19547248729704172, 0.17819217504447235, 0.16399286289185466, 0.1605812519379689]",F2
"[135, 158, 112, 360, 67, 203, 562, 90, 292, 428]","[1.0, 0.6668859346809765, 0.4887657777905599, 0.45520972934576165, 0.45044445262268, 0.4455795000112329, 0.28156106646250995, 0.26981733705057453, 0.25387437839703336, 0.22765841778939902]",F2
"[158, 129, 203, 112, 360, 90, 225, 137, 495, 608]","[1.0, 0.4883655187518614, 0.47117786201792716, 0.47092972745259587, 0.37554106689167516, 0.2778024551502208, 0.24594151306805812, 0.23932979880681124, 0.21931406747521062, 0.19627810962454662]",F2
"[135, 68, 338, 202, 113, 180, 249, 219, 608, 293]","[1.0, 0.5173588220198337, 0.48733879295837773, 0.43989728678077666, 0.3353118226938775, 0.33135957730242815, 0.2613086491872831, 0.2009991234905371, 0.1814889687826507, 0.17479901236913226]",F2
"[202, 134, 157, 90, 337, 225, 449, 178, 113, 45]","[1.0, 0.728310188422251, 0.39916679541110994, 0.3376652651298782, 0.2963391113552168, 0.29058676653644266, 0.19704990637388062, 0.18342902259588875, 0.16042266890498846, 0.15105047744616418]",F2
"[179, 90, 202, 134, 67, 291, 403, 314, 515, 154]","[1.0, 0.7270080686833161, 0.4919206115399455, 0.4057169499295827, 0.2889671769562883, 0.2814895229736087, 0.16140279577684105, 0.15785067093334137, 0.14783257443292136, 0.13711298593495694]",F2
"[135, 90, 202, 180, 113, 157, 247, 539, 68, 314]","[1.0, 0.7396173949551988, 0.5557919123342209, 0.3551692670930993, 0.3410924505297484, 0.280594346402651, 0.2749107146548079, 0.2692506741686984, 0.2645177487601236, 0.20200499179976766]",F2
"[180, 149, 202, 112, 158, 337, 134, 562, 224, 90]","[1.0, 0.4314556893793878, 0.3824694249068848, 0.3601666851419784, 0.33916446739873973, 0.32294723621842664, 0.2320232182660702, 0.17821436805183707, 0.16364676427327424, 0.15971278650416368]",F2
"[112, 157, 202, 67, 225, 180, 270, 539, 88, 361]","[1.0, 0.9675952756488633, 0.6232659447702352, 0.473481095859504, 0.2922296881738898, 0.29134229823629293, 0.28428392639409694, 0.2517129780610809, 0.18361103224632483, 0.16322453997116038]",F2
"[112, 135, 202, 68, 179, 45, 494, 427, 584, 337]","[1.0, 0.7034405941378788, 0.674636118708969, 0.46763823050629616, 0.46597330657594366, 0.24161290665479107, 0.241092416868494, 0.2242941847994231, 0.19703659764908693, 0.17625523054005057]",F2
"[179, 134, 224, 359, 68, 269, 101, 449, 314, 404]","[1.0, 0.8862579380739075, 0.7854777696870543, 0.38414157621661454, 0.34473005760711994, 0.31962483752862986, 0.2499615704495013, 0.22710315694833486, 0.21976711441335411, 0.20949793771211855]",F2
"[135, 247, 99, 157, 113, 179, 67, 89, 190, 337]","[1.0, 0.5062513263063106, 0.4613942863692637, 0.392866925580926, 0.368653214997243, 0.286197285876897, 0.27568243628856465, 0.210485580148748, 0.19888536445160265, 0.19041042950402554]",F2
"[134, 158, 270, 103, 143, 89, 225, 360, 562, 336]","[1.0, 0.9157923529581322, 0.6700653439304493, 0.6401575490059687, 0.4878875687833544, 0.4493125838421214, 0.37089844656460713, 0.24318277044925715, 0.21967904939395752, 0.20484789737004072]",F2
"[180, 247, 68, 157, 203, 112, 45, 472, 270, 159]","[1.0, 0.7734751111112275, 0.5563278763353827, 0.49815608101193465, 0.4321663371913312, 0.327690100899804, 0.3099322222166968, 0.24942889051569062, 0.21782197653270155, 0.19203714879665382]",F2
"[180, 112, 157, 67, 225, 338, 270, 293, 630, 87]","[1.0, 0.7970162670137263, 0.6594524903253818, 0.3167714597843678, 0.3095501829147522, 0.2246270828232919, 0.18963952615306548, 0.1658650387746205, 0.16423662951725623, 0.15484275106172676]",F2
"[180, 248, 113, 338, 67, 81, 215, 563, 45, 202]","[1.0, 0.7536608205363602, 0.3648622652027133, 0.3628505443521488, 0.3318994139508721, 0.3253011078909797, 0.2748777208697829, 0.26255046073644017, 0.25707701533023297, 0.25642400107158203]",F2
"[158, 113, 203, 91, 136, 68, 270, 315, 360, 405]","[1.0, 0.7367988584521876, 0.4506389840031689, 0.35987210789524615, 0.3495861095143693, 0.25428483867293844, 0.24488027254489575, 0.16713903766975838, 0.16264500398420603, 0.14976763472871865]",F2
"[112, 247, 68, 135, 337, 270, 45, 204, 314, 180]","[1.0, 0.6031356574031167, 0.5603687902740094, 0.4814472873229379, 0.36748772726602874, 0.2905793288121808, 0.2813093355516255, 0.2579518729289596, 0.237684331807222, 0.23027647194548417]",F2
"[112, 180, 157, 67, 359, 225, 135, 89, 291, 336]","[1.0, 0.750870342972405, 0.6581918255171415, 0.40953172118411246, 0.36238730228482136, 0.3308575484323098, 0.28303798848453376, 0.1848880313015982, 0.18480114905884187, 0.18154261618356424]",F2
"[180, 112, 145, 134, 247, 158, 404, 539, 45, 269]","[1.0, 0.6316741643940589, 0.5987728988708333, 0.44504669927201423, 0.3280317000608533, 0.28293788455903895, 0.26520685613829476, 0.24013938786089387, 0.23187080506660054, 0.14606931641461382]",F2
"[135, 90, 157, 202, 427, 68, 248, 113, 652, 315]","[1.0, 0.5233608720376467, 0.46111042910384, 0.4352851855808327, 0.3994005239963075, 0.2784566909464983, 0.21321758273868413, 0.1934032007005704, 0.1658680806997974, 0.15491914640708057]",F2
"[113, 202, 90, 179, 225, 337, 517, 314, 45, 629]","[1.0, 0.7820753848014539, 0.4910208622179718, 0.43957652016297943, 0.30226658809244045, 0.2618831402618019, 0.2283894346099843, 0.1998883160686295, 0.14619747000603123, 0.12943391715345043]",F2
"[202, 90, 158, 113, 67, 270, 427, 247, 135, 607]","[1.0, 0.949494753556295, 0.855035727086395, 0.6112037872846109, 0.41430864676117346, 0.39900269618537115, 0.37632541961989774, 0.29464727487706976, 0.259032012661611, 0.22852397229682683]",F2
"[270, 90, 157, 112, 450, 173, 203, 630, 337, 248]","[1.0, 0.8975882750367932, 0.8555679904584287, 0.5147905549944994, 0.3682834748290493, 0.32944354714199187, 0.3137900373643573, 0.21595671804153088, 0.18702067550271884, 0.18019545619493638]",F2
"[203, 90, 135, 170, 428, 248, 68, 157, 181, 112]","[1.0, 0.9759903540162089, 0.6889140076288212, 0.6250219234858163, 0.42793119259967033, 0.3837057573287975, 0.3556320321221232, 0.33436091386591865, 0.3048410260237127, 0.2975435439126714]",F2
"[113, 225, 202, 90, 136, 428, 248, 316, 451, 563]","[1.0, 0.7372687671964459, 0.52751283081341, 0.44531037237817894, 0.376190825429816, 0.3103843631015171, 0.2053906356948068, 0.1829902400430694, 0.1555718941705627, 0.1545585409762636]",F2
"[135, 158, 90, 203, 67, 428, 226, 360, 271, 112]","[1.0, 0.5589704902370387, 0.5219179436679745, 0.39720074430325486, 0.3772669486377228, 0.3612264341202372, 0.215226851354685, 0.1976518524548805, 0.19078549031934336, 0.19074476908828003]",F2
"[247, 112, 158, 134, 156, 90, 225, 428, 204, 45]","[1.0, 0.9344600671719993, 0.6520604792529122, 0.6355223605789868, 0.49573351387276554, 0.37896226220935764, 0.2729247531865815, 0.258670322876936, 0.21656738823610902, 0.20789682331336534]",F2
"[157, 90, 337, 179, 201, 203, 68, 112, 135, 270]","[1.0, 0.8308837662967312, 0.7111679158303453, 0.43448466441556377, 0.3619617571600852, 0.3608034937415301, 0.35902228841448025, 0.3514335930706446, 0.303568201321286, 0.21367689298925027]",F2
"[113, 270, 90, 158, 181, 293, 473, 361, 247, 136]","[1.0, 0.7159491714665468, 0.6932287490910447, 0.48175073639173566, 0.4031829179567712, 0.22031037327764622, 0.2161032741131431, 0.18532133734294717, 0.17779695560378794, 0.16548918466851623]",F2
"[158, 90, 315, 135, 67, 247, 202, 563, 270, 338]","[1.0, 0.9387434433158807, 0.6798832177241914, 0.677134146419035, 0.42525037323495257, 0.3708767640933176, 0.30127289452133865, 0.20372785592057963, 0.20072702824350142, 0.19131908182547844]",F2
"[158, 136, 114, 249, 112, 203, 45, 227, 179, 225]","[1.0, 0.46144641835851385, 0.4508004000360543, 0.3574665826404241, 0.27181197339391544, 0.2335719197662533, 0.19380247781105406, 0.18610846307222123, 0.18588232052640688, 0.1639134792634182]",F2
"[136, 91, 113, 158, 340, 203, 46, 181, 248, 69]","[1.0, 0.6270253122352345, 0.5264311853821524, 0.5208588990609155, 0.4589841820354364, 0.3115004999844686, 0.3063704002463145, 0.30344393446020856, 0.2450074915280312, 0.17742349950141792]",F2
"[159, 135, 92, 69, 182, 249, 45, 111, 225, 338]","[1.0, 0.673938849049996, 0.5887855688097766, 0.5674751360368115, 0.4822807515789524, 0.29541348928338657, 0.20894518320793987, 0.1921252712235176, 0.15942859652929628, 0.13216581034541902]",F2
"[91, 91, 43, 43, 67, 67, 57, 57, 115, 115]","[1.0, 1.0, 0.8538512948279625, 0.8538512948279625, 0.7706694747385443, 0.7706694747385443, 0.695843848448053, 0.695843848448053, 0.35152332187162516, 0.35152332187162516]",F2
"[106, 64, 149, 279, 170, 128, 214, 43, 88, 235]","[1.0, 0.9876369608564017, 0.8640444383961888, 0.7156654062076013, 0.6090900011935733, 0.5533806393721754, 0.4226404784263101, 0.3858627136084161, 0.3179215314673833, 0.30011320126296276]",F2
"[151, 217, 109, 66, 87, 107, 284, 170, 196, 44]","[1.0, 0.9599415885785106, 0.7906553945998834, 0.6930948532509946, 0.465869600613383, 0.43329564714509095, 0.42864847135294604, 0.4064657113366528, 0.32753184899434523, 0.3266053787809999]",F2
"[153, 66, 284, 110, 504, 196, 220, 88, 414, 636]","[1.0, 0.5293847255946373, 0.49068554202713893, 0.3468291052872486, 0.2932550124993707, 0.2679952026240616, 0.23809984886242072, 0.23258891302366308, 0.21717306914585385, 0.19581481270029513]",F2
"[88, 417, 175, 131, 549, 284, 197, 504, 152, 526]","[1.0, 0.7284977955263225, 0.4128754105466008, 0.32843613713847514, 0.3276585068504807, 0.309571162501732, 0.28553748236148985, 0.25899548245943665, 0.25102614470214585, 0.2030070628565408]",F2
"[154, 88, 418, 286, 550, 264, 396, 968, 219, 111]","[1.0, 0.480627160138357, 0.40415650177339646, 0.3992271572974872, 0.33358820079279483, 0.244716830600768, 0.19392197416063786, 0.18749781716997058, 0.1460050111320953, 0.1378913164836723]",F2
