10_freq,10_peak,note_played
"[61, 31, 150, 120, 211, 92, 180, 33, 88, 177]","[1.0, 0.655029675779637, 0.2342742158752749, 0.1839974209853915, 0.12414076365371596, 0.0323003812263363, 0.029105275970383305, 0.026567284902658986, 0.018974806178399493, 0.00992500703030084]",A2
"[90, 151, 31, 61, 119, 181, 241, 123, 34, 154]","[1.0, 0.286146517606416, 0.2701157825060999, 0.050946246491171465, 0.0444640406859008, 0.026700269441424947, 0.024658341032730728, 0.018570757406948378, 0.014529508071365367, 0.007512763096262474]",A2
"[60, 121, 31, 90, 211, 103, 152, 242, 149, 223]","[1.0, 0.2530938374247059, 0.17365326527243663, 0.09808375807310621, 0.04712858811779212, 0.04441607439375655, 0.01463649635868766, 0.006356219839467815, 0.0058007713604947215, 0.0036735817189383463]",A2
"[60, 91, 79, 181, 120, 31, 150, 241, 178, 142]","[1.0, 0.3389332490939122, 0.08120739377243608, 0.06972144449246885, 0.06145384232382969, 0.05153546438164954, 0.01749385159027538, 0.015539802390030137, 0.008537883011852416, 0.003939876957659962]",A2
"[60, 91, 151, 31, 63, 120, 211, 142, 34, 68]","[1.0, 0.36115661370207797, 0.15834240623431603, 0.14529408824753226, 0.12599994162600886, 0.09030257575399807, 0.045148991960375376, 0.017329785829736828, 0.0106530325017761, 0.009187000989636852]",A2
"[90, 121, 101, 32, 61, 181, 150, 241, 153, 59]","[1.0, 0.3772847704245943, 0.15409664909707904, 0.1447065754940707, 0.14207679682425603, 0.09941459105049215, 0.04373252763167044, 0.03527434323358277, 0.026039312595602576, 0.024564744010154488]",A2
"[90, 121, 45, 29, 61, 119, 211, 150, 88, 155]","[1.0, 0.40431038475992087, 0.3846400111192509, 0.38424743780567233, 0.37475024589696926, 0.2928318817258882, 0.04888947154156935, 0.047049581099606545, 0.04210091775075707, 0.01787586806480332]",A2
"[45, 45, 24, 24, 14, 14, 76, 76, 31, 31]","[1.0, 1.0, 0.372488692032559, 0.372488692032559, 0.28825776748351006, 0.28825776748351006, 0.23605269539088386, 0.23605269539088386, 0.13022546837767263, 0.13022546837767263]",A2
"[114, 57, 144, 64, 87, 85, 134, 201, 36, 107]","[1.0, 0.8352434042162727, 0.39044889648393116, 0.2995145390075632, 0.1828928437023682, 0.1382205270732296, 0.1377758905162438, 0.08048824692257549, 0.059743711008286376, 0.05692346943153043]",A2
"[114, 29, 58, 172, 143, 85, 285, 200, 103, 79]","[1.0, 0.8414232882819835, 0.7218611462723667, 0.36096851574762107, 0.0874506917766112, 0.05482116367636151, 0.01837462897837121, 0.016971484130525027, 0.015091015459267393, 0.01302207786815997]",A2
"[85, 113, 57, 28, 142, 172, 170, 115, 230, 101]","[1.0, 0.7801044986914847, 0.44828937201153896, 0.37835000064646207, 0.18229046833514723, 0.17644925767141323, 0.13624004353351601, 0.08274685153960645, 0.05382989748252461, 0.021993886750493782]",A2
"[143, 86, 28, 56, 58, 171, 116, 229, 100, 199]","[1.0, 0.7913915857660537, 0.5115846953701049, 0.4377553972634632, 0.42656153564165794, 0.20153052181857542, 0.18852925474045204, 0.10633367893427413, 0.07057133720023209, 0.06879305827923234]",A2
"[86, 115, 29, 172, 60, 144, 201, 287, 258, 93]","[1.0, 0.9181195831210178, 0.6935279529452556, 0.27705812251746975, 0.10701672923773266, 0.09141019404627396, 0.06910057528042396, 0.03900194970372194, 0.013633463015999756, 0.012809025014793881]",A2
"[86, 57, 143, 172, 112, 229, 200, 258, 96, 28]","[1.0, 0.5936263039103945, 0.35767601111223923, 0.2186245392778514, 0.08600893741967171, 0.08053040760778946, 0.037791649643564636, 0.022605501827763174, 0.022287820703057935, 0.022281051776695666]",A2
"[86, 42, 201, 58, 28, 114, 143, 172, 146, 88]","[1.0, 0.3771575448336285, 0.25112590927357475, 0.21964838518961646, 0.19325738546562168, 0.08979281203726759, 0.06321828489170779, 0.030004775911305022, 0.017925324053476528, 0.01456158914250016]",A2
"[86, 115, 29, 144, 58, 172, 201, 287, 258, 79]","[1.0, 0.759116460402724, 0.6195871823249441, 0.2952801784788741, 0.12843474828092324, 0.04563283335331066, 0.042749310545281576, 0.02773759404939343, 0.01875160785909682, 0.017541352625826373]",A2
"[86, 57, 143, 172, 113, 229, 83, 200, 163, 27]","[1.0, 0.5661397185429908, 0.3359637230767684, 0.18778079508264026, 0.0724945052420668, 0.05879790727890119, 0.055381309405444196, 0.041855386412855564, 0.02730734651591128, 0.016816646606383875]",A2
"[86, 58, 116, 40, 201, 113, 28, 141, 83, 173]","[1.0, 0.32723249976199514, 0.3170838716598096, 0.30021818959927066, 0.20199330738860288, 0.18851998290653957, 0.16076722149867698, 0.03204038740206581, 0.031350675175728364, 0.024940128718448525]",A2
"[29, 58, 87, 173, 202, 145, 114, 85, 126, 231]","[1.0, 0.9203623311687917, 0.34167239096342583, 0.16708789533945723, 0.08781522391146625, 0.05436101590668185, 0.046179451631237274, 0.03655165820312917, 0.03473993946983415, 0.02331928812798625]",A2
"[87, 57, 70, 115, 144, 28, 288, 172, 201, 126]","[1.0, 0.6499204034674974, 0.2078705843734355, 0.18197352398648398, 0.15530748607858513, 0.13399705941566392, 0.09678235875273693, 0.04253922062049694, 0.026881325159695404, 0.017675415267267857]",A2
"[144, 87, 70, 57, 29, 117, 201, 288, 215, 93]","[1.0, 0.7521595806128876, 0.5734933338233124, 0.5272182280807541, 0.11556637626301129, 0.10702619215889805, 0.05624641626519357, 0.035931506603936646, 0.02389802827915839, 0.015822452071295047]",A2
"[115, 29, 144, 86, 173, 58, 112, 202, 137, 83]","[1.0, 0.6633852388688889, 0.648077983772715, 0.2716714855376049, 0.19449073389973165, 0.12897254014854598, 0.058371968148985175, 0.05612356970062635, 0.042096965502468914, 0.0341502883583644]",A2
"[86, 144, 58, 42, 105, 28, 202, 116, 172, 186]","[1.0, 0.8180126409066207, 0.3980465721209127, 0.29603469211746797, 0.26151508634457865, 0.13009896616264224, 0.08762373552100547, 0.08636060688595673, 0.027241630700387275, 0.018971002230219212]",A2
"[115, 29, 144, 86, 58, 173, 230, 259, 60, 91]","[1.0, 0.8792187824152315, 0.6373453260869296, 0.5482229427616803, 0.24356359105516848, 0.10014893348119734, 0.028826627664329998, 0.016527821367760216, 0.016354587725092126, 0.01543176915557322]",A2
"[144, 57, 87, 70, 116, 28, 230, 201, 260, 149]","[1.0, 0.8420875775462047, 0.8055146114637798, 0.4828963241106011, 0.1388843156575034, 0.12010177777405268, 0.05194807347402518, 0.044308594274341806, 0.017520952998564144, 0.017221584566822528]",A2
"[87, 71, 144, 57, 259, 116, 29, 201, 154, 114]","[1.0, 0.5330949406125021, 0.5096226099283604, 0.3487535990333419, 0.06821385352178169, 0.06041094874708431, 0.0505305194672065, 0.03771058188122931, 0.025803676473358374, 0.02273237269186906]",A2
"[115, 144, 29, 86, 173, 58, 202, 125, 96, 93]","[1.0, 0.7349625413863732, 0.7121716495624265, 0.24651590302763507, 0.23297750374405013, 0.12950708158250546, 0.0670807232002426, 0.05984024169817686, 0.0247974437661522, 0.023191460474741417]",A2
"[86, 144, 58, 43, 109, 28, 116, 202, 172, 184]","[1.0, 0.7391843068499653, 0.3629712687307628, 0.3292630625938569, 0.2063191750619621, 0.14691057849736275, 0.10202630818420888, 0.05579687495582331, 0.03448236977171566, 0.02027901298078631]",A2
"[115, 86, 29, 144, 201, 172, 59, 126, 316, 93]","[1.0, 0.9409871520521845, 0.6443865176293991, 0.2945393286207953, 0.09464490849764079, 0.04828876992985207, 0.03018905644622106, 0.025471385686317523, 0.024408757469385253, 0.017262143514926966]",A2
"[144, 57, 86, 173, 116, 95, 28, 259, 91, 105]","[1.0, 0.7993660156572503, 0.7965955219135181, 0.15651840199042258, 0.11150269498513361, 0.08692947715270798, 0.0787244290156871, 0.030498149904602395, 0.015135990399641875, 0.01144780464939778]",A2
"[115, 57, 87, 65, 28, 202, 142, 172, 174, 59]","[1.0, 0.28869243784512033, 0.17975605267889405, 0.11597187970853817, 0.06810286127055598, 0.06319765058748632, 0.03240748170119377, 0.023874029149381006, 0.02110234092482564, 0.01599894354921831]",A2
"[58, 87, 29, 143, 172, 201, 114, 112, 117, 3]","[1.0, 0.9959525952941175, 0.9183558915073142, 0.8858714720544952, 0.3189120540869479, 0.06414827749121327, 0.05024641806967351, 0.012875663481727567, 0.012667796323670657, 0.011392295642209739]",A2
"[115, 58, 87, 172, 28, 143, 259, 113, 61, 188]","[1.0, 0.4383947358400675, 0.17829649024700098, 0.17722344433377565, 0.15438369821145276, 0.0784434727103606, 0.02386615721774803, 0.019658833652805338, 0.01824934408880993, 0.01614326359162288]",A2
"[116, 59, 57, 29, 104, 145, 85, 173, 118, 201]","[1.0, 0.6966748393127753, 0.6037068113823821, 0.45101060878141724, 0.3896031483641404, 0.23459170696876, 0.12319615859121893, 0.09340670079373277, 0.05625712950664186, 0.029098413423110252]",A2
"[115, 31, 85, 146, 183, 125, 55, 111, 230, 2]","[1.0, 0.7288675149038896, 0.6088926143532243, 0.28009150363014085, 0.03406121794419472, 0.0330709083397166, 0.025574170317071585, 0.013278091248189508, 0.012582424679114504, 0.008760103049905463]",A2
"[44, 44, 88, 88, 16, 16, 30, 30, 67, 67]","[1.0, 1.0, 0.7213959533881829, 0.7213959533881829, 0.4320929540537099, 0.4320929540537099, 0.27619559930956183, 0.27619559930956183, 0.12346294212309876, 0.12346294212309876]",A2
"[55, 83, 111, 164, 27, 60, 136, 192, 107, 169]","[1.0, 0.6442731536466603, 0.5824197867207189, 0.3388905844094844, 0.24807128632644676, 0.2056661394857486, 0.19472596588269137, 0.09086273551843184, 0.08964622794920768, 0.054738835989533816]",A2
"[109, 164, 192, 54, 134, 138, 83, 136, 79, 219]","[1.0, 0.7103389945843623, 0.22141097937441195, 0.18020692589126447, 0.0907185101828847, 0.08763302036164529, 0.08211863851285761, 0.07002407672997939, 0.06580300415766055, 0.05549698406052037]",A2
"[55, 165, 82, 28, 108, 135, 139, 192, 218, 275]","[1.0, 0.6073175719584888, 0.4373193642500976, 0.40928968874737576, 0.32004039805093254, 0.24129313253327148, 0.12741415866076636, 0.11793154615294198, 0.03646378886993751, 0.022467582825254108]",A2
"[82, 137, 192, 108, 53, 27, 220, 165, 163, 134]","[1.0, 0.8264474504744914, 0.4699894241461853, 0.18125054412555788, 0.1687319360745301, 0.15065957926612517, 0.11719734815107179, 0.10734123076820376, 0.061175993013497375, 0.037917893643723416]",A2
"[55, 27, 166, 83, 220, 138, 192, 163, 113, 111]","[1.0, 0.45643853080549396, 0.387503508622843, 0.38058244426761845, 0.2198848839085758, 0.16895480915237682, 0.09549022663450321, 0.07845570379755311, 0.06659159340404656, 0.03867436798650972]",A2
"[138, 83, 193, 111, 56, 28, 166, 276, 221, 248]","[1.0, 0.8311004087505571, 0.4898648902930045, 0.2792372191297264, 0.2184863676646301, 0.185497926478232, 0.1472144696056691, 0.04093480872384181, 0.021060372387545212, 0.014352911639112283]",A2
"[138, 55, 96, 28, 111, 221, 165, 82, 190, 194]","[1.0, 0.9447263813369345, 0.4246421371891122, 0.37366762314440843, 0.3004113401597586, 0.28049488503815256, 0.25347604499995435, 0.2429399261303285, 0.21730662666145123, 0.03519680540781029]",A2
"[138, 83, 193, 56, 28, 165, 112, 249, 246, 220]","[1.0, 0.2799526673072345, 0.2345902026774778, 0.21315534306950729, 0.13341713862390536, 0.10390369162177752, 0.0626379406810856, 0.03402112984512494, 0.018723544627019265, 0.016090704884283612]",A2
"[55, 138, 110, 166, 27, 194, 81, 192, 83, 249]","[1.0, 0.7585203967505342, 0.5389868047739711, 0.5376584144191601, 0.24539244819510683, 0.1738232197325093, 0.09627493500470966, 0.04969783626399462, 0.04394570158282115, 0.042553791344951304]",A2
"[166, 138, 194, 110, 27, 56, 250, 222, 527, 51]","[1.0, 0.7523338015597127, 0.3323424721525671, 0.2536905887748909, 0.2204785708580985, 0.16371121862040747, 0.04691334905332995, 0.029709621287494065, 0.029488527202898997, 0.026687256037484154]",A2
"[111, 56, 166, 194, 139, 249, 304, 221, 29, 83]","[1.0, 0.4792967217841612, 0.4695087971700675, 0.0860531289084725, 0.06334420621729378, 0.036432531025859874, 0.018395503279424824, 0.013740531572164474, 0.013632832605619339, 0.01359219057337803]",A2
"[166, 55, 110, 125, 28, 139, 277, 193, 221, 83]","[1.0, 0.9146689211206991, 0.5655762816887695, 0.5077506172549036, 0.4410677913815127, 0.25213390735797464, 0.11582496232291505, 0.08242161708708179, 0.06375074498032306, 0.04701792703714115]",A2
"[166, 28, 139, 110, 249, 119, 193, 220, 84, 57]","[1.0, 0.6693023041280204, 0.20306316585600565, 0.17748534598007892, 0.14350613454304118, 0.10293292780306862, 0.07536112741417453, 0.029941396152084316, 0.02993936315578912, 0.026696643397161917]",A2
"[111, 56, 166, 84, 194, 34, 139, 276, 27, 221]","[1.0, 0.5509029252078238, 0.5080926647558466, 0.10695717310240191, 0.0906132512859584, 0.06359675830325444, 0.04455701329262105, 0.035950705206334144, 0.030753707941208266, 0.02651549412615384]",A2
"[55, 166, 83, 27, 194, 138, 110, 144, 112, 246]","[1.0, 0.444798842067919, 0.28918852944913215, 0.2195401141713448, 0.20764742031514638, 0.2037732124031944, 0.09974775144213426, 0.06424214871799254, 0.044188983730567906, 0.02853685017146516]",A2
"[110, 82, 138, 42, 193, 27, 56, 165, 221, 128]","[1.0, 0.5468748175039793, 0.4271385751354104, 0.24685528653530847, 0.22559578801140512, 0.1737769395644475, 0.09550807971742088, 0.07638241704765195, 0.058444867776443414, 0.030039039729885458]",A2
"[83, 165, 28, 194, 110, 138, 192, 55, 249, 57]","[1.0, 0.5277006533890489, 0.5264600216995133, 0.44459715256171983, 0.38599512699601574, 0.20712926079716587, 0.1314283024944703, 0.07767808792601393, 0.05431915611254131, 0.042266313814912346]",A2
"[55, 111, 28, 96, 82, 138, 194, 165, 185, 277]","[1.0, 0.9477873158052031, 0.5730717786160446, 0.42730882468712356, 0.30012237583796697, 0.246207614418817, 0.21922226861525002, 0.11531699294577938, 0.07769113229554112, 0.030668625113010734]",A2
"[111, 56, 138, 83, 193, 277, 28, 166, 163, 248]","[1.0, 0.5228868551151526, 0.27074823499230866, 0.24168784589167625, 0.17036009245196232, 0.10481186372532561, 0.08871638596380882, 0.07986227058604833, 0.04244985062078089, 0.022136355834000955]",A2
"[55, 138, 110, 166, 27, 82, 153, 194, 221, 249]","[1.0, 0.8140016922184917, 0.5533000114612407, 0.3127682604533258, 0.24230010458382212, 0.10701046596685679, 0.06356097064068336, 0.05616806898318569, 0.018160359191915106, 0.017436485975149334]",A2
"[138, 110, 166, 194, 27, 55, 82, 276, 154, 222]","[1.0, 0.6265656416370553, 0.44484032608154256, 0.28967828004832014, 0.26663210409108823, 0.07656349694343936, 0.04339956568067599, 0.041166490138223516, 0.03828547211060002, 0.019158577136623736]",A2
"[111, 56, 166, 138, 83, 28, 221, 193, 145, 276]","[1.0, 0.5225132121379721, 0.2816110614108569, 0.22659275026989925, 0.15737519293765184, 0.07671489939967574, 0.06640405247334923, 0.032911448877653474, 0.02959618887659295, 0.014971957984980272]",A2
"[55, 166, 28, 80, 222, 110, 193, 112, 139, 214]","[1.0, 0.6229382848713335, 0.5088256094459329, 0.2397151145130001, 0.20151493911116167, 0.10722326746442536, 0.10047107783549374, 0.07595363888023408, 0.07158595089196176, 0.04623589741535445]",A2
"[166, 28, 110, 123, 83, 139, 221, 56, 193, 304]","[1.0, 0.840229353525097, 0.677363743451711, 0.5028867765130981, 0.39322079928005044, 0.1504266257646381, 0.12273407687609067, 0.0923768415300402, 0.06894280746519277, 0.02472620479589659]",A2
"[111, 56, 139, 84, 194, 166, 37, 27, 221, 304]","[1.0, 0.5812305859339177, 0.5521516895981542, 0.254732664583117, 0.15983206730745275, 0.12477618801775449, 0.07106511784127119, 0.0386796788779944, 0.019917372275331763, 0.018280158006478083]",A2
"[55, 83, 194, 111, 27, 166, 222, 139, 277, 470]","[1.0, 0.5995419755113842, 0.22681834715306562, 0.22529313009355761, 0.2096888216763934, 0.15745828155431418, 0.0663619815538533, 0.040867089908349016, 0.01116003699268791, 0.0064171148765902715]",A2
"[110, 138, 56, 42, 27, 221, 193, 82, 277, 249]","[1.0, 0.7656693244469644, 0.4387923015073036, 0.254269691160085, 0.19663759141543702, 0.10706917229457895, 0.08556642655216606, 0.031823080815116166, 0.021471726737080626, 0.008813920446041039]",A2
"[83, 138, 28, 56, 193, 165, 304, 220, 109, 136]","[1.0, 0.36577530954875104, 0.26470109830806005, 0.23943937458567585, 0.2373135223996816, 0.09596386100033238, 0.07318503303518796, 0.06572162291877653, 0.027647720074556455, 0.016331327475258655]",A2
"[111, 55, 89, 138, 28, 82, 194, 165, 180, 221]","[1.0, 0.780748097118873, 0.39733317411878827, 0.3562556766092231, 0.35217249326123606, 0.25035918896988757, 0.20287765258328605, 0.0940542755994647, 0.09121484857898447, 0.05606261258318522]",A2
"[83, 138, 56, 28, 220, 276, 165, 111, 135, 304]","[1.0, 0.4334628308439417, 0.243868987391532, 0.2264143504036487, 0.07307174903934792, 0.0642839260783435, 0.05468551116957789, 0.04115165760785439, 0.013543508437318134, 0.012343150097056317]",A2
"[138, 110, 55, 193, 27, 221, 80, 166, 163, 304]","[1.0, 0.8932219752228041, 0.5379679868984343, 0.20062781816133954, 0.17119439754711804, 0.13963559147295573, 0.13475730172402872, 0.058103851694840336, 0.02798820457057267, 0.02536156382606817]",A2
"[138, 55, 83, 27, 166, 194, 304, 147, 74, 110]","[1.0, 0.5879902969049743, 0.35933564519943156, 0.29642088693844204, 0.2804077240295054, 0.16680044430194294, 0.10957146785508355, 0.05872904896860767, 0.04052493116105406, 0.022366690723766933]",A2
"[111, 56, 166, 138, 221, 89, 194, 144, 34, 304]","[1.0, 0.5492639872070088, 0.2029253614815102, 0.11851585649211437, 0.0827290579244147, 0.04455757934725291, 0.042580704292293554, 0.036781206998260124, 0.030016543642007513, 0.020503550022770378]",A2
"[55, 166, 110, 28, 123, 139, 360, 81, 193, 214]","[1.0, 0.805982116389666, 0.5742411944783851, 0.5611800789318931, 0.3458676776873388, 0.227023163557355, 0.08586457040852208, 0.05564018711130147, 0.05193022155425535, 0.02215144325111404]",A2
"[139, 28, 110, 125, 166, 55, 222, 193, 83, 214]","[1.0, 0.9706020441278778, 0.46709241876933744, 0.39106655091538534, 0.3272126243088261, 0.3173281745142587, 0.14583301114967387, 0.1138210772234997, 0.07893525073563837, 0.06305516271821285]",A2
"[56, 111, 166, 223, 83, 28, 168, 101, 137, 221]","[1.0, 0.5563230479442294, 0.26591975092764825, 0.16841637897729603, 0.160827366908212, 0.1563564618839843, 0.06798611937686386, 0.05300476444656407, 0.04106843159301895, 0.024177486051209056]",A2
"[84, 167, 56, 112, 39, 195, 27, 250, 145, 222]","[1.0, 0.6575915591930884, 0.43867782379086495, 0.14570277439141535, 0.14446602851374335, 0.12944132341330544, 0.06715386393242931, 0.03975390791606587, 0.030096347038106906, 0.024497528600717886]",A2
"[83, 55, 111, 139, 27, 168, 222, 100, 250, 278]","[1.0, 0.9172441132190264, 0.5508596642039773, 0.32264887794161407, 0.16713109871708925, 0.1250498629673875, 0.04227739878523252, 0.0377263729374545, 0.02963826408224941, 0.01887645869040909]",A2
"[138, 110, 54, 221, 27, 193, 249, 75, 84, 165]","[1.0, 0.9125153812703061, 0.5462410377620387, 0.2479848160377341, 0.22730454114049636, 0.0971662224285769, 0.06026892582820003, 0.047835402009076544, 0.03689040432684049, 0.032461644174046934]",A2
"[111, 56, 83, 166, 138, 221, 193, 305, 31, 250]","[1.0, 0.48076684936634345, 0.33381396696464244, 0.25105015563590216, 0.2029163301521605, 0.10388919578353632, 0.04277613195581244, 0.02691857561171042, 0.02214911602274191, 0.01341519882611289]",A2
"[55, 166, 28, 82, 222, 139, 108, 122, 193, 204]","[1.0, 0.6504754979144524, 0.6028578794322581, 0.3764239538888403, 0.18914557537557342, 0.1595082971878521, 0.13183634279089956, 0.11999354940613134, 0.08216795298789858, 0.03278672775753701]",A2
"[28, 139, 110, 55, 122, 166, 222, 184, 73, 85]","[1.0, 0.6951907324702912, 0.4822752769146793, 0.43547218610234606, 0.22253979282849354, 0.20463800215248623, 0.1712750082181582, 0.09335635232957125, 0.07466641956339137, 0.040466393820997995]",A2
"[56, 111, 83, 28, 166, 222, 98, 138, 195, 8]","[1.0, 0.5436672854863239, 0.42060745210298944, 0.3666851820460751, 0.278992581347939, 0.08088076366976753, 0.04558174953298536, 0.03192324859815903, 0.01730034307673869, 0.016835917079231412]",A2
"[84, 56, 139, 35, 167, 27, 110, 222, 8, 5]","[1.0, 0.927860929076385, 0.36892128209796055, 0.13682184923024893, 0.12261270551591588, 0.12048151775782028, 0.0529584196263205, 0.04466863441559696, 0.022706761511644583, 0.016342770622324528]",A2
"[55, 84, 27, 112, 140, 194, 7, 223, 78, 97]","[1.0, 0.379559175129597, 0.2990194232989072, 0.26370554972466376, 0.1285580613109527, 0.056972728132099845, 0.019704035845230675, 0.019103091444939314, 0.015078571328047586, 0.011920113842874032]",A2
"[27, 27, 41, 41, 55, 55, 13, 13, 70, 70]","[1.0, 1.0, 0.47145223681397114, 0.47145223681397114, 0.31660540774657997, 0.31660540774657997, 0.1911664817163433, 0.1911664817163433, 0.1407786177660912, 0.1407786177660912]",A2
"[56, 139, 29, 27, 83, 308, 112, 251, 529, 85]","[1.0, 0.4657471312476588, 0.19955533178904641, 0.198318706900481, 0.12371584419945263, 0.1099134117071468, 0.10723009246334893, 0.10589620941971668, 0.07811770993737992, 0.060646294432704154]",A2
"[83, 140, 112, 308, 27, 54, 250, 478, 421, 554]","[1.0, 0.4566115200027847, 0.23403027586455136, 0.18883964326343322, 0.16218475168330043, 0.08889169758477107, 0.06877649841437097, 0.06740938834612605, 0.054422685321766875, 0.05003846606917702]",A2
"[139, 55, 72, 84, 27, 308, 249, 475, 113, 253]","[1.0, 0.5401457848907427, 0.2051612224541867, 0.17825601347402872, 0.1479912483288482, 0.10931630564051381, 0.08135472855555533, 0.06798402065428734, 0.06476120673205302, 0.06077473933234978]",A2
"[55, 85, 307, 138, 248, 26, 80, 531, 279, 500]","[1.0, 0.6657857267624734, 0.5724684134532959, 0.2818849632049949, 0.1833656022343286, 0.1771927908310685, 0.16921071483892908, 0.14807916678521268, 0.141757292161239, 0.12861317358777044]",A2
"[139, 83, 56, 280, 308, 28, 111, 252, 249, 476]","[1.0, 0.7517142320865384, 0.3418604587879648, 0.32313378167014845, 0.2283953111071815, 0.22548345194835748, 0.21635373710153138, 0.19124943490098742, 0.1814202254979288, 0.14054489263866715]",A2
"[56, 28, 85, 280, 308, 113, 83, 310, 252, 111]","[1.0, 0.8417402789340623, 0.4156308656788403, 0.2699952762154148, 0.20250440106865814, 0.17970652375524104, 0.1683711193992636, 0.13808580867711023, 0.13716979225640144, 0.12451157900337692]",A2
"[28, 56, 140, 84, 308, 280, 86, 224, 250, 112]","[1.0, 0.7316389765492987, 0.5316784175666175, 0.46254909775853653, 0.20572102669281503, 0.16693438420103923, 0.16186409200554683, 0.08908435662545305, 0.08528120226031706, 0.07621209061707643]",A2
"[28, 84, 56, 308, 139, 280, 112, 277, 223, 82]","[1.0, 0.4753036473506515, 0.21752214485414734, 0.20596102610346004, 0.16954915769767037, 0.14767913146134634, 0.0751420070633923, 0.05438324052988177, 0.052529672779752616, 0.04963471200226578]",A2
"[28, 138, 308, 84, 253, 526, 81, 247, 304, 110]","[1.0, 0.39041607811800233, 0.30847357081802607, 0.1467415355678463, 0.1112861366930377, 0.10464260094109708, 0.09158839704871102, 0.08556513646370836, 0.08094393501732552, 0.07895176322158604]",A2
"[28, 83, 138, 140, 85, 55, 282, 253, 308, 110]","[1.0, 0.5471424428311565, 0.36701053875838924, 0.31236660221099877, 0.22639078709166263, 0.1856127828099586, 0.15909384820604244, 0.10739929166200081, 0.10365327316251563, 0.08584525632709564]",A2
"[28, 140, 83, 111, 55, 113, 282, 81, 251, 367]","[1.0, 0.8384717378652834, 0.6068844832726119, 0.3387319245780936, 0.2225211985992078, 0.2032827573170976, 0.17962570771958503, 0.10165970252075691, 0.09843813975989123, 0.09066915914323524]",A2
"[28, 83, 85, 309, 280, 54, 247, 306, 57, 137]","[1.0, 0.7767089070855415, 0.5365311613203935, 0.2725255333152023, 0.1999210158813657, 0.17717261634510897, 0.1573175240966981, 0.15415434322071805, 0.14769383911946332, 0.13694601711892893]",A2
