index,rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument,note_played
35,0.014664854,373.7884947345016,537.5985485945429,570.6298828125,0.01171875,-643.2382,230.85892,80.92206,9.600584,-12.155318,-17.407879,-16.592482,-10.476308,-25.420177,-5.6659274,-3.6610746,-14.03772,-12.61795,19,A#2
36,0.014212406,373.58214285087956,535.0081451112281,570.6298828125,0.01220703125,-643.39233,234.2413,78.54304,7.320341,-8.107426,-15.699806,-18.51594,-15.12714,-25.213505,-7.670213,-3.7390065,-13.059269,-15.662834,19,A#2
37,0.014337137,373.4474514701143,528.8755754522164,570.6298828125,0.013671875,-645.14044,232.45847,76.12442,7.55568,-7.749915,-16.144993,-18.622768,-16.069397,-24.302364,-6.73575,-2.204832,-12.471133,-16.361816,19,A#2
38,0.014209445,378.12136054562154,518.7519192969198,581.396484375,0.013671875,-642.23083,240.61682,81.86746,6.584831,-13.721589,-23.25924,-19.185379,-14.35441,-23.26416,-5.3256598,-2.4060075,-13.425767,-12.90807,19,A#2
39,0.014032538,375.4323506115219,521.1035621030519,581.396484375,0.013671875,-642.77484,239.8121,82.98573,8.026961,-13.495522,-21.478088,-18.80008,-14.86882,-21.345116,-3.902122,-3.4759955,-13.757883,-13.96986,19,A#2
40,0.01390927,369.9057606816268,524.1268540362807,570.6298828125,0.01513671875,-649.40607,234.08026,82.16619,10.944466,-9.546285,-16.843296,-15.292153,-14.642784,-15.912448,-2.5324717,-6.1733403,-13.87911,-15.447911,19,A#2
41,0.014017168,372.77282971211054,518.3122084801051,570.6298828125,0.01611328125,-647.77386,237.06226,82.049484,9.633841,-11.308907,-15.326027,-14.811029,-15.976115,-14.598396,-5.2563386,-9.120269,-12.382088,-11.12187,19,A#2
42,0.014041932,376.70152768918933,522.2249561086695,570.6298828125,0.01953125,-646.35474,237.31218,81.338455,9.044806,-12.325629,-16.267647,-16.9367,-18.17476,-14.176882,-3.860279,-8.989101,-12.369147,-10.239791,19,A#2
43,0.013866109,377.4148672072735,532.3696841519683,570.6298828125,0.02099609375,-649.13116,232.72763,80.61139,10.2316475,-9.927269,-15.754478,-22.148563,-21.07954,-15.197415,-5.542647,-10.648956,-11.158455,-11.356537,19,A#2
44,0.014069112,384.87277806331304,539.9092534198372,581.396484375,0.02099609375,-644.4589,233.941,81.235855,10.274223,-10.321651,-14.975269,-21.828407,-19.48748,-18.536278,-5.480322,-6.3492613,-7.2016754,-8.278045,19,A#2
45,0.014044602,380.6036646205832,525.7408243021894,570.6298828125,0.021484375,-647.8669,233.56108,79.92055,11.82995,-6.3484745,-16.81726,-19.797764,-16.75626,-19.936592,-6.346081,-4.2332077,-8.872251,-12.419633,19,A#2
46,0.013882529,377.5692614485037,512.1426838518798,570.6298828125,0.021484375,-650.1356,235.88495,79.435425,10.3854065,-5.4910765,-19.061813,-19.880253,-14.71096,-19.26651,-10.785276,-6.7539315,-11.869601,-14.719198,19,A#2
47,0.013669785,378.59053623457993,524.7652882928454,570.6298828125,0.02099609375,-649.23785,233.78856,77.81033,9.41476,-5.4081154,-17.458035,-21.756584,-15.302843,-16.50161,-10.715554,-9.169903,-8.94277,-13.520149,19,A#2
48,0.013891049,377.10483099497793,533.8467649042777,570.6298828125,0.02099609375,-650.0181,233.4298,79.19847,8.794395,-3.932137,-14.48704,-23.575361,-17.696571,-15.509618,-7.651678,-8.549971,-9.555996,-11.194771,19,A#2
49,0.013887241,380.58816444977595,537.3358659995548,570.6298828125,0.021484375,-649.54474,232.35666,80.88078,8.894899,-5.072431,-15.91333,-22.065792,-16.28667,-21.116571,-7.9051757,-6.4169073,-8.626522,-10.601678,19,A#2
50,0.01350393,380.7915929692516,537.1940499316455,570.6298828125,0.02099609375,-650.90906,234.3128,82.04176,7.7439013,-7.2802258,-15.151789,-16.393497,-14.192415,-20.280567,-7.243432,-6.5141115,-8.610336,-9.293932,19,A#2
51,0.013944534,375.998574917798,525.5490060507831,570.6298828125,0.0205078125,-652.64703,234.82878,81.20932,9.82022,-6.918315,-16.627636,-18.2552,-16.601143,-15.853077,-3.9506845,-8.014973,-16.465355,-8.9840975,19,A#2
52,0.013915851,378.9418778939866,524.2864095905757,570.6298828125,0.021484375,-649.4293,235.91788,81.1001,8.987461,-7.2771463,-19.528816,-24.63261,-15.89876,-14.537569,-6.8076253,-11.548765,-16.541836,-8.98188,19,A#2
53,0.013864497,377.9363847899711,518.7765695477947,570.6298828125,0.02099609375,-653.0277,234.20554,82.919815,11.44594,-6.0082235,-18.0588,-23.626507,-17.163057,-14.561854,-7.7257357,-11.231574,-10.654816,-10.174311,19,A#2
54,0.013966619,379.32764015049645,517.582986246734,570.6298828125,0.0205078125,-653.13617,235.5143,85.081116,9.116016,-8.841467,-15.248056,-21.043076,-19.172932,-16.436321,-4.9343576,-8.7442255,-10.662846,-9.395183,19,A#2
55,0.014062268,383.009772757775,510.0356613380405,570.6298828125,0.021484375,-645.0571,241.24974,82.56339,6.818008,-11.154329,-18.006912,-23.648232,-22.40152,-16.664215,-4.617125,-7.59793,-11.161401,-10.43866,19,A#2
56,0.014127935,380.07570267795023,499.99508245092426,570.6298828125,0.021484375,-644.5203,244.46414,84.273026,7.027855,-9.953091,-19.453066,-25.528547,-21.825432,-15.043129,-4.9371014,-8.030406,-12.892876,-8.578062,19,A#2
57,0.013780678,377.4838615923656,519.8025897777161,570.6298828125,0.02099609375,-647.16547,239.2839,85.754974,10.28584,-8.644147,-18.017023,-23.589262,-19.14925,-16.130362,-3.8839552,-8.273858,-12.460349,-10.527275,19,A#2
58,0.014319716,375.5650759483533,524.4397693220459,570.6298828125,0.02099609375,-648.815,236.06879,82.71242,10.19411,-4.878654,-15.406887,-21.33429,-15.251135,-17.64359,-7.5798893,-7.4460626,-11.80744,-11.210886,19,A#2
59,0.014351518,376.13570410486756,508.8344228332327,570.6298828125,0.021484375,-646.65576,240.16904,79.22554,8.073025,-5.2971888,-17.33484,-20.833508,-18.848816,-18.819324,-8.915065,-6.603421,-10.2307,-12.820818,19,A#2
60,0.014216848,378.02360542235095,507.5382859964801,570.6298828125,0.02099609375,-643.9098,243.65883,82.50761,7.179218,-8.394805,-17.387167,-20.07854,-19.427317,-18.561293,-8.374869,-6.7937613,-7.923935,-9.977538,19,A#2
61,0.0144445095,377.2287367904847,518.2092866514804,570.6298828125,0.0205078125,-646.8935,238.9154,81.26785,10.587028,-7.4886107,-17.613466,-16.644585,-17.196487,-20.086792,-7.570981,-5.1939244,-12.180956,-10.797311,19,A#2
62,0.0142990695,376.96287794952104,524.1511785310348,570.6298828125,0.021484375,-656.48566,233.7865,84.70674,9.528957,-7.595933,-12.387974,-12.925701,-16.280073,-23.019611,-8.680536,-3.4503834,-12.116474,-11.8552685,19,A#2
63,0.014237707,376.27545796417604,531.0463878194491,570.6298828125,0.021484375,-655.8698,232.79938,86.49002,12.2941675,-7.6458473,-13.744116,-14.438633,-13.996134,-19.758259,-6.736722,-5.1201878,-9.550507,-10.190541,19,A#2
64,0.013913913,372.0287900431241,523.6620769335957,516.796875,0.02099609375,-656.85986,234.25787,85.79137,12.157053,-6.652127,-15.10895,-15.305151,-14.14506,-18.487373,-5.8141656,-3.330002,-12.233558,-10.62175,19,A#2
65,0.01422042,371.833771426239,518.2300521944351,559.86328125,0.02099609375,-656.775,234.61111,86.132286,10.780324,-9.15228,-15.169486,-13.757381,-11.768773,-18.125526,-9.369856,-4.5817876,-13.352858,-9.013628,19,A#2
66,0.014260476,372.52274323973086,509.35332952472606,570.6298828125,0.021484375,-653.449,237.65,86.40742,10.652302,-9.9036255,-16.986065,-18.688908,-15.366613,-16.071945,-9.033241,-8.458133,-13.570076,-6.0254717,19,A#2
67,0.013749912,371.3853634958016,501.6474689238023,559.86328125,0.02099609375,-651.30444,240.17633,86.80554,9.208849,-7.3518586,-14.279319,-23.410023,-23.51066,-17.483425,-2.8409545,-5.68367,-15.06143,-9.962749,19,A#2
68,0.014108825,373.2639909932544,507.7293465813073,549.0966796875,0.0205078125,-650.4429,238.43292,87.301285,13.553839,-8.393869,-20.479757,-22.998539,-19.833824,-19.550964,-4.2546506,-4.4312706,-13.490827,-12.428448,19,A#2
69,0.013949415,372.01405541099155,522.9578922375728,559.86328125,0.021484375,-657.77295,232.98387,91.69937,17.990105,-10.330767,-23.67968,-19.013123,-13.470998,-18.149376,-5.486186,-5.9133654,-10.713552,-9.684286,19,A#2
70,0.013687807,371.50608682883694,517.02923329545,549.0966796875,0.02099609375,-658.288,233.08505,88.975044,15.095291,-9.162396,-23.052706,-20.350689,-13.178268,-17.879826,-5.704985,-6.1227665,-11.3558855,-10.040464,19,A#2
71,0.013846738,369.2114992288428,519.222470761207,506.0302734375,0.0205078125,-658.08075,234.09146,88.66329,15.3993435,-6.0179753,-19.810106,-20.245031,-18.12416,-20.579525,-6.198828,-1.6064849,-10.308161,-12.889472,19,A#2
72,0.0138142975,367.4102928734529,522.2163412290522,506.0302734375,0.021484375,-657.63605,234.28285,91.23143,17.797848,-6.041154,-20.433132,-17.794926,-16.087952,-21.262676,-5.0724797,-1.1049023,-10.9834175,-14.104771,19,A#2
73,0.013771733,368.31950672442264,528.4194433488052,516.796875,0.021484375,-658.46277,231.54062,89.95613,15.276518,-8.854395,-18.884048,-14.496058,-10.872071,-22.249323,-6.0782347,-2.2241762,-11.563597,-14.218006,19,A#2
74,0.013537293,367.4368249495293,536.9624390043693,473.73046875,0.02099609375,-658.1601,231.16135,86.18196,12.72467,-6.4208636,-15.399198,-16.759651,-12.620439,-19.482586,-6.988894,-2.4835606,-11.953471,-16.003275,19,A#2
75,0.013884427,369.1049841183676,532.5375913222047,506.0302734375,0.02099609375,-658.46136,231.26212,83.972786,9.420586,-4.345682,-12.857777,-16.339022,-15.831002,-19.971523,-5.6262226,-3.0478938,-12.903087,-16.98722,19,A#2
76,0.0138628585,368.8962403391459,535.919061880913,516.796875,0.021484375,-658.251,232.44215,88.54448,12.011904,-4.535559,-14.425084,-17.444408,-14.727945,-21.566624,-8.429227,-4.506195,-9.551163,-13.232561,19,A#2
77,0.013415121,366.0955804072088,539.7000061899419,484.4970703125,0.02099609375,-660.4076,231.26625,91.27504,13.8151455,-6.9831104,-16.257456,-18.738289,-13.9317045,-19.195742,-7.449504,-8.071258,-12.691429,-14.257357,19,A#2
78,0.013779909,364.90218321718373,541.3561046148645,473.73046875,0.0205078125,-656.6318,230.90253,87.70229,13.554501,-8.498377,-17.541267,-18.641417,-10.834661,-17.14058,-9.955311,-11.416161,-15.923443,-12.412668,19,A#2
79,0.013683988,365.07139178937814,537.8457876084967,473.73046875,0.021484375,-657.8547,230.47757,87.80677,16.30935,-4.9771357,-16.591894,-20.303698,-11.418148,-16.611757,-9.097801,-7.028409,-11.05966,-10.074957,19,A#2
80,0.013536375,367.57974176693074,531.2752039686312,506.0302734375,0.02099609375,-658.0099,232.35411,88.3783,14.491088,-5.5165195,-18.513958,-20.81507,-12.911451,-16.532999,-6.628236,-7.1714687,-10.770811,-7.748,19,A#2
81,0.01363744,365.2902326722567,528.4909486318883,484.4970703125,0.0205078125,-660.1442,230.7446,88.86069,14.440372,-7.915515,-19.297508,-20.04432,-13.24016,-15.086817,-3.9992294,-8.660501,-14.295479,-9.603023,19,A#2
82,0.013626207,361.6058371515861,532.1990165319074,473.73046875,0.021484375,-663.103,225.80176,87.83681,18.810953,-6.4934587,-17.599113,-15.451022,-8.689135,-12.235483,-5.5448084,-11.8264265,-18.232128,-9.43176,19,A#2
83,0.01356888,363.20478360924096,540.4623813057095,473.73046875,0.021484375,-664.63385,226.07018,91.10219,18.667599,-8.358508,-18.392117,-12.948418,-4.903159,-18.83701,-13.486906,-11.903954,-13.745978,-6.4826612,19,A#2
84,0.013244634,368.3680316939681,545.8908120463751,473.73046875,0.02099609375,-660.0369,230.52838,92.65804,12.931815,-12.757951,-17.853884,-13.09221,-5.265148,-20.792347,-12.927989,-10.654455,-11.3334055,-7.162858,19,A#2
85,0.013592384,372.44565670373277,537.6404454340758,506.0302734375,0.02099609375,-655.08734,231.73648,90.10343,11.496445,-12.212837,-16.232922,-16.036192,-9.066298,-21.990164,-7.737984,-8.788329,-16.085716,-8.497107,19,A#2
86,0.013474031,366.23626919638326,532.8410249571559,473.73046875,0.021484375,-660.76874,229.00566,90.10541,12.958605,-10.089474,-13.051853,-12.288315,-9.113851,-19.551558,-6.282589,-10.237057,-16.451773,-7.8282733,19,A#2
87,0.012895764,363.3645392571639,538.3965121544129,473.73046875,0.02099609375,-665.42035,228.31769,90.94469,15.470236,-9.428156,-16.09259,-10.265486,-7.6160235,-16.564009,-6.9099293,-10.592042,-18.171349,-10.936382,19,A#2
88,0.01331021,364.1196737577406,536.6016476493194,473.73046875,0.0205078125,-664.25024,230.20117,90.50052,12.102518,-10.274848,-13.514408,-12.835575,-13.143429,-18.299446,-7.043273,-7.6845684,-15.268491,-12.092533,19,A#2
89,0.013339295,368.5891553276595,546.0765791126188,473.73046875,0.021484375,-657.3254,232.88248,90.01749,11.148373,-11.63609,-14.9530735,-15.378067,-12.835104,-21.635727,-9.928725,-8.827832,-10.157258,-6.565656,19,A#2
90,0.013354077,371.0488727674328,545.4310552859316,516.796875,0.02099609375,-652.9502,234.17554,89.62334,10.420045,-14.272104,-18.966227,-15.040813,-10.035984,-23.460636,-10.415752,-7.1948566,-6.841484,-6.2040973,19,A#2
91,0.0136710275,368.40007554879645,536.5563096733458,527.5634765625,0.0205078125,-653.78625,231.60294,90.535065,17.427532,-9.769529,-22.586344,-22.71931,-9.769372,-17.860126,-5.972025,-5.609725,-9.605654,-7.098179,19,A#2
92,0.013790586,365.4655892715185,540.2332966174932,484.4970703125,0.021484375,-657.4313,226.12784,87.043274,19.410198,-4.196433,-18.828093,-21.180696,-9.301918,-17.169485,-4.7014194,-7.002283,-11.075232,-7.4707785,19,A#2
93,0.013778285,363.2910820693733,540.0382143835637,473.73046875,0.021484375,-663.0129,225.70943,92.355385,17.035606,-9.677732,-18.09131,-16.532976,-10.893433,-19.381845,-5.157972,-6.8942,-9.57074,-9.955778,19,A#2
94,0.013556623,363.21278709163687,538.6087193139675,473.73046875,0.02099609375,-664.92926,226.15805,93.386444,17.485115,-12.994549,-19.65178,-12.973253,-7.5081997,-18.594645,-8.21359,-7.4307365,-13.92938,-12.704918,19,A#2
95,0.013940063,361.2806468108262,534.2417453838395,473.73046875,0.02099609375,-662.44275,227.4218,91.34816,18.377216,-9.389643,-18.847567,-13.839012,-8.141466,-20.843216,-8.098855,-5.971051,-15.32546,-11.320539,19,A#2
96,0.013853805,357.9829194046679,524.0929598483838,473.73046875,0.021484375,-663.9447,229.59305,92.95065,17.91096,-10.111413,-18.676863,-12.282267,-11.497971,-21.067123,-4.9173727,-6.4030027,-17.870813,-10.083363,19,A#2
97,0.013361259,359.20264231798177,536.8977132838498,473.73046875,0.02099609375,-669.45874,224.72879,96.12792,19.029282,-12.940678,-18.395039,-11.9124365,-12.14334,-19.01905,-5.3490915,-11.073358,-17.806564,-10.564934,19,A#2
98,0.013763031,363.4356330099862,542.2730702035201,473.73046875,0.0205078125,-668.54816,224.03667,93.860085,17.840414,-12.760355,-18.465546,-10.95015,-7.894734,-18.496628,-9.825919,-13.993333,-15.666503,-9.5649605,19,A#2
99,0.013708935,363.1752736057639,535.4476878018266,473.73046875,0.021484375,-663.1089,225.61713,88.92122,17.777159,-9.566691,-18.276615,-12.044893,-7.6610613,-19.847027,-7.857482,-9.670431,-15.629385,-8.832978,19,A#2
100,0.013605598,363.4828312725858,538.0024637507008,473.73046875,0.02099609375,-661.6361,227.3692,90.72566,19.045143,-9.812159,-20.642883,-14.305811,-10.015456,-19.756033,-6.0498657,-8.580252,-17.97139,-9.970846,19,A#2
101,0.0136185875,366.0325238069926,544.5800350859262,473.73046875,0.0205078125,-663.18567,228.76627,93.48396,16.066738,-13.787932,-18.192028,-12.211559,-13.348314,-20.421465,-4.149204,-10.453234,-18.017548,-8.022561,19,A#2
102,0.013475509,369.1488090180766,542.6303967471962,473.73046875,0.021484375,-661.605,228.91615,91.76947,15.296982,-14.502602,-17.01414,-8.134001,-13.207557,-22.772696,-5.0262713,-9.023423,-15.192251,-10.797234,19,A#2
103,0.013310377,369.277755030596,543.8681920329013,473.73046875,0.021484375,-662.6727,227.12099,91.69465,19.131075,-11.108961,-16.576015,-11.099203,-17.326876,-22.706078,-3.7184234,-7.9777813,-15.365881,-12.748243,19,A#2
104,0.012960122,369.6562861315369,540.3468490910227,484.4970703125,0.02099609375,-658.8904,229.17892,91.30819,19.103905,-8.879652,-17.870113,-17.602386,-15.393174,-16.922646,-4.2575526,-9.379962,-15.955673,-11.960195,19,A#2
105,0.013461446,369.8207250077768,561.4412998494514,473.73046875,0.02099609375,-658.58905,224.5169,89.3793,19.420174,-9.798015,-18.657318,-19.559158,-13.05216,-15.441822,-2.1517904,-7.9144015,-16.793488,-12.681508,19,A#2
106,0.013512094,366.68349585222524,546.3589879847272,484.4970703125,0.021484375,-662.2502,224.07286,89.48599,19.601734,-9.981209,-22.368687,-19.62873,-11.503302,-15.724958,-0.89260435,-7.5837393,-19.794975,-15.776431,19,A#2
107,0.013221503,365.83285806615123,540.1996697286548,473.73046875,0.02099609375,-662.1215,225.1448,87.25166,16.714588,-9.222215,-19.560162,-15.51938,-9.634569,-15.982934,-3.9266682,-9.437815,-18.087494,-13.989799,19,A#2
108,0.01370407,366.4416386101603,535.997299089839,473.73046875,0.02099609375,-658.75116,226.96997,82.50261,15.576873,-4.959276,-16.975769,-15.68865,-11.0218525,-15.51911,-7.5441914,-12.557128,-15.116789,-11.55983,19,A#2
109,0.013766746,362.28354880998137,524.8637218534059,473.73046875,0.021484375,-660.5054,227.44608,81.916954,13.176854,-2.9958076,-14.38553,-18.73449,-16.526274,-15.662535,-2.925356,-11.096027,-18.414074,-13.5751915,19,A#2
110,0.013760306,361.1235513620895,534.5836256709242,473.73046875,0.021484375,-660.48944,226.63362,83.127266,13.148935,-1.6409769,-11.336157,-16.978674,-18.386494,-19.337986,-1.2091703,-8.355674,-19.260483,-13.300607,19,A#2
111,0.013748361,365.7523632556577,544.2809390274966,473.73046875,0.0205078125,-657.4026,224.00551,82.04518,13.558106,-2.8995328,-12.1142235,-18.442142,-15.35651,-17.695051,1.6168697,-8.497939,-19.54182,-12.922682,19,A#2
112,0.013801559,367.91389854013323,547.6051996652704,473.73046875,0.02099609375,-658.08136,222.3535,83.38796,18.26005,-4.2980976,-16.14301,-19.079931,-11.750124,-14.709048,3.0842214,-8.52738,-18.950047,-11.423605,19,A#2
113,0.01364116,369.4722304110402,534.972447955951,484.4970703125,0.021484375,-655.67004,230.0004,88.06859,14.17593,-9.820069,-16.201357,-18.135708,-15.319386,-16.769077,2.0605462,-7.8434925,-16.330147,-9.973824,19,A#2
114,0.013063747,373.9668980406184,537.1668387999827,549.0966796875,0.02099609375,-651.9943,233.40915,88.330864,11.765642,-11.29608,-16.815441,-20.855312,-19.461632,-19.165737,3.486546,-5.8730345,-16.07821,-11.092226,19,A#2
