10_freq,10_peak,note_played
"[30, 151, 60, 121, 92, 181, 72, 211, 102, 163]","[1.0, 0.515733270485075, 0.508771818900844, 0.36659734099354135, 0.2482366196851135, 0.16125469901677603, 0.08695838609142227, 0.04413595368521057, 0.015714285669392935, 0.008119709859408429]",A#2
"[30, 60, 90, 181, 151, 132, 211, 102, 113, 32]","[1.0, 0.6241090472143928, 0.30547287947743296, 0.14320623948216948, 0.1240155313446589, 0.0894406123128181, 0.07288814693482033, 0.05061687486827427, 0.017309636064194726, 0.01690957848202849]",A#2
"[30, 60, 90, 120, 150, 181, 211, 167, 241, 107]","[1.0, 0.7675873315043615, 0.7470491554251409, 0.3514559612165365, 0.1154298850126676, 0.048024511816917616, 0.032593364254148105, 0.029082588820180277, 0.01396269381551031, 0.011681255002578154]",A#2
"[90, 30, 60, 120, 150, 180, 210, 240, 98, 68]","[1.0, 0.9141369264036512, 0.7797823286115672, 0.7089559085661397, 0.41199832183223645, 0.1900037898354831, 0.08402268549457217, 0.03585231118983217, 0.009445442088823152, 0.009133034623998068]",A#2
"[90, 30, 60, 120, 150, 180, 210, 240, 112, 98]","[1.0, 0.8497026426133896, 0.7245546092638875, 0.5920805369268056, 0.2882362495915321, 0.1379865857771042, 0.06310564052471249, 0.023443166374991255, 0.009680123731634103, 0.009675133382236687]",A#2
"[90, 30, 60, 120, 150, 180, 210, 62, 152, 32]","[1.0, 0.8823132114636706, 0.7649224949933011, 0.5770460216203412, 0.2694296146089518, 0.10862709371485366, 0.047821177894465675, 0.023096401018567, 0.02163313669029994, 0.021504178482681626]",A#2
"[30, 151, 121, 60, 181, 90, 211, 112, 241, 93]","[1.0, 0.5492914245959882, 0.49274637307220487, 0.4580229122135664, 0.2410982000821009, 0.19381823595134082, 0.1381594974254236, 0.06872817239308708, 0.04530912503094652, 0.03123366470934608]",A#2
"[121, 91, 30, 151, 63, 181, 35, 240, 270, 112]","[1.0, 0.7802822597295646, 0.39118626849916266, 0.356185011710261, 0.2179007263823703, 0.10082875191242399, 0.07909618367400358, 0.018899796159555476, 0.016106731593757095, 0.013514815573993776]",A#2
"[91, 61, 121, 180, 210, 150, 34, 301, 109, 31]","[1.0, 0.5976682456764622, 0.2942504703349075, 0.15484415218392406, 0.09430691772313081, 0.06905239661083415, 0.03468503845753188, 0.03429741516442878, 0.008362642240625918, 0.007643522105427639]",A#2
"[120, 61, 31, 150, 211, 91, 181, 176, 142, 111]","[1.0, 0.4797345080465182, 0.4284368729033961, 0.3124493915606521, 0.13297066603888688, 0.12316894281327749, 0.060383886736354836, 0.036893381678686075, 0.013471348442984048, 0.012654086070322404]",A#2
"[120, 31, 90, 151, 142, 181, 61, 240, 87, 210]","[1.0, 0.6388510717197303, 0.42155752629649934, 0.28585501107088557, 0.159717802721362, 0.1312524225427536, 0.11668243560470862, 0.03406157847492409, 0.022890795810238524, 0.02123544777669004]",A#2
"[90, 31, 151, 120, 210, 180, 61, 241, 100, 109]","[1.0, 0.27598863684277103, 0.22667339691130642, 0.1416622702070245, 0.04018255029955498, 0.03757838523000379, 0.02937043025332807, 0.021767175539601436, 0.016937409683119513, 0.015394541027341339]",A#2
"[90, 121, 101, 31, 211, 180, 150, 61, 191, 111]","[1.0, 0.2977940391862432, 0.14405280392786182, 0.0639098732404107, 0.06084056102119466, 0.05004093330095002, 0.024908790190084382, 0.0236799542621644, 0.01412299326972156, 0.008276051458416984]",A#2
"[90, 121, 60, 181, 150, 105, 31, 164, 62, 68]","[1.0, 0.5564097407062059, 0.2877636987064968, 0.21232318999770786, 0.1503644682701007, 0.12376960344662735, 0.07236735060672056, 0.03371628970077122, 0.010730117366484087, 0.007106372343505812]",A#2
"[60, 91, 69, 151, 31, 119, 210, 138, 181, 212]","[1.0, 0.4562290797583067, 0.1717380951020618, 0.1557320033888649, 0.11701495774325431, 0.04005279746635009, 0.02481506552254387, 0.022560896089297244, 0.017438765123687038, 0.016600944451223443]",A#2
"[91, 60, 152, 120, 63, 31, 211, 134, 180, 111]","[1.0, 0.8683443177247436, 0.3882206979313311, 0.21977672504874193, 0.16121122598866505, 0.1587239474222643, 0.04756985397323524, 0.04110577388895639, 0.015529821380999167, 0.011351677633600366]",A#2
"[61, 121, 29, 182, 89, 45, 150, 106, 93, 167]","[1.0, 0.7732062788525488, 0.1681571231846863, 0.15333016289512202, 0.14136927764788093, 0.10448295500211176, 0.10153442028144387, 0.09743632903387596, 0.03900415332342189, 0.03122113977967489]",A#2
"[31, 89, 183, 60, 119, 145, 179, 123, 272, 1]","[1.0, 0.8868609701903092, 0.869823203229783, 0.8442222173687438, 0.4772252271255949, 0.15606715746553199, 0.0982706213415217, 0.0623480843155342, 0.04257063014472983, 0.03582763828271932]",A#2
"[31, 31, 16, 16, 61, 61, 46, 46, 76, 76]","[1.0, 1.0, 0.4159583320137371, 0.4159583320137371, 0.1831071658936576, 0.1831071658936576, 0.1498513571824761, 0.1498513571824761, 0.041365447842671134, 0.041365447842671134]",A#2
"[119, 89, 149, 238, 208, 418, 115, 179, 30, 60]","[1.0, 0.901896247829053, 0.5980912240494544, 0.2700413403529022, 0.2166443121298813, 0.2121065329243137, 0.20481657022917146, 0.14774077793096807, 0.13874397377106004, 0.1327911181551474]",A#2
"[178, 90, 60, 148, 30, 208, 238, 118, 269, 387]","[1.0, 0.7970954769815459, 0.45287773753684435, 0.40920051322929557, 0.35062680417765396, 0.24170044551846703, 0.13332273668828165, 0.11955600402333816, 0.09309034561075526, 0.05702618788445107]",A#2
"[119, 89, 30, 149, 238, 268, 59, 178, 208, 298]","[1.0, 0.8864502341906532, 0.48430209093458937, 0.3924178208753786, 0.22989011972603157, 0.15234537349579036, 0.12418501481883, 0.11964664856919023, 0.11750008626083505, 0.10580735492941298]",A#2
"[120, 88, 150, 30, 209, 115, 239, 179, 59, 359]","[1.0, 0.6176264908991299, 0.5227318748472085, 0.47529794574525464, 0.2697653994576753, 0.23924940395514627, 0.20756847009091425, 0.17601731481645408, 0.15292026059049796, 0.13955962245846856]",A#2
"[120, 150, 30, 61, 240, 181, 270, 92, 299, 170]","[1.0, 0.5148772552247642, 0.3244008531619076, 0.18941772337363516, 0.17678183971206377, 0.12636454513995485, 0.109538633687296, 0.10846094793249723, 0.08375643439137503, 0.07353411302671117]",A#2
"[120, 30, 150, 211, 91, 180, 391, 241, 61, 330]","[1.0, 0.5456114392808995, 0.47147250457883705, 0.3522527076665772, 0.2012260171978892, 0.19242643534701373, 0.18210782991915445, 0.14964314788280186, 0.12907978299805423, 0.09403073296246711]",A#2
"[91, 121, 30, 151, 301, 60, 180, 331, 423, 271]","[1.0, 0.5851455804830489, 0.5783028963422897, 0.28533063103695105, 0.20094668497066837, 0.1555455608033683, 0.10241943131189693, 0.08162584144530624, 0.06967935672250815, 0.06949896969935566]",A#2
"[121, 151, 30, 91, 60, 87, 181, 362, 270, 240]","[1.0, 0.6182603216247065, 0.5906802505201298, 0.496901152373245, 0.3886873923601481, 0.18264985500697015, 0.18024597622603353, 0.12109308281843384, 0.07501955840054061, 0.06577153722163359]",A#2
"[30, 241, 149, 119, 89, 60, 170, 183, 329, 212]","[1.0, 0.8739987024065834, 0.773956734857573, 0.7666423492459837, 0.5491524919452212, 0.47800597591524924, 0.19917890569527336, 0.13214047249259225, 0.12431556224611201, 0.08982109166979127]",A#2
"[61, 31, 150, 210, 391, 93, 302, 360, 179, 452]","[1.0, 0.5867776779861453, 0.4666664485925325, 0.424745972596668, 0.20094260074122036, 0.1896457813320227, 0.1078731262065207, 0.09878366851668495, 0.08436930898917255, 0.03723043928683216]",A#2
"[31, 91, 180, 122, 63, 240, 362, 1, 60, 150]","[1.0, 0.7862857129298895, 0.48587127752194703, 0.34918761569661316, 0.3114137327199327, 0.25274646223984343, 0.23922168757528667, 0.20951354792232868, 0.19273304966299595, 0.14369558746482297]",A#2
"[30, 30, 90, 90, 16, 16, 5, 47, 47, 76]","[1.0, 1.0, 0.422158403061056, 0.422158403061056, 0.3611096408680247, 0.3611096408680247, 0.3163911014927266, 0.20466998393122166, 0.20466998393122166, 0.18023952668623489]",A#2
"[59, 90, 120, 29, 150, 31, 70, 180, 177, 123]","[1.0, 0.5753479439928914, 0.2504744095192229, 0.21020639661839222, 0.15961119886266587, 0.11607583453218778, 0.1124307901470814, 0.06795970921215068, 0.060249495876053764, 0.03779708597821281]",A#2
"[60, 90, 41, 149, 119, 29, 179, 122, 139, 238]","[1.0, 0.5108746425004476, 0.24452459064243384, 0.18798914331053385, 0.12024918569152156, 0.07593514818798772, 0.035640111180137386, 0.021314790969202718, 0.008818868728040056, 0.007780228260353815]",A#2
"[60, 89, 179, 120, 30, 117, 209, 167, 147, 150]","[1.0, 0.5453131561072341, 0.4286443838153649, 0.17723071795156586, 0.09571894934273215, 0.0573056593909942, 0.025399225475184892, 0.0214036751285099, 0.019700287214457192, 0.008389453795426355]",A#2
"[30, 149, 59, 79, 118, 120, 178, 91, 239, 197]","[1.0, 0.8424917846178551, 0.6765500345572311, 0.3547514901595457, 0.26259127252621944, 0.12643837032373334, 0.10680142191541027, 0.07327339178206904, 0.06494706278061163, 0.03312096241774994]",A#2
"[59, 30, 178, 118, 129, 87, 149, 91, 238, 116]","[1.0, 0.595004920632062, 0.5249319093295425, 0.22610456440599963, 0.15450184878706572, 0.11834402929923231, 0.11611335319774774, 0.03995237747545418, 0.03286157092554961, 0.029920927117257547]",A#2
"[60, 119, 30, 89, 178, 148, 223, 207, 92, 97]","[1.0, 0.32514169187891867, 0.20200313785043075, 0.16273142074460184, 0.1137755347342746, 0.04910783258185187, 0.01802234092278308, 0.01698796652438357, 0.013043341742303422, 0.007746130945400816]",A#2
"[148, 118, 59, 178, 29, 90, 88, 237, 80, 207]","[1.0, 0.8416779416086635, 0.5726411252036361, 0.2813005912407383, 0.2285711237267454, 0.1387032118787004, 0.06551756492623005, 0.0360900412622825, 0.023255713070309925, 0.015823360878575842]",A#2
"[59, 89, 29, 119, 83, 178, 147, 91, 121, 117]","[1.0, 0.5267810907520959, 0.22248673155345217, 0.0954302409122045, 0.0731680032233236, 0.052344404592061085, 0.03332992563123812, 0.01876016982825363, 0.012857118776159113, 0.012445204812612375]",A#2
"[60, 119, 178, 39, 29, 89, 151, 93, 208, 86]","[1.0, 0.41384467804256, 0.1056709704614225, 0.08025209369685478, 0.05863651368086122, 0.04058777964171361, 0.025402707367374853, 0.01940614754760868, 0.018166567242865177, 0.014149222803030418]",A#2
"[59, 178, 30, 88, 116, 129, 90, 149, 504, 207]","[1.0, 0.5121807434284532, 0.4667087865660832, 0.4376269423763711, 0.14889913791303255, 0.04228449921538235, 0.035381137363027726, 0.03501129560182305, 0.016978756370232204, 0.015861167116714165]",A#2
"[30, 89, 149, 59, 137, 118, 178, 85, 238, 207]","[1.0, 0.8291372804371245, 0.5241711420555127, 0.3948423508187124, 0.27531975010503973, 0.22202272859081504, 0.10570908528826682, 0.0391807916460072, 0.0259570718922183, 0.016697375537892953]",A#2
"[60, 119, 149, 91, 88, 30, 178, 98, 208, 147]","[1.0, 0.5566822978835627, 0.18656992670726044, 0.11028690911209255, 0.05129833017596782, 0.03172646133602061, 0.0268749867126623, 0.008484470456341616, 0.008205904043989931, 0.0060188042241726865]",A#2
"[59, 89, 119, 29, 150, 208, 76, 186, 176, 128]","[1.0, 0.8107223492885814, 0.2325076010177556, 0.1915902295059568, 0.0810724668632368, 0.02805092595782009, 0.0189275173491508, 0.015160752698820579, 0.009782907591660008, 0.009044575139562494]",A#2
"[118, 88, 177, 29, 51, 207, 60, 237, 143, 147]","[1.0, 0.5094748315564843, 0.2298443414690505, 0.2165881651474715, 0.14973995594000394, 0.0897791250454817, 0.05166114659104038, 0.014431380851139075, 0.009562423483463778, 0.007859478314960134]",A#2
"[89, 60, 148, 30, 118, 207, 177, 296, 115, 155]","[1.0, 0.22623893500860656, 0.16889126321197756, 0.13888704078950284, 0.11868922794161609, 0.06792173490498667, 0.027158644268159504, 0.0074635879464050306, 0.006015249041574787, 0.005738037094491111]",A#2
"[59, 119, 30, 87, 148, 101, 208, 176, 90, 197]","[1.0, 0.8846067206037113, 0.3847995468475144, 0.34979265111672586, 0.14179416265822353, 0.1382776006619671, 0.06791317479964512, 0.0539812429082292, 0.013166284053745396, 0.008259297502734648]",A#2
"[89, 30, 60, 148, 176, 119, 91, 208, 122, 179]","[1.0, 0.34720183933531634, 0.23540447609953388, 0.1929084926177981, 0.05829899669125205, 0.044014865853066645, 0.034806893071175196, 0.03457344135427629, 0.008948280279018858, 0.008452144808674164]",A#2
"[118, 88, 148, 29, 178, 138, 59, 207, 266, 169]","[1.0, 0.5991986475951991, 0.592038748777358, 0.2752037517238352, 0.13824985748959584, 0.09384516567387688, 0.07209046029833972, 0.04156274510728727, 0.01121219589016602, 0.010945543335858081]",A#2
"[59, 148, 118, 29, 88, 178, 208, 90, 157, 142]","[1.0, 0.531961644802445, 0.43330869021872853, 0.2923050350302387, 0.24745007705357489, 0.13255873716313343, 0.03523831064083969, 0.031335524814164906, 0.019344338929699945, 0.015322456716044626]",A#2
"[89, 60, 119, 148, 178, 35, 29, 168, 267, 5]","[1.0, 0.27274758265520493, 0.24491323747720775, 0.12387917136066857, 0.07427236616455407, 0.04479562268040058, 0.0288230712867718, 0.009005151766374363, 0.00740590525031394, 0.0060964807548039785]",A#2
"[59, 119, 30, 88, 90, 207, 148, 103, 72, 227]","[1.0, 0.8998997452959075, 0.44292465926747876, 0.400430717339493, 0.12361155137370007, 0.05321907711259079, 0.04223313043666455, 0.03746846697435474, 0.024861362301636908, 0.02103153799460074]",A#2
"[89, 30, 149, 59, 118, 128, 91, 87, 75, 177]","[1.0, 0.7540519251228952, 0.6005686461361306, 0.28708826886761957, 0.236484719785773, 0.17970321179650398, 0.03275559528525653, 0.02732957254858489, 0.027055898038169095, 0.02700246679402539]",A#2
"[60, 119, 149, 30, 90, 178, 208, 92, 88, 137]","[1.0, 0.47011036264835016, 0.14079387713137964, 0.12952037790303217, 0.07140632037849481, 0.045228464573893276, 0.02138010569151669, 0.011847165357393979, 0.008952614685586184, 0.0070113553122750595]",A#2
"[59, 148, 89, 178, 29, 118, 208, 120, 105, 163]","[1.0, 0.4400629517528749, 0.3562554784826592, 0.2933960545091006, 0.24160409005686234, 0.09947226305533607, 0.03234511343511169, 0.0231455376253721, 0.01308268514340145, 0.011303557224125066]",A#2
"[59, 148, 118, 29, 88, 178, 208, 165, 385, 98]","[1.0, 0.7130261759541632, 0.5102226312713987, 0.3042341872510768, 0.22323408156086516, 0.1434489026390645, 0.037180336635474494, 0.028648480211031058, 0.011109120963574243, 0.010798537380067495]",A#2
"[89, 60, 148, 119, 207, 34, 177, 29, 237, 103]","[1.0, 0.2580124948981406, 0.2335468955480801, 0.05568472457976519, 0.03859822558898251, 0.022794805751326405, 0.017331933383368803, 0.01732004958031324, 0.012223306006932564, 0.005451579517373589]",A#2
"[119, 59, 30, 88, 148, 106, 207, 176, 326, 225]","[1.0, 0.9994640981274286, 0.38100019935165885, 0.3568440191848913, 0.18380459526561246, 0.1787345927836858, 0.07959334319118141, 0.05881517991974424, 0.012638453684739129, 0.0060247551847359354]",A#2
"[89, 30, 148, 60, 118, 208, 177, 197, 237, 166]","[1.0, 0.5398809290361863, 0.21049609847510461, 0.1508669833574792, 0.13141022270703787, 0.11068436673272648, 0.04394739779805773, 0.02445489261057488, 0.008663650057886885, 0.007820066687544267]",A#2
"[118, 88, 148, 45, 60, 29, 207, 177, 143, 444]","[1.0, 0.6254510557883323, 0.2529209368978853, 0.13063089930248764, 0.09703201862880863, 0.08697599277334683, 0.08036868471873468, 0.04673696586273601, 0.013225036523200215, 0.010441803581152528]",A#2
"[59, 89, 29, 77, 148, 178, 117, 91, 136, 167]","[1.0, 0.5091866894308664, 0.2209196529764539, 0.07262623311778435, 0.07230340212680465, 0.06056280742886467, 0.025869119429647175, 0.014676688333422198, 0.014509180499994594, 0.012751684322095778]",A#2
"[89, 148, 60, 178, 119, 44, 29, 237, 140, 157]","[1.0, 0.3916860870991706, 0.1762448150691437, 0.13034444700908454, 0.12205115146868338, 0.1101377214770245, 0.09424548705817863, 0.012496405455786142, 0.009024455112467335, 0.008784271381314105]",A#2
"[59, 148, 88, 30, 104, 119, 177, 208, 414, 140]","[1.0, 0.9088746219069875, 0.41479760328560644, 0.3419987566380961, 0.28952454775359837, 0.18887443807558338, 0.0721463288319135, 0.06302477672716779, 0.010503561471945153, 0.008010625022771228]",A#2
"[89, 30, 148, 60, 208, 177, 191, 123, 113, 12]","[1.0, 0.4844454289381519, 0.21988247834117666, 0.20110497396797666, 0.08426496694488396, 0.034578518037470675, 0.01684929675853842, 0.008233447189545103, 0.007762760774205864, 0.006704524353576813]",A#2
"[118, 148, 61, 42, 29, 207, 88, 146, 175, 325]","[1.0, 0.4695831716584555, 0.44707736029041956, 0.1831290672820901, 0.1247420397790689, 0.07063219025924448, 0.04425844171064233, 0.03138359183458654, 0.025469689271244603, 0.020686727602030764]",A#2
"[59, 89, 29, 119, 91, 178, 147, 237, 149, 121]","[1.0, 0.7472454449453708, 0.1843166973434293, 0.08234765707460447, 0.029935231518163383, 0.02140969432953725, 0.016230397812872693, 0.01306045153350735, 0.012068835974731042, 0.010004035265861983]",A#2
"[60, 119, 43, 149, 101, 29, 88, 178, 208, 90]","[1.0, 0.7695821084203185, 0.2878024940616413, 0.24078297225223266, 0.16781109494113522, 0.16179124451961624, 0.053651275377482315, 0.04337337337946187, 0.026065002632152504, 0.015470485970476624]",A#2
"[89, 178, 30, 135, 118, 149, 60, 208, 62, 237]","[1.0, 0.62318967323433, 0.5616527055110134, 0.4024081509745659, 0.3334171728135665, 0.12576095286811165, 0.11563255403678971, 0.04623484780651925, 0.02178224325141647, 0.020969675549598873]",A#2
"[59, 30, 118, 178, 87, 137, 149, 326, 207, 218]","[1.0, 0.4558324736201185, 0.3776897139366604, 0.271018469605151, 0.1856740983997178, 0.13862083271501396, 0.06694103192321246, 0.018799355988142575, 0.015015814231015024, 0.00794653259401376]",A#2
"[60, 119, 30, 178, 94, 151, 207, 218, 86, 172]","[1.0, 0.3826129282011903, 0.23147293579558856, 0.12364954808918344, 0.037230839984081575, 0.03174562474633101, 0.014200309217890518, 0.011100581280992143, 0.009795717400249268, 0.006968805114069056]",A#2
"[59, 89, 29, 148, 178, 119, 86, 208, 91, 157]","[1.0, 0.6093920934887638, 0.2598132558861468, 0.15339236011235505, 0.10652454082411014, 0.08060960523295439, 0.0696612168237833, 0.05514585302309589, 0.028807747682452957, 0.016028324638546733]",A#2
"[59, 118, 148, 88, 29, 178, 208, 326, 13, 82]","[1.0, 0.6879092008446893, 0.5447750857636412, 0.2765998117186093, 0.27453891466618163, 0.0896986211148098, 0.018785857630940782, 0.010512982657120843, 0.00872579469012672, 0.00799965579183357]",A#2
"[89, 60, 148, 119, 38, 177, 29, 237, 207, 87]","[1.0, 0.31457440099948325, 0.17342523549011613, 0.0918092736836988, 0.07362265321477635, 0.06506867837376448, 0.027850674584815494, 0.019898960568488264, 0.01707796219557698, 0.006865784246931821]",A#2
"[59, 119, 30, 88, 91, 148, 177, 238, 95, 187]","[1.0, 0.9174939219399869, 0.48587624265913987, 0.37194857364763445, 0.15354290829510672, 0.0899932003776389, 0.03676554476921656, 0.03575376135936291, 0.021267460006196184, 0.01304296607925046]",A#2
"[30, 89, 149, 59, 118, 132, 178, 238, 82, 205]","[1.0, 0.8654554344303231, 0.5252107621324476, 0.3399663332011931, 0.12988034469753287, 0.10250638297997809, 0.032272359181194345, 0.031283375514526895, 0.025524847908573928, 0.020350058554884767]",A#2
"[60, 119, 30, 88, 178, 209, 131, 150, 32, 5]","[1.0, 0.34900739950814924, 0.2765283604915364, 0.09714445257325556, 0.08621344327097297, 0.029546668146706687, 0.025044862535413832, 0.024042712944248628, 0.012469466915236286, 0.012310750755922594]",A#2
"[30, 30, 45, 45, 14, 14, 74, 74, 89, 89]","[1.0, 1.0, 0.5168853825240531, 0.5168853825240531, 0.23600702480661595, 0.23600702480661595, 0.1441793073575244, 0.1441793073575244, 0.07550501123733706, 0.07550501123733706]",A#2
"[29, 58, 204, 87, 292, 90, 147, 236, 528, 557]","[1.0, 0.8285443140628078, 0.8105098758664586, 0.47896210110584064, 0.15851652434335964, 0.1460013500963084, 0.14013482623824206, 0.10393428506352993, 0.09778803071586915, 0.07111750765257976]",A#2
"[89, 30, 147, 60, 205, 292, 529, 236, 500, 265]","[1.0, 0.6258067435298434, 0.21132547786162084, 0.1822971784275038, 0.15817711717149527, 0.12253333883767709, 0.10200830373515812, 0.08242236838801474, 0.06526948184131659, 0.0646117478560328]",A#2
"[59, 89, 30, 206, 87, 532, 146, 235, 471, 149]","[1.0, 0.7899851123806347, 0.42076915320101116, 0.343514421676586, 0.10306521777306486, 0.0931968605575148, 0.08765354975097285, 0.08420999569020592, 0.0743687413945053, 0.07338558403577988]",A#2
"[147, 29, 58, 86, 90, 206, 295, 559, 267, 176]","[1.0, 0.9409045797380912, 0.8489886586488969, 0.7325863288954669, 0.2722749185181362, 0.24063989409595732, 0.18886454432960184, 0.0978715137413942, 0.0974390892269349, 0.09387331715940436]",A#2
"[89, 59, 30, 176, 207, 145, 530, 117, 205, 235]","[1.0, 0.6845869087274807, 0.4262143667260123, 0.33608176032153314, 0.2579020765533634, 0.18825572375293, 0.17358986726649978, 0.11764842523236847, 0.1125911351750608, 0.10648762403405401]",A#2
"[30, 59, 176, 293, 87, 205, 89, 531, 146, 265]","[1.0, 0.4745178782681834, 0.46765889237463937, 0.20786999912712936, 0.19760547650997848, 0.15596376343637816, 0.1419786104394914, 0.10792278213479392, 0.1051699154615515, 0.10330294863125426]",A#2
"[147, 29, 58, 86, 207, 90, 527, 176, 266, 264]","[1.0, 0.8647344683038025, 0.8033833504753789, 0.41907489393044967, 0.2842964598002513, 0.23229979263282355, 0.18669666815553856, 0.1661334301455085, 0.11956736545821507, 0.0932449892281133]",A#2
"[59, 176, 89, 496, 30, 145, 264, 555, 117, 207]","[1.0, 0.6535677319700459, 0.6088899938829027, 0.27315058262292785, 0.2602956032051138, 0.2597413428325588, 0.23028830767047273, 0.18497701229237487, 0.15125586140024308, 0.14901513445496042]",A#2
"[30, 205, 264, 87, 176, 59, 293, 527, 147, 530]","[1.0, 0.33001257860278355, 0.2470299795757737, 0.21897753227235833, 0.1763569393784925, 0.16463302037798375, 0.1441194457148455, 0.11271604100151579, 0.10531864251353135, 0.09870032412093774]",A#2
"[147, 29, 58, 86, 207, 90, 530, 498, 176, 264]","[1.0, 0.8371284031042001, 0.7709090604137097, 0.25562907984994737, 0.23489539602528445, 0.21089410355511212, 0.18631615162919235, 0.17886143908376229, 0.16123342695656626, 0.1396028544284787]",A#2
"[59, 206, 176, 294, 88, 145, 266, 264, 527, 148]","[1.0, 0.5096586640478088, 0.27689831057620107, 0.237762332364652, 0.2233123471781088, 0.18310793680025256, 0.14221100828067598, 0.12024905636824533, 0.11655971625463867, 0.10493890403067643]",A#2
"[30, 88, 147, 205, 264, 497, 176, 529, 644, 116]","[1.0, 0.2976223290676315, 0.2596050043343944, 0.1539704379696245, 0.12626182083665832, 0.10837889898709924, 0.10656590845502156, 0.10263845495847274, 0.09591924142045376, 0.08352316614879184]",A#2
"[29, 148, 58, 88, 86, 293, 90, 207, 531, 176]","[1.0, 0.9654789973585144, 0.8493499912405951, 0.5220640754206068, 0.2700899511735304, 0.25660404710912604, 0.21224668334029648, 0.1803172657992972, 0.17922203211571294, 0.16814880305760305]",A#2
"[59, 176, 529, 89, 264, 146, 294, 28, 500, 207]","[1.0, 0.48046505421640967, 0.34286562175457397, 0.3083624753030585, 0.30343553360758946, 0.24094789913229858, 0.1764106404951515, 0.13615307704354287, 0.12761414964486817, 0.10595932294248292]",A#2
"[30, 205, 59, 293, 176, 532, 264, 497, 90, 147]","[1.0, 0.27594997399385607, 0.23817754941243077, 0.21518590682075875, 0.14261107913986157, 0.13462987668210677, 0.13294474822811372, 0.11472491876298603, 0.09741102172792879, 0.0936908594992704]",A#2
"[147, 29, 58, 86, 90, 295, 176, 532, 118, 264]","[1.0, 0.887963943502161, 0.7173533575290887, 0.25343021429993495, 0.2027027095488387, 0.16835292992695042, 0.14214783065969913, 0.13962977995088943, 0.13612371757851272, 0.13178988259129637]",A#2
"[59, 176, 89, 530, 207, 146, 295, 87, 264, 30]","[1.0, 0.4547129549117413, 0.4464276059633032, 0.34358363785825724, 0.3200140343423563, 0.274719714424376, 0.20719116889441036, 0.17585157632688556, 0.1639756151589163, 0.14591389967038884]",A#2
"[30, 205, 59, 293, 90, 176, 497, 470, 585, 264]","[1.0, 0.4104975020641023, 0.31610740921908087, 0.20321262896922052, 0.16074963851157664, 0.13866343086672303, 0.13755002064032507, 0.09338889466458697, 0.08686919847766189, 0.0747123534809881]",A#2
