10_freq,10_peak,note_played
"[1008, 2014, 2014, 2402, 2402, 4, 11, 19, 6, 30]","[1.0, 0.03927982456633287, 0.03927982456633287, 0.024041133967476598, 0.024041133967476598, 0.016742162484871075, 0.01148347298647152, 0.00887960585056183, 0.007515641887081423, 0.004147709348839057]",B7
"[1007, 2014, 2014, 2505, 2505, 5, 12, 23, 17, 21]","[1.0, 0.35983639404390116, 0.35983639404390116, 0.0776776737817193, 0.0776776737817193, 0.01569487467167027, 0.011964082211051788, 0.0031850576455813417, 0.0030106827119194676, 0.002288227153838309]",B7
"[1008, 2014, 2014, 2369, 2369, 6, 4, 14, 46, 17]","[1.0, 0.06597378083057108, 0.06597378083057108, 0.03893178546714357, 0.03893178546714357, 0.019145147231152647, 0.01868447558742073, 0.012420050612330646, 0.010417296076160227, 0.00760698367518653]",B7
"[2015, 2015, 1007, 1507, 4, 11, 19, 17, 14, 23]","[1.0, 1.0, 0.6866149249496882, 0.13290868083573648, 0.08323756403137461, 0.05690231478995791, 0.05279480030181587, 0.05000197005320922, 0.04563225610458127, 0.022771233081299837]",B7
"[1007, 2015, 2015, 1749, 1749, 15, 11, 7, 3, 13]","[1.0, 0.375917193704793, 0.375917193704793, 0.23325518583448723, 0.23325518583448723, 0.03143955549945159, 0.024587763995796392, 0.011081874017836746, 0.010442146747132735, 0.009471810413396701]",B7
"[1008, 16, 14, 18, 32, 9, 2015, 2015, 26, 24]","[1.0, 0.015299030385024304, 0.01403239704785089, 0.008470412133692139, 0.008184263935029428, 0.007422918946153268, 0.004428737493424895, 0.004428737493424895, 0.0022831339654792197, 0.002125339842310447]",B7
"[1007, 2014, 2014, 2498, 2498, 5, 15, 2, 12, 8]","[1.0, 0.34357191279730426, 0.34357191279730426, 0.06931695337997398, 0.06931695337997398, 0.012834338572849973, 0.011624781380443155, 0.010600466726251366, 0.009348174986399805, 0.009209428481491292]",B7
"[1008, 2014, 2014, 2279, 2279, 12, 2, 25, 7, 5]","[1.0, 0.0948629040042039, 0.0948629040042039, 0.058402618596938204, 0.058402618596938204, 0.030655575763401378, 0.020741137609900807, 0.011061980181566433, 0.009590910494600431, 0.004290271919480736]",B7
"[1007, 2015, 2015, 1834, 1834, 11, 2, 20, 15, 9]","[1.0, 0.34270388344669794, 0.34270388344669794, 0.1991835378874414, 0.1991835378874414, 0.05493640072323537, 0.041192601150775464, 0.03073941786385651, 0.025064956093221742, 0.015506513329652648]",B7
"[1007, 2015, 2015, 1405, 7, 19, 12, 17, 5, 25]","[1.0, 0.5494081006744415, 0.5494081006744415, 0.24488618877867915, 0.04425496984450278, 0.034210085783597, 0.03264876708241338, 0.018031358913583508, 0.017492878357898523, 0.014996868551861975]",B7
"[1008, 2015, 2015, 29, 16, 18, 6, 24, 48, 8]","[1.0, 0.051353149177623146, 0.051353149177623146, 0.013152405422925511, 0.011839452724531708, 0.0034743810255604022, 0.003334042381183129, 0.0030055637810271693, 0.0027642807601089463, 0.0026334112137397776]",B7
"[1007, 2014, 2014, 2421, 2421, 4, 9, 6, 13, 11]","[1.0, 0.3468603520133994, 0.3468603520133994, 0.06680109365076835, 0.06680109365076835, 0.010349237486008623, 0.00901503786379284, 0.00854896798978562, 0.005357718890919904, 0.004571606930839236]",B7
"[1008, 2014, 2014, 2391, 2391, 19, 4, 12, 7, 14]","[1.0, 0.09797358126624932, 0.09797358126624932, 0.06484302890594784, 0.06484302890594784, 0.01748360764442078, 0.013034789499469977, 0.01055959686635055, 0.009058745668895894, 0.007332508416930778]",B7
"[1007, 2015, 2015, 1772, 1772, 3, 15, 8, 5, 29]","[1.0, 0.32728291711902796, 0.32728291711902796, 0.13984313191307068, 0.13984313191307068, 0.06172414536654822, 0.052482661924877806, 0.04831012864017802, 0.030105206054834042, 0.01173791590608749]",B7
"[1007, 2015, 2015, 1412, 8, 16, 2, 4, 20, 39]","[1.0, 0.585541144821767, 0.585541144821767, 0.2600947550770353, 0.039480886593695294, 0.02914720465904254, 0.025626402744460198, 0.014562872268154283, 0.0098588357279707, 0.008336879482604231]",B7
"[1008, 2015, 2015, 12, 19, 10, 4, 8, 14, 38]","[1.0, 0.04746332697746666, 0.04746332697746666, 0.020027263960698233, 0.01105049419758502, 0.0066970414200702, 0.0049995409210666615, 0.0031474844940739756, 0.002720424064577618, 0.0026203076021961078]",B7
"[1007, 2014, 2014, 2235, 2235, 12, 18, 1, 20, 7]","[1.0, 0.3657379917650426, 0.3657379917650426, 0.07465334032762985, 0.07465334032762985, 0.02405289635412359, 0.007839094877343588, 0.0073715615206862714, 0.005484755023878364, 0.004676392076595672]",B7
"[1008, 2014, 2014, 2482, 2482, 15, 11, 7, 19, 2]","[1.0, 0.09682487581006535, 0.09682487581006535, 0.06770997944362055, 0.06770997944362055, 0.031126064312579006, 0.019060614251171983, 0.01225642554365922, 0.01047101587300517, 0.0052798855773726824]",B7
"[1007, 2015, 2015, 1300, 13, 5, 31, 20, 8, 10]","[1.0, 0.48284745625192677, 0.48284745625192677, 0.2473930224453556, 0.05931821952465214, 0.05684078939134937, 0.02335791279108373, 0.019343048227825177, 0.01749654987246225, 0.01220065273915776]",B7
"[1007, 2015, 2015, 1513, 9, 16, 11, 4, 22, 1]","[1.0, 0.476049721526573, 0.476049721526573, 0.25451071706773803, 0.042333164050408954, 0.020055295863169367, 0.014068813904475678, 0.012222592449600491, 0.010532955534534712, 0.008331154206171764]",B7
"[1008, 19, 5, 2015, 2015, 12, 3, 15, 25, 30]","[1.0, 0.022988761591520922, 0.01629749126218503, 0.014406364260942307, 0.014406364260942307, 0.007275614212498648, 0.006522677490543744, 0.005535823802100621, 0.004058898387743051, 0.003012655445216334]",B7
"[1007, 2014, 2014, 2525, 2525, 7, 13, 17, 30, 4]","[1.0, 0.38097215166390086, 0.38097215166390086, 0.0853907820088316, 0.0853907820088316, 0.017957232084212488, 0.009047525713505429, 0.005809420696562098, 0.004664015304607616, 0.003084563297647885]",B7
"[1008, 2014, 2014, 2389, 2389, 15, 6, 11, 21, 18]","[1.0, 0.09419270074792079, 0.09419270074792079, 0.06682185723462532, 0.06682185723462532, 0.036496750664709025, 0.01675380696584801, 0.010465644473659306, 0.009255017588171937, 0.006002722241010739]",B7
"[2015, 2015, 1007, 1327, 14, 3, 9, 19, 6, 16]","[1.0, 1.0, 0.8261941576199372, 0.19158277095978624, 0.16227804865562587, 0.09751940180277033, 0.07326941984146704, 0.05303658718400541, 0.04989079333019036, 0.04762888407802283]",B7
"[1007, 2015, 2015, 1664, 1664, 14, 11, 30, 6, 16]","[1.0, 0.42341241922817674, 0.42341241922817674, 0.245507255604326, 0.245507255604326, 0.04322842918637658, 0.020302122640537854, 0.00896694445969738, 0.008605839095258054, 0.006234818158765957]",B7
"[1008, 14, 6, 3, 30, 17, 24, 11, 2014, 2014]","[1.0, 0.03731007731708832, 0.02510594707330255, 0.009870916888503601, 0.007336958727999433, 0.006200710124096218, 0.002977055138070338, 0.0029438319419248676, 0.0027868068573903915, 0.0027868068573903915]",B7
"[1007, 2014, 2014, 2589, 2589, 6, 14, 19, 11, 22]","[1.0, 0.38756631978226724, 0.38756631978226724, 0.09175910335720242, 0.09175910335720242, 0.029000438227147398, 0.02720266624487655, 0.00683364399549939, 0.006327179368546804, 0.0047213902929150965]",B7
"[1008, 2014, 2014, 2398, 2398, 6, 3, 14, 22, 33]","[1.0, 0.09729123842259368, 0.09729123842259368, 0.06699579117299871, 0.06699579117299871, 0.031516882803463014, 0.025891524453713382, 0.015593090151920334, 0.009458289069603418, 0.005483228925322976]",B7
"[2015, 2015, 6, 15, 12, 9, 1005, 4, 29, 22]","[1.0, 1.0, 0.19384537458578588, 0.1707452510168804, 0.05972059021089252, 0.053266833281042134, 0.04738087102911247, 0.034313643704100415, 0.03193614332225395, 0.02638313057893551]",B7
"[1007, 2015, 2015, 1555, 6, 3, 12, 19, 16, 9]","[1.0, 0.3811825406012937, 0.3811825406012937, 0.2067783352701079, 0.041990854718114506, 0.030025465466713384, 0.02292305863376044, 0.013675389872429358, 0.013019987216562908, 0.006688385198450611]",B7
"[1008, 6, 2014, 2014, 20, 9, 2514, 2514, 17, 11]","[1.0, 0.01913779789520376, 0.011065834407388734, 0.011065834407388734, 0.009999355470665057, 0.009558601318229344, 0.007373284991128942, 0.007373284991128942, 0.006516804148859265, 0.005615042783976061]",B7
"[1007, 2014, 2014, 2631, 2631, 15, 7, 5, 20, 2]","[1.0, 0.3878282774998133, 0.3878282774998133, 0.0935582341415203, 0.0935582341415203, 0.02146144153895192, 0.018854313006328293, 0.016258358782669274, 0.010012993772694531, 0.009337264766612792]",B7
"[1008, 2014, 2014, 2462, 2462, 19, 7, 15, 3, 81]","[1.0, 0.09653424875778394, 0.09653424875778394, 0.06668735320175771, 0.06668735320175771, 0.02059384188397817, 0.01747957619112475, 0.014181332061811266, 0.005972883571667769, 0.005509178842914918]",B7
"[2015, 2015, 1008, 9, 5, 16, 25, 11, 198, 29]","[1.0, 1.0, 0.14148635568117685, 0.0992914101428087, 0.08357044744870218, 0.05758599432360909, 0.04909746827616894, 0.0474545658532704, 0.02306813257780512, 0.017753329318001013]",B7
"[1007, 2015, 2015, 1447, 6, 16, 14, 19, 10, 4]","[1.0, 0.38870386357923764, 0.38870386357923764, 0.19828288636183494, 0.026480425135950888, 0.01846490187966841, 0.014542963574802606, 0.01404139343403455, 0.013374126060873352, 0.010766925657710027]",B7
"[1008, 2337, 2337, 2014, 2014, 16, 6, 3, 11, 20]","[1.0, 0.02131179917228669, 0.02131179917228669, 0.018498720261037438, 0.018498720261037438, 0.017129599120839414, 0.01602745856947554, 0.01153687250493967, 0.010151266968112803, 0.009915219693167774]",B7
"[1007, 2014, 2014, 2602, 2602, 6, 14, 16, 8, 31]","[1.0, 0.49006015205146813, 0.49006015205146813, 0.12346682207273013, 0.12346682207273013, 0.023191694417696276, 0.017152116068939596, 0.011135835809674356, 0.006334019191164702, 0.004354460562561533]",B7
"[2015, 2015, 1005, 14, 2017, 2017, 19, 4, 995, 1688]","[1.0, 1.0, 0.1431033268984797, 0.08665026846168625, 0.03471345211217059, 0.03471345211217059, 0.024449487968533527, 0.022636853334445838, 0.012415494027638915, 0.011176544364057732]",B7
"[1009, 14, 17, 1004, 8, 2019, 2019, 999, 11, 4]","[1.0, 0.09918460793620427, 0.0741570986720486, 0.048917585702502764, 0.04755679773058265, 0.042585403045342744, 0.042585403045342744, 0.026318490249054107, 0.025219482730396245, 0.016981214109086644]",B7
"[1009, 8, 17, 5, 3, 23, 15, 11, 1, 92]","[1.0, 0.3948969091837625, 0.2993811620453121, 0.21408937547652657, 0.18258969468291503, 0.13786524307346298, 0.08722953354194958, 0.06948009693024855, 0.055193405972564176, 0.0500627816080899]",B7
"[1008, 16, 8, 22, 6, 4, 26, 24, 12, 51]","[1.0, 0.5737455165484936, 0.3909954688680973, 0.35261234234904876, 0.3193915492406727, 0.20471750995311291, 0.18357426649619454, 0.1304332762436433, 0.10518073506360646, 0.10073922613222602]",B7
"[3, 14, 6, 20, 11, 1010, 38, 26, 65, 29]","[1.0, 0.6000333316557003, 0.48140682792638223, 0.36823125538889395, 0.3543607660494484, 0.17288953509573207, 0.1611919095693496, 0.13548982013262142, 0.09650210116006819, 0.0881673093156553]",B7
"[6, 15, 10, 20, 38, 25, 1009, 1, 75, 3]","[1.0, 0.509963990314575, 0.3068471046444185, 0.22521075408164457, 0.19213347036564396, 0.1603437644989727, 0.10466427848841844, 0.06584982284465989, 0.06185763392840731, 0.05627757523504733]",B7
"[6, 11, 14, 19, 21, 25, 29, 44, 1007, 67]","[1.0, 0.5992775542833132, 0.5864313580044709, 0.4381959056959896, 0.1846060136619347, 0.14711059131818263, 0.09694959710668605, 0.0812202353070331, 0.07874680228431805, 0.07355840368493653]",B7
"[18, 26, 8, 2, 23, 14, 6, 44, 31, 59]","[1.0, 0.606095144797881, 0.37312799761395954, 0.2855160049201325, 0.2236419200208764, 0.1879983470443627, 0.18435764527488815, 0.11253215136436984, 0.10334552977500752, 0.10207764541045863]",B7
"[14, 3, 10, 16, 27, 76, 41, 19, 51, 98]","[1.0, 0.6942871291360069, 0.47377604937061285, 0.4695223010422088, 0.259879643243427, 0.17326558602354877, 0.12405167950286508, 0.10261654801794104, 0.0827781193600186, 0.07974822467210363]",B7
"[7, 14, 11, 4, 19, 2, 35, 23, 16, 84]","[1.0, 0.8275630719797386, 0.4833169360644527, 0.46715133669897485, 0.44509963418082754, 0.20274987550656434, 0.13602145737310964, 0.1359488491117027, 0.1209350992060586, 0.08051695687907913]",B7
"[13, 2, 38, 6, 15, 9, 21, 27, 121, 102]","[1.0, 0.6031382965414973, 0.6028518472363098, 0.32182313901676146, 0.2969213913882316, 0.23354338849664036, 0.16561981892263247, 0.1499610623588187, 0.1126666827603721, 0.0714443216011553]",B7
"[15, 4, 12, 19, 2, 17, 51, 25, 30, 38]","[1.0, 0.9639829189687852, 0.7316452463774434, 0.6659723047833079, 0.5853581321290416, 0.306472080288394, 0.227117231592104, 0.19529300753757015, 0.14958172136947942, 0.14859585804593986]",B7
"[14, 20, 4, 6, 8, 11, 29, 49, 25, 37]","[1.0, 0.8440780903353797, 0.6454395121217448, 0.5510638444687146, 0.2363247746279382, 0.1900229618461068, 0.16841346256615844, 0.11253184058360101, 0.09901464269131696, 0.08063752031099616]",B7
"[13, 10, 17, 6, 3, 31, 21, 26, 73, 41]","[1.0, 0.8613984701453942, 0.5551453473251479, 0.4778580714410039, 0.35893792179919, 0.3202465047814029, 0.2890586982977379, 0.2740094742974639, 0.2685159099286519, 0.16820330355133903]",B7
"[16, 2, 29, 11, 13, 8, 5, 20, 38, 35]","[1.0, 0.9336599473917834, 0.7279808486107128, 0.6946533343918937, 0.5971525650852291, 0.5955639127827241, 0.34513161637771667, 0.25877886785291065, 0.252757282280977, 0.20138598529592594]",B7
"[7, 12, 16, 43, 5, 2, 14, 22, 31, 35]","[1.0, 0.8949248002478715, 0.49330550724224087, 0.42541481786489066, 0.39404168155135766, 0.35649047030485037, 0.2886916585936859, 0.20536674434734217, 0.0822928891860448, 0.07666562240261081]",B7
"[9, 29, 16, 12, 2, 51, 20, 14, 38, 202]","[1.0, 0.3433355687693668, 0.3020367940067965, 0.22819617706440257, 0.20660835153776033, 0.12450305067045885, 0.11573419901265782, 0.07662013585610802, 0.053690636705722626, 0.052988607755969454]",B7
