10_freq,10_peak,note_played
"[71, 57, 43, 28, 126, 35, 112, 14, 140, 96]","[1.0, 0.6672344033442072, 0.5593835965392866, 0.4597486850484367, 0.3334616733661701, 0.2546380014457351, 0.23038135536101492, 0.16012285923755165, 0.1207750920554858, 0.06929538640255563]",A1
"[28, 99, 85, 113, 71, 41, 14, 55, 69, 127]","[1.0, 0.671752450854454, 0.4582058216131101, 0.323714999831059, 0.2965570129371164, 0.27615966571954836, 0.19145133180470544, 0.17214115729589913, 0.10645481918276646, 0.08834035777940034]",A1
"[28, 42, 56, 70, 84, 98, 113, 14, 140, 105]","[1.0, 0.9874368495175987, 0.8296593832712542, 0.6782641599546737, 0.4561702880340112, 0.27514445242154334, 0.27498828920365653, 0.1599498914841469, 0.05739533362925068, 0.05696783933001885]",A1
"[42, 28, 70, 56, 98, 112, 84, 126, 68, 14]","[1.0, 0.8655913044750916, 0.6177481813907044, 0.5219184628887962, 0.4440591349239472, 0.358481494263518, 0.3432312401545715, 0.19839509308932943, 0.13565007532609147, 0.13144930795604115]",A1
"[42, 28, 70, 83, 56, 111, 125, 97, 14, 139]","[1.0, 0.5963123251683501, 0.5102293685923296, 0.40029529683040993, 0.3786747293854557, 0.26761489678241035, 0.23859022917188524, 0.19220736171617794, 0.10526887876400265, 0.09983310004053793]",A1
"[42, 113, 28, 99, 127, 141, 74, 55, 88, 155]","[1.0, 0.6428404317889971, 0.5852141664878299, 0.5238037869882711, 0.3290216965651196, 0.2313837121135812, 0.2113139613245616, 0.1555418355764746, 0.13339099285996767, 0.12836863658305234]",A1
"[113, 99, 71, 57, 85, 42, 127, 28, 45, 168]","[1.0, 0.6975375190572376, 0.6778747982255993, 0.5850571501916705, 0.5545837471092706, 0.32212707245734457, 0.1643790403164732, 0.09957174052534958, 0.08784926588662315, 0.07275148600651903]",A1
"[71, 57, 44, 30, 126, 85, 111, 140, 169, 97]","[1.0, 0.7390661689660902, 0.5738710893227531, 0.5230646338414846, 0.2891731999107014, 0.27347636012692733, 0.2606666665093954, 0.24812253521558703, 0.12934534547498786, 0.11551389007825266]",A1
"[43, 29, 84, 127, 70, 98, 110, 57, 141, 15]","[1.0, 0.797773503332725, 0.4007485362625686, 0.3130027193592969, 0.29050983868952035, 0.22768731185280897, 0.12721431628546134, 0.08800669403815574, 0.08044270083021378, 0.06866617496705463]",A1
"[70, 29, 113, 99, 56, 84, 140, 154, 15, 169]","[1.0, 0.634097098305038, 0.40642331611691257, 0.3077028964943112, 0.2972484869985167, 0.2312524800064668, 0.09465265231753163, 0.0664349825031144, 0.06448923826095554, 0.03281372548714438]",A1
"[70, 29, 56, 140, 99, 85, 15, 126, 155, 169]","[1.0, 0.51138318387067, 0.3494066389957959, 0.2904161105747272, 0.24991582720081712, 0.10675556810088437, 0.09150703417202963, 0.08542510599976634, 0.03336321701765698, 0.03113851254300533]",A1
"[56, 29, 70, 85, 126, 15, 112, 141, 40, 155]","[1.0, 0.35440474876674966, 0.25841146669350296, 0.2157166637523816, 0.19688121935848024, 0.16379394864775823, 0.08982704379838247, 0.07663407326464047, 0.04731610212994535, 0.04103760716074683]",A1
"[41, 56, 27, 112, 71, 98, 127, 52, 153, 10]","[1.0, 0.716974475455513, 0.4125460455302614, 0.4056560950326524, 0.32749606276751836, 0.25228851741167646, 0.12035414490824768, 0.06489382364750922, 0.05868034613805217, 0.05181929738814453]",A1
"[21, 21, 36, 36, 13, 13, 29, 29, 49, 49]","[1.0, 1.0, 0.646521238885743, 0.646521238885743, 0.5866970488852089, 0.5866970488852089, 0.39112234091096043, 0.39112234091096043, 0.2599731555251241, 0.2599731555251241]",A1
"[82, 41, 96, 68, 123, 80, 27, 66, 109, 107]","[1.0, 0.935120862963133, 0.6077553498082311, 0.4811919677593982, 0.3839403226158871, 0.335398748590255, 0.3321098300320077, 0.26080113263843074, 0.22860207307865504, 0.19164024793068946]",A1
"[69, 95, 42, 112, 30, 82, 138, 99, 27, 57]","[1.0, 0.5018548414936548, 0.38671000605366324, 0.3763989735892244, 0.2516867361832755, 0.2269208768895146, 0.1625441397284242, 0.13694827571140084, 0.12008166695444071, 0.08885758414600586]",A1
"[70, 125, 83, 96, 60, 55, 153, 100, 43, 30]","[1.0, 0.5416067666392801, 0.39065583039911717, 0.35118389438388586, 0.3169693922123107, 0.22874593286195313, 0.20614209481614712, 0.11722426610835807, 0.11002459100653007, 0.09519817189903948]",A1
"[70, 98, 126, 28, 55, 89, 111, 61, 83, 120]","[1.0, 0.9688531170182009, 0.5655382395850782, 0.3179424112199891, 0.3111739686761153, 0.2754898815250696, 0.25236610696085265, 0.13695711806171376, 0.11823683074343243, 0.09175112622888192]",A1
"[98, 28, 126, 85, 111, 113, 57, 70, 167, 139]","[1.0, 0.5301368812067165, 0.45968472847558994, 0.33408918014772765, 0.23806910360765512, 0.22478909773707972, 0.17295557964287875, 0.1720027102397339, 0.16072341375345667, 0.13387807935384538]",A1
"[69, 97, 125, 28, 78, 41, 56, 153, 49, 100]","[1.0, 0.9016903255056729, 0.725001055021848, 0.581191882767715, 0.33681544487252535, 0.24027836269074265, 0.2128846698354253, 0.19536198235306346, 0.18445797171084957, 0.1393895283744236]",A1
"[28, 111, 56, 139, 83, 124, 98, 96, 53, 69]","[1.0, 0.8744763177983986, 0.715708765218751, 0.5440332727260233, 0.45971867399641875, 0.2829010812797661, 0.19403376315793902, 0.1933973992338484, 0.1519505721187688, 0.13089654204725157]",A1
"[98, 28, 126, 70, 85, 56, 168, 110, 72, 100]","[1.0, 0.5448353077644922, 0.5097329542763058, 0.40665610048791273, 0.09813983828862681, 0.08148483792552079, 0.0774228502459399, 0.06652804843984465, 0.06492273259534616, 0.06141295744997652]",A1
"[98, 28, 126, 70, 110, 87, 100, 44, 82, 56]","[1.0, 0.6157071722281883, 0.4725060172580958, 0.4338981347311656, 0.13601080483591504, 0.114680610715709, 0.10170563299924446, 0.09913607690862909, 0.08865407084998961, 0.08509507067558889]",A1
"[28, 56, 113, 85, 141, 98, 73, 110, 126, 30]","[1.0, 0.8896183124743311, 0.6318975562845726, 0.5317625337622591, 0.31767678803094607, 0.24679699996791807, 0.21732010850587538, 0.18885638061291343, 0.1645285393996648, 0.11097459017979935]",A1
"[56, 84, 28, 99, 71, 43, 63, 86, 154, 169]","[1.0, 0.665771252202078, 0.6305218696363435, 0.3248583286188261, 0.10669687370518033, 0.0831550821784182, 0.0677976820527383, 0.06491003242696791, 0.044070973937211384, 0.042299864991269615]",A1
"[56, 84, 28, 112, 140, 71, 99, 89, 119, 61]","[1.0, 0.8686043742448838, 0.5412301777481381, 0.49466373823884574, 0.19379769531154878, 0.1318554582075625, 0.10831414138766096, 0.10304894548116891, 0.08681920316667857, 0.05725376849268238]",A1
"[84, 56, 28, 112, 127, 71, 43, 99, 59, 87]","[1.0, 0.7115397461633254, 0.526910851493147, 0.34002841490228025, 0.25601758399512176, 0.1984898771423269, 0.17708621212808437, 0.1397336024933999, 0.11892959506246235, 0.09540738366707154]",A1
"[98, 28, 126, 56, 141, 101, 83, 113, 129, 73]","[1.0, 0.5282833669185604, 0.2796762978757449, 0.21148295735039577, 0.16745368925636417, 0.1351536404087471, 0.10594106978713262, 0.09092044556973629, 0.07033206863372543, 0.06905280571257033]",A1
"[98, 70, 113, 28, 43, 104, 141, 126, 85, 76]","[1.0, 0.881861646447612, 0.6298651012148555, 0.4379771350727567, 0.37248048272570516, 0.26814328631345313, 0.22532071609830015, 0.17582531577059768, 0.14456385334351005, 0.1356565299233618]",A1
"[70, 85, 78, 127, 155, 57, 113, 28, 183, 98]","[1.0, 0.6615983942119826, 0.2116051937860976, 0.1300047688967697, 0.12441977927287708, 0.12144662114199632, 0.10698101249810205, 0.09575925859397996, 0.06426441332316038, 0.06335538359090107]",A1
"[70, 42, 112, 127, 85, 79, 99, 119, 57, 48]","[1.0, 0.6120740125497308, 0.5928125537455874, 0.2946011449117192, 0.21287342299125311, 0.14303762517011148, 0.13706245668613, 0.12541081572450782, 0.09870373490869894, 0.06607007156987839]",A1
"[42, 84, 99, 141, 112, 96, 57, 54, 126, 169]","[1.0, 0.5647668436012441, 0.4655973517574923, 0.20107388622110905, 0.16136838850756233, 0.14349438968910472, 0.12749103500172043, 0.11314085629531667, 0.10104421698919222, 0.05574007834838854]",A1
"[42, 71, 113, 56, 98, 84, 155, 29, 100, 58]","[1.0, 0.6040600086525303, 0.37131961635272553, 0.2559279355276615, 0.2521148521576167, 0.22175002333077293, 0.11065963603408212, 0.10829914325153181, 0.10522096366274236, 0.06539536540239027]",A1
"[42, 98, 56, 127, 113, 71, 110, 68, 140, 169]","[1.0, 0.734333301383566, 0.3395810628792577, 0.1908861552761949, 0.16609216618283654, 0.1605585085132569, 0.11854859543343982, 0.06362844550983449, 0.05241107170097361, 0.042589952902028834]",A1
"[56, 98, 42, 71, 127, 112, 85, 154, 118, 63]","[1.0, 0.5074596008450383, 0.38013604511429905, 0.2855853711408101, 0.18896319850011117, 0.1629181745615684, 0.07627945610111427, 0.06134278501849925, 0.05498071877334812, 0.05212193745491866]",A1
"[56, 112, 42, 85, 141, 69, 125, 29, 14, 73]","[1.0, 0.7184515893137532, 0.1966913195442716, 0.1887110443424282, 0.16361187083746792, 0.1262508822293166, 0.08197055684695799, 0.06972233659403625, 0.06501312826668781, 0.04276005522069102]",A1
"[70, 99, 85, 56, 29, 126, 77, 112, 155, 43]","[1.0, 0.5775979693848503, 0.43510322626628395, 0.4007448155141679, 0.2465206728909813, 0.20536706411097144, 0.18301693120652932, 0.14250284027350596, 0.13823783254467767, 0.1022608095140306]",A1
"[70, 126, 40, 97, 56, 14, 113, 44, 140, 182]","[1.0, 0.5386580310951645, 0.30034543546569253, 0.2835327706854529, 0.2662361024780392, 0.07061807836647417, 0.06496997436360885, 0.06475003708265323, 0.049504689849757026, 0.04216547360352296]",A1
"[83, 97, 112, 56, 70, 43, 126, 102, 27, 139]","[1.0, 0.5772447672648181, 0.547106898223889, 0.5455807885517614, 0.3133488640927948, 0.24344266367168596, 0.20675946333314157, 0.15322228411761843, 0.11703230512277664, 0.08133001792935622]",A1
"[42, 98, 56, 82, 125, 89, 69, 167, 33, 27]","[1.0, 0.6108570794386721, 0.4419451074376927, 0.24524326706552, 0.16065611198673851, 0.15107812842081086, 0.13540652675653503, 0.12457483969857397, 0.08400566205546313, 0.04941931821858657]",A1
"[42, 98, 56, 69, 29, 111, 140, 71, 85, 117]","[1.0, 0.8513531103020534, 0.3425989246665946, 0.3232039091990707, 0.28914288654048625, 0.24844316182567433, 0.23762707137982633, 0.21654848020616407, 0.1510240730255819, 0.12963967865040546]",A1
"[22, 22, 49, 49, 28, 28, 65, 65, 43, 43]","[1.0, 1.0, 0.7242090546214102, 0.7242090546214102, 0.30020008190475755, 0.30020008190475755, 0.2826033751973041, 0.2826033751973041, 0.19737678382536378, 0.19737678382536378]",A1
"[117, 102, 160, 132, 72, 87, 175, 74, 31, 57]","[1.0, 0.6577964479671051, 0.5009600054515722, 0.44033853753943236, 0.4104775936285599, 0.3166832598422013, 0.31294712328484364, 0.23482507677937067, 0.22840770973319108, 0.17385066339949348]",A1
"[131, 73, 190, 88, 102, 53, 43, 163, 144, 176]","[1.0, 0.569263693866229, 0.48531325630089944, 0.47894987722620064, 0.3787945077295887, 0.33211919772611653, 0.2863772338005094, 0.22124835269610324, 0.19204178588328225, 0.1629568643622127]",A1
"[116, 87, 130, 175, 102, 59, 57, 143, 43, 161]","[1.0, 0.6123823909184437, 0.4772103202797976, 0.3643718641880992, 0.3115887555118105, 0.2805013801166417, 0.2621726044821799, 0.24968536527127613, 0.2436617723078867, 0.20819919961941502]",A1
"[115, 86, 201, 57, 131, 101, 160, 145, 71, 418]","[1.0, 0.6433133743451527, 0.40322083279856563, 0.35111863675079047, 0.32896068995725747, 0.21444090282396225, 0.17482204997841483, 0.16943179840425324, 0.14657904862885568, 0.12577005330175287]",A1
"[116, 86, 43, 58, 171, 112, 73, 274, 128, 135]","[1.0, 0.8934182219432266, 0.8689384102767329, 0.6086408756518915, 0.4109080694680258, 0.32495727388071616, 0.1699387261008219, 0.16066205043664714, 0.16025540733996813, 0.15657659321200393]",A1
"[116, 87, 145, 58, 29, 174, 129, 158, 131, 203]","[1.0, 0.8773841573330984, 0.6117075812432667, 0.5639572417855782, 0.38329493288717315, 0.31372127046623943, 0.271230486525999, 0.23926075369433406, 0.22429791178355643, 0.2125737626265279]",A1
"[116, 44, 160, 58, 72, 86, 88, 143, 36, 103]","[1.0, 0.7155518661772569, 0.43411495399785766, 0.34226981159440306, 0.3069781900335715, 0.27304466155878143, 0.2516822438837571, 0.24527255904465978, 0.2445929623591681, 0.15735304116179594]",A1
"[117, 44, 87, 73, 160, 131, 59, 145, 30, 102]","[1.0, 0.8411694313495511, 0.8213585173873951, 0.6936546085512932, 0.5190068089433447, 0.4609148568924207, 0.42766935945670354, 0.38997545283075735, 0.3650458819211778, 0.3558476198130409]",A1
"[160, 43, 60, 117, 87, 188, 53, 217, 291, 246]","[1.0, 0.8220261236610301, 0.7443480499032558, 0.6202817963209581, 0.5584471188445101, 0.47471064322586703, 0.38145994911386316, 0.37785425062123523, 0.3563435936388542, 0.34849999237455137]",A1
"[65, 65, 80, 80, 51, 51, 36, 36, 44, 44]","[1.0, 1.0, 0.6836725678319682, 0.6836725678319682, 0.48736098802800126, 0.48736098802800126, 0.3318043780602866, 0.3318043780602866, 0.2639998853892116, 0.2639998853892116]",A1
"[238, 79, 132, 161, 147, 224, 184, 279, 13, 93]","[1.0, 0.9900490840349406, 0.8477087438343388, 0.8374657085661428, 0.6874613260296786, 0.5908892687460616, 0.5816830105213366, 0.5737323387234984, 0.5651265995651225, 0.5543913482194671]",A1
"[175, 160, 94, 282, 134, 215, 256, 80, 173, 40]","[1.0, 0.883321239663318, 0.7570509203258982, 0.7489921264472071, 0.6767356985779421, 0.6297695367144462, 0.6165432084602153, 0.5801441417282523, 0.5693973265341096, 0.5445082847614738]",A1
"[163, 258, 135, 176, 81, 160, 203, 218, 94, 243]","[1.0, 0.7213431484846055, 0.6222742463110402, 0.6120019576611104, 0.6090566595610791, 0.4893629581046951, 0.4378386607070651, 0.3886739315486788, 0.3673051832225966, 0.35199282381268776]",A1
"[177, 205, 259, 151, 164, 95, 138, 288, 107, 218]","[1.0, 0.8011445638457849, 0.7478512681129574, 0.6164176798457297, 0.5223967506342541, 0.4853163541707268, 0.45005362411843675, 0.4207737303299541, 0.4125025662660027, 0.32663394127090833]",A1
"[261, 109, 179, 166, 288, 219, 68, 246, 83, 248]","[1.0, 0.5808401660188742, 0.5261374421710698, 0.5240381516086089, 0.4337984606851618, 0.30153490145651946, 0.2901735482523589, 0.2561674137906403, 0.24379190409364437, 0.21455404551237708]",A1
"[151, 262, 233, 137, 165, 83, 249, 468, 97, 206]","[1.0, 0.6428941136062601, 0.5250077668431264, 0.5242175219682352, 0.4579294380000395, 0.4328100764382768, 0.42347091100155726, 0.3557681742511845, 0.29322247577847205, 0.1911264955620634]",A1
"[235, 221, 207, 69, 152, 496, 41, 180, 261, 97]","[1.0, 0.9409680271456147, 0.8058628007481757, 0.5927225157357285, 0.5246871785666017, 0.5065490549277771, 0.4800896118915785, 0.3976684091774297, 0.3391796065371493, 0.3190309411724652]",A1
"[152, 166, 96, 345, 289, 180, 138, 263, 249, 42]","[1.0, 0.8174851936731449, 0.5857951446114761, 0.5051180131022689, 0.44984218421017375, 0.388795385206039, 0.3838459650957102, 0.31534047940521, 0.24326391251382073, 0.23975412540489835]",A1
"[152, 234, 179, 248, 497, 69, 289, 207, 83, 138]","[1.0, 0.8618508328726983, 0.8146390589609073, 0.7811369111477328, 0.6591468582865408, 0.5436736135959804, 0.4813968591323586, 0.478520450503471, 0.4370986937190864, 0.42509120734601563]",A1
"[152, 235, 262, 304, 97, 221, 194, 82, 55, 277]","[1.0, 0.966514823961411, 0.6529669818377206, 0.6388636234191203, 0.5784002890883736, 0.5009384462456802, 0.4739642267155701, 0.4002342656817354, 0.34614019146619435, 0.34050263068164904]",A1
"[180, 152, 262, 304, 171, 207, 83, 69, 277, 111]","[1.0, 0.5937422448219816, 0.5325344438949037, 0.4755460933094711, 0.35564134133102054, 0.34049310303745006, 0.33694427957298884, 0.22489880206671262, 0.2011244821192337, 0.19243799471648834]",A1
"[221, 304, 180, 152, 276, 42, 97, 442, 263, 82]","[1.0, 0.8032945985625827, 0.746299380327566, 0.5849518215276271, 0.5247973694182623, 0.4484386719323047, 0.30073151222215677, 0.28443063206442354, 0.24359291680429296, 0.22956294830376625]",A1
"[235, 304, 152, 263, 179, 97, 207, 83, 124, 470]","[1.0, 0.8878189755954627, 0.7453036265138074, 0.620399439544867, 0.5511447050176996, 0.49547951017470504, 0.4781587649057054, 0.3576940553134115, 0.349838396716911, 0.34113813905772783]",A1
"[249, 152, 304, 207, 111, 179, 96, 41, 277, 470]","[1.0, 0.7987122413947078, 0.6105446181405995, 0.5627558384118293, 0.4378379931946014, 0.31221181034708395, 0.3075590291518916, 0.3074662688109884, 0.28814759523043726, 0.28796909896942646]",A1
"[235, 152, 97, 277, 166, 193, 470, 262, 304, 28]","[1.0, 0.8223890471242202, 0.6847787307155629, 0.6338411027914463, 0.5273573113051272, 0.49396532512527824, 0.35571834402804786, 0.33684468506184306, 0.3203659957987091, 0.278698626252281]",A1
"[290, 166, 152, 180, 207, 69, 263, 249, 304, 222]","[1.0, 0.8876948681377385, 0.6971642108672268, 0.5322261323573309, 0.4958586859185538, 0.48592701162866886, 0.4529698606923599, 0.4282755797953471, 0.4248077624868497, 0.4148513176670586]",A1
"[180, 166, 152, 290, 221, 276, 235, 138, 415, 70]","[1.0, 0.841569991438024, 0.6684436413131011, 0.5967303740984556, 0.4016057971931987, 0.39435753681975505, 0.3859341848139283, 0.3113299447479979, 0.2829369915324675, 0.2212410861885925]",A1
"[180, 152, 166, 291, 263, 97, 208, 138, 69, 277]","[1.0, 0.7177677648645905, 0.6668778118451113, 0.5191814721085737, 0.46950773334566603, 0.45313839049682086, 0.37817371309156284, 0.30896910737794453, 0.30020367076715776, 0.28377149191274254]",A1
"[180, 208, 236, 264, 222, 166, 568, 152, 250, 194]","[1.0, 0.5509715860258065, 0.4699942260102743, 0.427046628849388, 0.31470099980598776, 0.3011456594838572, 0.27285927591765646, 0.2678359593146288, 0.2643696067355765, 0.26090644260466594]",A1
"[180, 97, 153, 208, 277, 263, 194, 139, 42, 346]","[1.0, 0.5427907252115397, 0.5272310438668057, 0.4720548712366553, 0.4074264244212276, 0.39694040616567006, 0.36543082995335163, 0.3119534707133246, 0.3067621000367456, 0.2391256939380027]",A1
"[180, 153, 319, 194, 138, 249, 235, 83, 69, 167]","[1.0, 0.5574751641084456, 0.4656387136961714, 0.38174248771811786, 0.37716513109836747, 0.3449456709500147, 0.3227900294826136, 0.3021223111456926, 0.24557191021029068, 0.2404295017679679]",A1
"[194, 97, 291, 250, 152, 347, 55, 277, 167, 70]","[1.0, 0.8430198959450357, 0.7221496354378876, 0.5139821704065325, 0.38035777158229744, 0.36122737355999557, 0.35603285043610733, 0.3430082633173612, 0.32932071760283166, 0.31270549017203547]",A1
"[194, 152, 236, 305, 166, 83, 263, 221, 139, 277]","[1.0, 0.8072059727816724, 0.7696588413084947, 0.7344344443055634, 0.7233960905033157, 0.42924437641363017, 0.42312543718766144, 0.3007960767268664, 0.2817525269996422, 0.24602165116606756]",A1
"[291, 166, 236, 181, 97, 175, 69, 388, 221, 153]","[1.0, 0.703246637798279, 0.5320832854273351, 0.4011857850346502, 0.2998249804590156, 0.2834581487203803, 0.2560348318462823, 0.2324913679275259, 0.21027220579577535, 0.19108970872242662]",A1
"[277, 305, 153, 181, 236, 125, 42, 70, 388, 166]","[1.0, 0.6868809007457817, 0.5959210572267817, 0.592511655080901, 0.5021510569644589, 0.36735760956219665, 0.32766278472163235, 0.29153601743035484, 0.24556109465992812, 0.20941718529708536]",A1
"[291, 167, 222, 319, 152, 83, 181, 158, 197, 55]","[1.0, 0.8910167843846646, 0.5605811971290301, 0.4757638266964755, 0.41950979964497653, 0.373362793990833, 0.2780082049968773, 0.2704834360954777, 0.26345344308081087, 0.23268444514080164]",A1
"[180, 222, 263, 152, 195, 69, 305, 333, 167, 159]","[1.0, 0.8553073756494742, 0.7212191537458502, 0.4840823587659402, 0.42001926605230355, 0.3754607955633558, 0.3733743223814445, 0.3495264895267961, 0.3317247397023368, 0.22810658340082102]",A1
"[180, 222, 195, 277, 319, 83, 153, 189, 125, 56]","[1.0, 0.909435379084172, 0.5910741459294422, 0.5481102562768938, 0.39965263039924015, 0.39820689531869524, 0.3828500210599738, 0.26703272786489174, 0.2255905151636455, 0.17758170337185583]",A1
"[222, 180, 166, 195, 291, 402, 139, 264, 111, 42]","[1.0, 0.942166811403803, 0.7546517586151287, 0.5893351573980904, 0.5860851731874146, 0.35562920067430104, 0.31318838607220617, 0.2821716668456989, 0.278105186819963, 0.23482733829704677]",A1
"[236, 319, 152, 166, 195, 222, 69, 278, 402, 42]","[1.0, 0.7326848588078207, 0.6426185719760142, 0.5983091460217133, 0.5733567595154712, 0.48781859361166496, 0.35596283613885643, 0.3459346311096827, 0.2878630406658961, 0.27966146771092704]",A1
"[236, 167, 181, 97, 291, 195, 222, 277, 402, 263]","[1.0, 0.7642494773811711, 0.5748610912489199, 0.4600787849573588, 0.4303598217078401, 0.38041710903874676, 0.3602814021366465, 0.35935272155497394, 0.2960018498091089, 0.2672452691098723]",A1
"[236, 167, 153, 181, 139, 264, 84, 250, 56, 319]","[1.0, 0.9050011305694635, 0.7216589387604526, 0.6512879771762815, 0.5766213466594052, 0.36060520232547744, 0.33927082534464853, 0.2937425664772179, 0.2386160194267552, 0.23042761590888303]",A1
"[264, 97, 181, 69, 278, 292, 83, 250, 166, 111]","[1.0, 0.8828672450307682, 0.6946794812068205, 0.5552151262341068, 0.5523040154597246, 0.5334668284254919, 0.5187616003548979, 0.5058501252685189, 0.4643951759933225, 0.3631309005244481]",A1
"[166, 291, 152, 194, 180, 277, 305, 70, 263, 42]","[1.0, 0.7768587603123237, 0.7055265516630809, 0.4260029740424546, 0.4056447931145791, 0.3253517824884023, 0.3075464600142668, 0.27042106415054384, 0.26468768870930687, 0.21964769975079923]",A1
"[194, 180, 97, 263, 583, 139, 249, 153, 42, 208]","[1.0, 0.9785453169800988, 0.7323054605729037, 0.650360996688599, 0.6304940301653713, 0.4672956062300702, 0.4597033511673096, 0.4288012946840839, 0.41785723439399836, 0.342515743711589]",A1
"[181, 154, 292, 137, 167, 248, 141, 221, 194, 82]","[1.0, 0.6619273694979471, 0.5910737211162809, 0.46650605023700437, 0.42232874709356394, 0.4097375349589718, 0.40437768301126087, 0.36085647641221996, 0.31643965992315226, 0.31482601932326204]",A1
"[153, 181, 265, 168, 69, 248, 139, 125, 235, 556]","[1.0, 0.893938886275645, 0.5464645945652568, 0.3798660310453378, 0.3036386547020299, 0.2366188623946159, 0.21643217425914535, 0.1855309458334841, 0.14993789575568983, 0.1162331973441401]",A1
"[292, 209, 178, 277, 196, 83, 141, 15, 263, 182]","[1.0, 0.8255041452488828, 0.6204096402146178, 0.4691768467024882, 0.41798860794621806, 0.40739181488085335, 0.33412699619804775, 0.2558641896879441, 0.23676205057740918, 0.233915973102361]",A1
"[347, 152, 222, 197, 180, 27, 319, 193, 97, 291]","[1.0, 0.5637226040013197, 0.4798832022484285, 0.45382797048876716, 0.4236880820217845, 0.3521205250519689, 0.35100580033513695, 0.31567059217550475, 0.28921125616242255, 0.2567606988441803]",A1
"[153, 278, 180, 206, 264, 83, 11, 222, 436, 98]","[1.0, 0.8035945168071351, 0.7866361780729745, 0.6748087813652835, 0.5547245087966456, 0.46227803186406474, 0.45236826806125935, 0.4514104691701797, 0.377352573259356, 0.33487570300871544]",A1
"[181, 28, 253, 141, 7, 155, 17, 206, 239, 2]","[1.0, 0.425941433199268, 0.35872179945717947, 0.338717820893197, 0.27818245734049646, 0.27432308597390204, 0.27408474906680375, 0.23285096607632697, 0.20753456803320247, 0.18939110453402622]",A1
"[28, 169, 202, 263, 19, 235, 249, 188, 138, 277]","[1.0, 0.49833428972826815, 0.3812773763403965, 0.37064644120413853, 0.3123692992797057, 0.24607259029702605, 0.24291813605919657, 0.22466707232176936, 0.21701137142007984, 0.2053204209913449]",A1
"[15, 28, 4, 225, 13, 168, 152, 202, 174, 181]","[1.0, 0.6288750846563, 0.618255946118214, 0.5095199017969568, 0.4960151986471451, 0.41793344781629754, 0.3547357630300801, 0.3022941689984899, 0.27688527553720094, 0.2715412451244391]",A1
"[28, 155, 183, 169, 4, 258, 145, 127, 230, 201]","[1.0, 0.8447810611297103, 0.7462486861770184, 0.7319803094349621, 0.5759008890581035, 0.49577103619035434, 0.4478258316134888, 0.3625223824306331, 0.3535854980298366, 0.350291232957199]",A1
"[8, 5, 19, 15, 182, 12, 338, 141, 28, 126]","[1.0, 0.5858875837150376, 0.4372019362399671, 0.2960923970091617, 0.28966162766942893, 0.2308095738352228, 0.20586598119547037, 0.19235659548189576, 0.17504689604303586, 0.15850584389695668]",A1
