10_freq,10_peak,note_played
"[130, 258, 385, 389, 132, 261, 392, 642, 650, 653]","[1.0, 0.44532958380608156, 0.3170585786821253, 0.22821020760279728, 0.21598754600994247, 0.12446940447628164, 0.12199621510115824, 0.09326951206140009, 0.0818533443942376, 0.0697508074952538]",B4
"[383, 127, 258, 211, 262, 516, 132, 649, 254, 391]","[1.0, 0.7422938938334912, 0.1681248717538313, 0.16177465132864696, 0.12198726510340138, 0.09571987598470573, 0.0727620356531011, 0.05588075278793846, 0.05351298577816611, 0.051062073456574014]",B4
"[127, 129, 258, 388, 510, 14, 383, 133, 4, 261]","[1.0, 0.9501361976707553, 0.8165765273891604, 0.400349060773669, 0.36395561662817566, 0.27839780308316786, 0.2757233395698784, 0.227880866231726, 0.16221207112534594, 0.156662801741001]",B4
"[129, 3, 390, 134, 259, 257, 14, 519, 29, 387]","[1.0, 0.05455732765059648, 0.05045283878442978, 0.04012748278952982, 0.038866668439406823, 0.03322123778585567, 0.025236762217537807, 0.024224288763570478, 0.023131709503350674, 0.022739765525244704]",B4
"[133, 14, 391, 130, 387, 3, 65, 21, 384, 260]","[1.0, 0.15663619921220137, 0.09133463608374685, 0.06945251653694301, 0.05402611671764882, 0.035794051915355604, 0.034730711014902674, 0.030910787910591233, 0.024378531666796543, 0.023363780974801168]",B4
"[386, 128, 132, 1, 14, 390, 257, 27, 5, 511]","[1.0, 0.9523622570544888, 0.2445970033796436, 0.21052304148827386, 0.20006539827854755, 0.14515652240599586, 0.14195985379278947, 0.12106646783973345, 0.1119753985771214, 0.07656856785954239]",B4
"[128, 133, 15, 256, 19, 26, 37, 3, 42, 393]","[1.0, 0.4377216209399913, 0.09705045099297913, 0.08022444282698395, 0.07639704576979711, 0.058602265640037, 0.057012407540610086, 0.054760420204540874, 0.04699775579629324, 0.04560776671152821]",B4
"[128, 259, 1, 132, 21, 9, 15, 57, 26, 388]","[1.0, 0.2869746193738364, 0.155096058178172, 0.12569759798981198, 0.10057139186136746, 0.0971580323840254, 0.07242600623433516, 0.057145598196488255, 0.05603801605857364, 0.0479979569780454]",B4
"[129, 12, 19, 5, 133, 29, 43, 10, 32, 384]","[1.0, 0.42607987934325486, 0.25125858552909747, 0.24810921022178342, 0.15202800814652814, 0.15071643292817352, 0.1282883157735188, 0.10062598593454768, 0.09795977970012446, 0.08183087551322872]",B4
"[129, 10, 1, 31, 7, 135, 18, 55, 12, 28]","[1.0, 0.4528185936155542, 0.11924985104187666, 0.1122455228233914, 0.06739509610428245, 0.06425723668231008, 0.0470535828557912, 0.045640802567985375, 0.03769266666278305, 0.03732115432438313]",B4
"[4, 133, 15, 27, 13, 18, 124, 10, 29, 2]","[1.0, 0.891218405190944, 0.5705238962167563, 0.2335596008616011, 0.22256274887194713, 0.1814244572970457, 0.15817230727380208, 0.1291718644248934, 0.120082053489412, 0.09041464890108858]",B4
"[128, 6, 550, 12, 32, 42, 26, 21, 16, 55]","[1.0, 0.5940494556411542, 0.5597869982848463, 0.19548632825439563, 0.10869119137335795, 0.07499532565426527, 0.0647104625189448, 0.0612665411722752, 0.05307654660318608, 0.05048104047746213]",B4
"[129, 6, 13, 16, 26, 21, 57, 11, 272, 32]","[1.0, 0.8311875447036616, 0.5676427486841515, 0.45637281706423144, 0.27803484434444675, 0.2715994797997688, 0.22306341105731034, 0.1949078360983675, 0.19259600024062465, 0.15940134269483705]",B4
"[65, 65, 3, 8, 8, 13, 13, 2887, 122, 122]","[1.0, 1.0, 0.8244684498892727, 0.7786348810344269, 0.7786348810344269, 0.4997718513348423, 0.4997718513348423, 0.44378765637897, 0.29807873253030154, 0.29807873253030154]",B4
"[375, 874, 498, 126, 250, 495, 620, 491, 750, 379]","[1.0, 0.38743658839065415, 0.20543530893539697, 0.15354879856591128, 0.11456387969595856, 0.10977332352200497, 0.0870193005310469, 0.08428282422339005, 0.06086522852468664, 0.060358768543125295]",B4
"[125, 499, 374, 874, 497, 502, 377, 625, 250, 999]","[1.0, 0.4921497243542756, 0.35812470682249514, 0.20146939799544433, 0.11611982227207576, 0.10315662696271466, 0.06574069594801311, 0.054499363359861414, 0.042013819619983885, 0.03801034204724283]",B4
"[374, 124, 501, 249, 120, 871, 494, 83, 744, 866]","[1.0, 0.5196292797952689, 0.4477475343379381, 0.32698149082100925, 0.1192686646160316, 0.10326404428214205, 0.10032248021332517, 0.05046604729022836, 0.047159137728385425, 0.046224198654229665]",B4
"[124, 496, 372, 246, 869, 367, 745, 499, 872, 623]","[1.0, 0.9854612718026114, 0.24402500022108223, 0.2405797190214025, 0.2240885888187873, 0.11289333056437863, 0.09820347154669551, 0.09680383150195095, 0.09652631231524247, 0.08378495112621254]",B4
"[372, 496, 867, 124, 494, 619, 122, 126, 872, 743]","[1.0, 0.9068245795116477, 0.5576898511800212, 0.5120705031784897, 0.4861251107566513, 0.30397239568283985, 0.2989945493129996, 0.2830942984706782, 0.2587344236853899, 0.163735710677205]",B4
"[495, 372, 620, 179, 123, 378, 502, 872, 868, 249]","[1.0, 0.8686599420615877, 0.6763246052891835, 0.4879487767408348, 0.40723019792116333, 0.3473165029368616, 0.336809479355536, 0.32784983602353324, 0.2609644799842201, 0.2526222617743619]",B4
"[497, 373, 125, 249, 375, 868, 745, 500, 621, 86]","[1.0, 0.5736621376896658, 0.4312893876497537, 0.3021955751024764, 0.1894203869626898, 0.1404081198956802, 0.11019299711708835, 0.09765694226118546, 0.06059571136409146, 0.04925831207590541]",B4
"[125, 375, 498, 743, 495, 370, 501, 247, 868, 380]","[1.0, 0.38966517752912244, 0.2646265955619306, 0.16092918039651635, 0.13606060735834483, 0.1360349014602259, 0.12220781375074827, 0.06871657337344018, 0.06440043132128132, 0.0628612555467758]",B4
"[498, 126, 495, 372, 370, 123, 493, 619, 248, 617]","[1.0, 0.5519780602919935, 0.29945165870973145, 0.23045454461418433, 0.22787213730907452, 0.21452629549970906, 0.19041090700774077, 0.18424520127857527, 0.131785662504669, 0.11612906565050121]",B4
"[373, 498, 375, 873, 126, 370, 743, 619, 495, 568]","[1.0, 0.7540157678724164, 0.641808005617453, 0.3330534188934877, 0.28745456628813243, 0.2106796134959734, 0.16486962452225237, 0.15457025334846858, 0.13597334691186821, 0.10554231372494943]",B4
"[497, 124, 249, 867, 621, 499, 380, 372, 182, 995]","[1.0, 0.8468802518294613, 0.4854408145866031, 0.25230438650881304, 0.25197434878929387, 0.2447613869028012, 0.19377456572497045, 0.1757827930528913, 0.15572190049216222, 0.14316535552584497]",B4
"[124, 495, 372, 870, 497, 493, 247, 617, 866, 619]","[1.0, 0.6626382828077573, 0.6332624006723022, 0.25988755155869014, 0.2585395295763134, 0.23831268091984456, 0.1977054499070467, 0.16357473154081287, 0.12839837251783173, 0.12610895823413476]",B4
"[124, 494, 372, 498, 496, 370, 870, 620, 122, 742]","[1.0, 0.4683904390748677, 0.42951570894968116, 0.37911235693512085, 0.23573076086921413, 0.16622625906109426, 0.15936250072729174, 0.15590651053578433, 0.14792462164371983, 0.11018671802337907]",B4
"[124, 498, 495, 372, 619, 126, 375, 743, 864, 872]","[1.0, 0.40858878623446765, 0.39997113768284687, 0.28477059960624646, 0.22137376275369852, 0.17459612354208534, 0.1403474422545277, 0.12370433096692977, 0.08915244943548821, 0.08310962828169859]",B4
"[124, 496, 374, 499, 248, 493, 741, 867, 372, 617]","[1.0, 0.48696958584580574, 0.2110835059388521, 0.18852534348224628, 0.15385871224212028, 0.1519857569303929, 0.14455799453921764, 0.11563351626285606, 0.1123821608826815, 0.08872057250761203]",B4
"[124, 496, 494, 618, 370, 372, 122, 491, 246, 248]","[1.0, 0.4406882151765049, 0.3561635713242593, 0.2705595897635353, 0.17166300522984862, 0.1647831286552286, 0.1478973791045224, 0.09887233822832885, 0.0987116669834341, 0.07893433282309426]",B4
"[124, 495, 371, 373, 499, 248, 618, 867, 742, 375]","[1.0, 0.6417736108320211, 0.3799532473766646, 0.21757148924215775, 0.20024484894546102, 0.17848336974609388, 0.1301568710587938, 0.09573037677351036, 0.08223422501130703, 0.08216182016569837]",B4
"[124, 493, 498, 248, 865, 373, 370, 989, 739, 745]","[1.0, 0.3634677830633414, 0.34235880901832955, 0.28671307256678424, 0.13717278500158306, 0.12262937836633934, 0.08872203979260118, 0.0853329150130609, 0.07310661333194061, 0.06548624038695404]",B4
"[124, 374, 498, 248, 494, 871, 122, 619, 743, 246]","[1.0, 0.452756131016667, 0.334204376242661, 0.2649982594180343, 0.13177881375398484, 0.1296714234987209, 0.11665398251473172, 0.11036078176709782, 0.08435508772798636, 0.06456422325352455]",B4
"[124, 497, 371, 373, 248, 865, 869, 495, 746, 250]","[1.0, 0.6363742673941177, 0.28795469837288973, 0.18034875164251876, 0.15713881804209154, 0.13940914438687657, 0.1275409411448638, 0.09602149453220715, 0.09534742373085281, 0.08056944038825255]",B4
"[124, 496, 372, 498, 126, 249, 864, 740, 374, 744]","[1.0, 0.6349823148100691, 0.30738422613958954, 0.2764637464183726, 0.0974906754603132, 0.0967732336919942, 0.08687306505672535, 0.07764300381036447, 0.07542783317726494, 0.05860691931198614]",B4
"[124, 497, 493, 372, 868, 741, 864, 247, 376, 250]","[1.0, 0.5954298965617018, 0.30274113388202134, 0.2802185755948899, 0.23259055917514837, 0.15578151305986118, 0.11865122816830835, 0.11656791009036785, 0.09508257932916517, 0.08727882935564527]",B4
"[124, 496, 372, 493, 499, 866, 369, 122, 182, 741]","[1.0, 0.5053178666884054, 0.3970429838936024, 0.37981494064709137, 0.30109255320405665, 0.16054738621780554, 0.11828568336264647, 0.11796411396073729, 0.10662967270977002, 0.09923591415938521]",B4
"[124, 495, 498, 371, 126, 743, 500, 872, 870, 248]","[1.0, 0.47197727640440174, 0.3978998301376445, 0.28006982530007796, 0.15470460275143352, 0.10132828211439941, 0.08493253606980951, 0.07575379763534774, 0.0653950254087769, 0.06310831740765808]",B4
"[124, 496, 375, 372, 869, 742, 865, 493, 499, 248]","[1.0, 0.4917579156546662, 0.23795170381729472, 0.19929762351523675, 0.16491567077581323, 0.10502408415674912, 0.09547492346427522, 0.09355422258314357, 0.0824683325316548, 0.07277967529591134]",B4
"[124, 373, 496, 494, 370, 621, 995, 122, 864, 491]","[1.0, 0.39435922922383415, 0.3881651841626768, 0.28351105638563995, 0.1891071284785135, 0.12395739787069827, 0.12227594541317757, 0.09247983057887438, 0.07270907707348374, 0.06118825307187065]",B4
"[124, 494, 370, 865, 372, 498, 377, 618, 126, 247]","[1.0, 0.8049576877621446, 0.2693160700030462, 0.23753699333211176, 0.1925477465675966, 0.17223165653091804, 0.1536622650781644, 0.1416536635304847, 0.1402682137501297, 0.09737972772141226]",B4
"[124, 494, 373, 498, 741, 871, 250, 618, 869, 371]","[1.0, 0.8532162510656426, 0.7273432370366114, 0.6007980008533862, 0.3894655926322582, 0.30370495611822107, 0.21350380369452515, 0.15547204322986052, 0.15113398808447945, 0.14260078038332327]",B4
"[499, 495, 124, 371, 250, 493, 247, 865, 742, 870]","[1.0, 0.6601549225685799, 0.6311210085402001, 0.5367416316758528, 0.4446923058666054, 0.2630514236076946, 0.2501466388070943, 0.23004315289212163, 0.19303383441687758, 0.16150871842221162]",B4
"[497, 371, 493, 247, 122, 249, 870, 374, 621, 865]","[1.0, 0.49982253663192894, 0.436476698706219, 0.2583739334520255, 0.24895370820861043, 0.21937196433863826, 0.2005110319287554, 0.17816617591444886, 0.14620922526671393, 0.09499906028606372]",B4
"[496, 373, 498, 375, 246, 863, 122, 867, 870, 620]","[1.0, 0.7734015975978955, 0.5523865168572479, 0.2750020815742916, 0.19253679315108116, 0.1890366766935693, 0.12201354888177275, 0.10371847602114012, 0.10224158984051591, 0.09720421175092256]",B4
"[498, 123, 372, 495, 493, 370, 248, 868, 246, 745]","[1.0, 0.40179788037371983, 0.295602975006079, 0.2501912226392294, 0.24066743567211085, 0.22103131323947753, 0.12323950608848609, 0.09099017361730138, 0.08627004703698929, 0.04474382880946136]",B4
"[373, 123, 497, 248, 621, 370, 618, 868, 743, 493]","[1.0, 0.24092190557556142, 0.16178652073118285, 0.09955105386069403, 0.08979788670732805, 0.06859963886788423, 0.06051709337878164, 0.060269306698216264, 0.058243560783878254, 0.052815658963698914]",B4
"[496, 370, 374, 864, 122, 618, 125, 869, 493, 499]","[1.0, 0.339377709262736, 0.18490003358768106, 0.1606264533131233, 0.11461573503912821, 0.1044085302662326, 0.09149245927852513, 0.07955808336347613, 0.07262512667148951, 0.05534974249444512]",B4
"[370, 497, 122, 373, 864, 495, 247, 618, 869, 492]","[1.0, 0.425576003397125, 0.20769556130718028, 0.20038484329029999, 0.16991980198567133, 0.14476848739636383, 0.1368639155560159, 0.1269030044233034, 0.09506080878399452, 0.09288379369041357]",B4
"[370, 864, 495, 247, 376, 372, 618, 493, 867, 621]","[1.0, 0.8119755135397108, 0.6029187603374437, 0.474084328239802, 0.37994247846602136, 0.24067440279939648, 0.193319357296619, 0.17482362465542947, 0.1695185641272946, 0.15055105503702984]",B4
"[124, 497, 372, 375, 500, 370, 742, 249, 493, 863]","[1.0, 0.7349037802175372, 0.45877484934814267, 0.3652229277478958, 0.35877223691756777, 0.32954715904782295, 0.18512028667207042, 0.1680065284335114, 0.15823235323476847, 0.14302205562301792]",B4
"[124, 497, 373, 499, 375, 126, 865, 250, 248, 741]","[1.0, 0.594526310054646, 0.42600320455612817, 0.3036735822883479, 0.29533295594414133, 0.2621205741424891, 0.17824294397892138, 0.1411610471351147, 0.13965709321734415, 0.1269081011280007]",B4
"[124, 496, 871, 371, 248, 493, 122, 747, 866, 622]","[1.0, 0.5050519224498635, 0.4265744437502645, 0.4160390914940274, 0.23527743570054238, 0.1628100630237982, 0.15695808432046557, 0.14698662797788692, 0.12753597981844567, 0.1090568085365884]",B4
"[124, 375, 499, 372, 247, 496, 866, 369, 493, 873]","[1.0, 0.8410155951975217, 0.650354932725541, 0.6205347014987592, 0.40764079525601515, 0.3389875860687895, 0.25229808572914386, 0.19472692060055077, 0.1847467318292574, 0.1694452300140344]",B4
"[498, 374, 372, 496, 124, 126, 250, 871, 747, 500]","[1.0, 0.7941188630367181, 0.7471998930664008, 0.6015341139394835, 0.5555396645414526, 0.34351574772885857, 0.26199535860734496, 0.2589351313597606, 0.18597233133038124, 0.18147663085714077]",B4
"[496, 372, 494, 124, 865, 867, 619, 743, 122, 487]","[1.0, 0.91619548300275, 0.776451728980165, 0.608401439354046, 0.38152233631736, 0.32760511380258617, 0.2704717541396056, 0.21222804399976597, 0.179390395529811, 0.16665673819554153]",B4
"[495, 372, 870, 123, 746, 369, 622, 375, 499, 247]","[1.0, 0.6849263458636908, 0.6642881512201567, 0.6418029029880827, 0.41641256360651757, 0.3304818878854837, 0.30894007957932423, 0.24733000530776836, 0.23574416280484417, 0.17887157255628147]",B4
"[867, 372, 374, 126, 743, 498, 870, 619, 493, 250]","[1.0, 0.9542281608005262, 0.7709402201761051, 0.5045832073129108, 0.35429094308872194, 0.35376754412610784, 0.28309873451003414, 0.2567458024782839, 0.19216055060035628, 0.16067764657669176]",B4
"[498, 375, 126, 250, 870, 866, 372, 620, 495, 744]","[1.0, 0.4839152530244372, 0.402112965544762, 0.28602708231612944, 0.1751226693666099, 0.16750983814975934, 0.14452106330966766, 0.11438412822141535, 0.09782398895723812, 0.08643082263324921]",B4
"[498, 125, 373, 371, 868, 376, 123, 249, 501, 992]","[1.0, 0.5010602660826392, 0.3632632585451754, 0.263388694175421, 0.15365597694839328, 0.13452592350706566, 0.11715359280918401, 0.10126122525877665, 0.09279299021023404, 0.08250790175464877]",B4
"[125, 498, 867, 375, 495, 500, 251, 247, 618, 127]","[1.0, 0.2342145310471223, 0.21687999177089176, 0.19475693917759473, 0.18740100634774984, 0.12711639028220495, 0.06196392855672951, 0.06031741918769631, 0.054322957842704835, 0.04999068615194246]",B4
"[498, 372, 495, 248, 123, 126, 866, 874, 622, 490]","[1.0, 0.39263018758168183, 0.2920593827206606, 0.1956500040711056, 0.11582677743651515, 0.08876662881610943, 0.0845695789465261, 0.08098433765296358, 0.0730459013654576, 0.06425180570570733]",B4
"[498, 248, 373, 492, 866, 622, 126, 995, 122, 86]","[1.0, 0.38738585295151673, 0.17739149426360684, 0.1603376813282532, 0.09972431170105234, 0.07887707338573773, 0.07868572444234394, 0.07763978167291018, 0.07754661481969427, 0.06389992959441052]",B4
"[495, 125, 123, 866, 248, 86, 618, 374, 120, 55]","[1.0, 0.3939034690033505, 0.2877791400741409, 0.2217633769698646, 0.16850578139893252, 0.15287997928911265, 0.14495532461528085, 0.13020649712870858, 0.1197337706269518, 0.11308694598837545]",B4
"[496, 249, 123, 494, 503, 120, 86, 371, 114, 373]","[1.0, 0.7849294214677888, 0.6642403555757391, 0.6271002604908015, 0.45672672593662184, 0.400375532057813, 0.3753441619765322, 0.3007976891011701, 0.29845912724118234, 0.2878140807181394]",B4
"[498, 249, 121, 378, 371, 243, 124, 363, 86, 382]","[1.0, 0.4362684521929076, 0.4223033099536223, 0.3118860157506189, 0.29289679755029646, 0.29172006357499, 0.19078270637003586, 0.13964828598701992, 0.13845551566055112, 0.12834471873438633]",B4
"[493, 123, 370, 13, 373, 375, 246, 739, 110, 115]","[1.0, 0.8487072470752903, 0.6242450509308468, 0.3776583526672822, 0.35763514887057807, 0.3461490649942543, 0.3317505418691644, 0.3167745900727566, 0.31458294518266444, 0.2914877860691135]",B4
"[124, 371, 121, 116, 378, 496, 26, 247, 113, 85]","[1.0, 0.666471070707145, 0.5697592128998796, 0.4421729681650446, 0.3743090731616442, 0.3422528682373231, 0.2949661589033293, 0.2673896360390835, 0.22409185414989566, 0.22157390580420996]",B4
"[123, 376, 115, 13, 496, 55, 247, 26, 83, 365]","[1.0, 0.5384943330377975, 0.48439672097197833, 0.4171269811262852, 0.37432766461897315, 0.3696341894044955, 0.3290753854536217, 0.3073361723327469, 0.30047621519201967, 0.2779016717308748]",B4
"[111, 122, 12, 26, 508, 17, 33, 224, 78, 19]","[1.0, 0.5827066128929006, 0.5406564380481403, 0.514635319975247, 0.45475459050850353, 0.3674566422337452, 0.3429814565862194, 0.3205122511362909, 0.29798985873717004, 0.2951266257495252]",B4
"[12, 125, 25, 87, 23, 14, 248, 117, 70, 29]","[1.0, 0.687712365080497, 0.5943329654827866, 0.4464917942132896, 0.3577045444446975, 0.308357760762849, 0.29126113493126465, 0.2518967235475255, 0.2388320121269329, 0.22821615012633623]",B4
"[13, 31, 51, 22, 26, 70, 101, 43, 7, 34]","[1.0, 0.42702477263189137, 0.3563423359022903, 0.3354786063176619, 0.3273941988713001, 0.31285363915534065, 0.27118958562667134, 0.21118843675244467, 0.20999847489665885, 0.19689527095169418]",B4
"[2469, 2469, 321, 896, 22, 1427, 94, 2095, 2095, 2577]","[1.0, 1.0, 0.9680402903540976, 0.8937807539942549, 0.8860893951488582, 0.8522820664983157, 0.8286149027862948, 0.8282216520269424, 0.8282216520269424, 0.7756764772230167]",B4
"[1542, 1542, 1404, 354, 424, 1079, 162, 814, 2462, 2462]","[1.0, 1.0, 0.9347763434102847, 0.889100514510405, 0.8874127330780075, 0.8389986647765298, 0.8221028880827295, 0.8203125662943067, 0.8136208402635563, 0.8136208402635563]",B4
"[1404, 2411, 2411, 1946, 1946, 411, 2212, 2212, 953, 1510]","[1.0, 0.9172355583118216, 0.9172355583118216, 0.8614476540940406, 0.8614476540940406, 0.8474757633809761, 0.8004278936467482, 0.8004278936467482, 0.7945887027082997, 0.7351310288962848]",B4
"[436, 436, 973, 973, 334, 334, 605, 605, 1042, 1042]","[1.0, 1.0, 0.9748460898571228, 0.9748460898571228, 0.8635324711709361, 0.8635324711709361, 0.8367003883163966, 0.8367003883163966, 0.8335205670363056, 0.8335205670363056]",B4
"[128, 509, 1017, 506, 759, 1146, 886, 1142, 381, 891]","[1.0, 0.42276765596434474, 0.29330128466366956, 0.21950520694644562, 0.19387659467345142, 0.1410495919914798, 0.13076000565418586, 0.11694826841081489, 0.10891231627950386, 0.09612157796985223]",B4
"[127, 510, 507, 762, 635, 256, 193, 1020, 125, 1142]","[1.0, 0.6427512780491849, 0.4386195469247812, 0.33867806855645316, 0.24708711153976307, 0.2256102702732011, 0.19530606481436086, 0.1888510433923475, 0.1580116204723667, 0.15703210315243754]",B4
"[510, 129, 505, 508, 760, 1140, 762, 637, 1267, 886]","[1.0, 0.523668194875138, 0.5126780374130994, 0.46803802841926656, 0.3563691582085896, 0.32326856548234123, 0.22280548737659117, 0.20336081983914797, 0.18752805085942206, 0.17991110276792066]",B4
"[508, 127, 1013, 381, 763, 1140, 886, 252, 757, 1147]","[1.0, 0.6573127665668014, 0.4728122203381939, 0.46489026966762326, 0.442814696791257, 0.31649770882673584, 0.2956948153371083, 0.24601841783457304, 0.2106085388994406, 0.20144461795014776]",B4
"[509, 253, 1012, 126, 505, 761, 1020, 129, 1014, 636]","[1.0, 0.4698329255763774, 0.3538615616193033, 0.3206553771222201, 0.29555536336494825, 0.28244576135236393, 0.20900981432510124, 0.18241872147477955, 0.17656186468154328, 0.1696392537605221]",B4
"[127, 763, 507, 759, 504, 253, 1146, 1011, 632, 1139]","[1.0, 0.6030456279908594, 0.34022288408268825, 0.2869134738707298, 0.264316788176696, 0.24667732812237547, 0.2310159921693993, 0.17815947995007675, 0.1771566045495799, 0.1401304532615801]",B4
"[505, 509, 128, 764, 632, 1019, 251, 761, 1021, 1263]","[1.0, 0.40605893399131526, 0.3450457563879749, 0.3368658323047588, 0.207891681376025, 0.20354598885919917, 0.1919067818176189, 0.16516902964632177, 0.14325966422704928, 0.126929371131599]",B4
"[127, 765, 507, 510, 1139, 256, 760, 1148, 1012, 632]","[1.0, 0.5779432444410494, 0.33598220679880736, 0.32666286619467466, 0.24202509900130129, 0.23734385837298794, 0.18790644968699996, 0.16660227557640533, 0.1493953413823771, 0.1313985951501934]",B4
"[510, 129, 761, 1148, 256, 637, 767, 506, 1017, 1023]","[1.0, 0.4377600448087437, 0.2110509279199407, 0.19832640933138762, 0.17345755064845889, 0.17007634783570824, 0.13576927058526317, 0.1253696745097797, 0.1026754419497407, 0.09889814997727747]",B4
"[127, 510, 505, 1019, 759, 508, 888, 636, 1148, 255]","[1.0, 0.7748848740348404, 0.7148359205643833, 0.494140822539512, 0.43117647195213515, 0.39701586950175927, 0.27846333930500433, 0.26476573404181064, 0.2151096388078501, 0.20734818551628728]",B4
"[509, 128, 1013, 636, 1145, 378, 764, 126, 1138, 1019]","[1.0, 0.4533391559040205, 0.2618003439535331, 0.25599314576391985, 0.22343582939314802, 0.20715535809351965, 0.1921850262004836, 0.19089692206268444, 0.16097328121649976, 0.12937366873357622]",B4
"[127, 765, 511, 1273, 507, 761, 1017, 257, 253, 1014]","[1.0, 0.6275231072061206, 0.3612401291125543, 0.30557339059590155, 0.28647057114809277, 0.28072578709883206, 0.22116946070402846, 0.18729431294359675, 0.17380625754199844, 0.1678636860228788]",B4
"[510, 505, 129, 1014, 508, 637, 766, 1019, 255, 512]","[1.0, 0.4372885905874248, 0.42331177671020914, 0.3671831919179277, 0.33271683049245615, 0.2243413473186965, 0.17885508327276112, 0.17878132355914336, 0.15628952487713066, 0.15128774548462856]",B4
"[508, 127, 763, 1013, 255, 1140, 129, 887, 511, 757]","[1.0, 0.7326071472247161, 0.3907579223872999, 0.3869625935459624, 0.34707281547123703, 0.28347926851456917, 0.27131333709157684, 0.23035617808506556, 0.22777744636300457, 0.18246645171104475]",B4
"[508, 253, 1020, 126, 505, 761, 759, 886, 632, 1012]","[1.0, 0.5309634265772418, 0.5049015232256394, 0.42969821503296324, 0.35803392209626467, 0.34554998551689403, 0.27282298314732256, 0.2582328901892398, 0.1992983227271781, 0.1656741031434358]",B4
"[510, 127, 508, 764, 505, 1020, 1014, 1271, 634, 887]","[1.0, 0.9351237400596365, 0.7101161562195242, 0.674225278542613, 0.6421838699900633, 0.312428008164932, 0.285459806125557, 0.2707381738714115, 0.23761595283394496, 0.20500280624284095]",B4
"[510, 507, 760, 255, 1014, 764, 637, 128, 1147, 1021]","[1.0, 0.641633920708963, 0.46808751384050157, 0.41774771507577124, 0.3894887840813733, 0.3792756007015617, 0.31285654090936593, 0.2877239820505975, 0.25055387014306324, 0.23497324014883963]",B4
"[510, 764, 506, 253, 1014, 1141, 760, 1267, 384, 129]","[1.0, 0.5420821983944178, 0.4831669091279916, 0.3760266428738647, 0.29749577039022035, 0.2837647383798351, 0.23889411005292988, 0.23508009481778408, 0.18366592747689703, 0.17408149715720359]",B4
"[127, 254, 764, 510, 637, 381, 1014, 760, 513, 129]","[1.0, 0.6140416494019486, 0.6079352448151947, 0.37010609916958015, 0.32888862690470294, 0.25699133356640746, 0.2496190978715993, 0.24300698571184193, 0.23118516299723837, 0.22316779358620983]",B4
"[254, 764, 505, 761, 128, 1014, 256, 766, 1020, 631]","[1.0, 0.33406386162283414, 0.26779895408048154, 0.22487180343029756, 0.21310810586055057, 0.20950806907027333, 0.1852841405928127, 0.18344593413854526, 0.14710391161463107, 0.14597237982940617]",B4
