rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument_type_predicted,instrument_type_name,instrument_identification,instrument_identification_name
0.0004143162,3065.284395074275,1926.1596412323447,3488.37890625,0.2587890625,-556.050860166205,-1.499129390136573,-14.453110164001881,6.660382311667298,3.43318708509388,-12.493514867888813,1.3737411152483952,11.348785138661741,0.3038082368680594,-2.5887571402405065,-1.3011149645317153,-3.674787860277978,0.1357195309038562,7,noise,7,Noise
0.00038479202,3258.50878265147,2069.8166186085655,3972.8759765625,0.255859375,-561.578554571979,-2.623332067939996,-9.492367586792492,6.676641857001819,2.3115022275122974,-7.642317661196328,3.4708221766777085,5.106886990398085,-4.174803331453688,-0.7306315553621721,0.5608913493227092,-2.4110012872759814,3.3896431133751106,7,noise,7,Noise
0.00038428855,2949.3635139140865,1816.163889941633,3391.4794921875,0.2548828125,-554.6643453667441,-0.5369955533596079,-16.921398982280614,2.351024367177336,4.646722249719363,-4.96426220519197,4.995044917988594,6.205799355826683,-5.937591009421292,-4.2231015980971875,-0.1327042627951897,0.20525161540987957,6.368630326709125,7,noise,7,Noise
0.00038933943,2974.6980162789305,1730.4782404262028,3391.4794921875,0.2451171875,-552.5281203345834,-1.571350531899066,-19.750002511748555,4.703329878485566,6.549607744610416,-7.155326241083406,5.06255121199511,7.357073684281066,-8.242557333842885,-4.383809541141747,3.1505371615200968,-0.35261331497657356,4.155827044426988,7,noise,7,Noise
0.0004030488,3059.9710819277684,1924.2828037405484,4080.5419921875,0.24365234375,-554.719950740477,-0.6435645695638607,-16.592417499337518,3.2817624890301778,4.12533152166846,-7.382857203931438,5.1366794627940155,9.072120511901613,-6.132239548712825,-5.2624618662423295,1.935811169338557,-1.6055076936389219,1.559457752339235,7,noise,7,Noise
0.0003530224,3325.7113416553266,2082.9194966631767,4532.7392578125,0.2548828125,-560.913019458086,-0.7212404170021287,-8.835443971512184,3.585029816468389,-0.7152420235423178,-7.74388547888198,6.075672783067413,8.698764564903033,-4.4571536868675405,-3.4044551459069012,0.9154900233463948,-4.430023491149263,-0.52882315486112,7,noise,7,Noise
0.00031857612,3337.861097470198,1790.9662617048036,4489.6728515625,0.25830078125,-560.9340982339637,-1.4390216991741416,-9.239254830452236,4.421656505556583,0.9781777452689233,-6.892419751403262,2.9031839951233733,7.046439756429461,-1.044876058863981,-3.8601436122474166,-1.1287963837659163,-0.7236170737531937,0.14686220926799964,7,noise,7,Noise
0.0003138567,3060.0469472417226,1588.2638288856103,4457.373046875,0.25244140625,-560.3881699794549,-2.06320897767071,-8.555664213981492,6.077096047720496,0.19969765164808612,-6.949567585013002,0.2933982523061831,2.7502536221511003,1.6675613761872974,0.4793898962064828,0.28417262460767095,1.5523953191226907,-1.165787763826112,2,bowed_string_instruments,2,Violin
0.0003398239,2936.6895993037947,1673.452761695168,4425.0732421875,0.24267578125,-557.8526683929243,1.015499297887804,-12.016086527800336,1.615736176802192,3.667359286360524,-7.242938996208423,-2.8821127253042036,5.595793272153006,3.0216800421353787,0.590964344978426,1.0493637518699985,-1.865717737173103,-1.8658462859437535,2,bowed_string_instruments,1,Viola
0.0003732535,2702.5597361677274,1775.6975080808447,3800.6103515625,0.21484375,-553.1265191313587,3.6568841627504765,-15.008354258860102,-1.6669207803692714,1.2591844696428043,-9.207464700316098,-1.5132725272574925,8.858298770221047,6.706104886729063,4.8286332048542215,-2.7433762912630115,-12.571344527314636,-2.4909864861709177,2,bowed_string_instruments,1,Viola
0.00041379995,2674.917209454235,1762.2046696684172,3456.0791015625,0.20068359375,-551.0503184087878,3.9695897040723054,-17.944200517459873,-3.849144471770418,1.8899164305045923,-6.027734710890214,2.0027774830162564,9.314839886098707,3.6645535374035125,0.6112472907196422,-4.974512586711314,-9.785153722684164,2.075728433360983,2,bowed_string_instruments,1,Viola
0.00042992012,2532.050987904687,1656.765464589008,3197.6806640625,0.19189453125,-550.5418422549258,4.931555717143554,-18.161774084908572,-6.867956173203931,-0.08925963276493949,-1.999373459858867,7.792799335546918,7.633224131985037,-4.591059951781591,-2.950233969966598,1.5231116848370476,-1.9909881965672525,0.2985395285731554,0,woodwind,3,Bassoon
0.00041985448,2739.896195271631,1631.0725713070087,3348.4130859375,0.203125,-557.9587888134157,0.6194746505251825,-13.388431861366325,-1.2308358697565869,2.6553569256651297,0.4708858756252803,8.143793422518376,1.3020492487947002,-13.076889832288915,-2.9565950474311475,10.020487111455827,3.525881078091335,-1.6206454611077286,0,woodwind,3,Bassoon
0.00042115702,2890.1632235812167,1514.1900357781608,3359.1796875,0.21875,-557.7119899988098,-2.449801099936968,-14.07887241161787,5.94411949994956,4.24720892504935,-6.529306262302055,5.808724478401929,5.0355274642198244,-11.45043128229959,-3.1809091424468727,11.064916537720434,1.9643151933871377,-5.93548225477608,2,bowed_string_instruments,1,Viola
0.00038754338,2993.288634447378,1482.764237331701,3359.1796875,0.228515625,-559.3421348738178,-4.071319558263552,-12.7980391677035,10.34006372075476,5.165395090005267,-12.076587093259901,3.1470977890393623,9.179101554315434,-8.393640664887526,-3.928937931171884,9.064769386521217,-0.6263984584751108,-6.408592351601378,2,bowed_string_instruments,2,Violin
0.00039442527,2846.0804500769914,1649.8766726252998,3337.646484375,0.23388671875,-557.7679446941711,-1.9308259945202515,-13.939428455345366,6.664945847471867,4.998576893318786,-11.669067801314174,2.059236755905704,13.092195912435848,-4.46177600550226,-8.686921050501871,4.572938202916953,1.648004180339807,-4.980802487937244,2,bowed_string_instruments,1,Viola
0.00039126133,2655.986332292525,1677.2202546313947,3251.513671875,0.22265625,-555.3604032993444,1.7163665539301363,-10.872368881629955,8.165321877478334,7.283487072312903,-7.454346718056936,3.719732279429678,12.41856055505699,-0.49013193372981034,-3.623607765400148,1.5589154675993762,-2.5081114971566505,-1.3165361046489918,2,bowed_string_instruments,1,Viola
0.00039852379,2637.554696291033,1634.5248079612272,3208.447265625,0.21337890625,-555.4798828851207,2.460902476451583,-9.03186804685611,8.670171679557095,6.695627754075085,-5.64742770144432,5.349769657530165,10.166826669062985,-0.4860308013459199,0.7041882293307615,1.1533603771078622,-6.557254176299784,0.32556379803108404,2,bowed_string_instruments,1,Viola
0.00046137653,2525.3527120588788,1747.8012008687413,3229.98046875,0.20458984375,-555.1180613424413,3.834052276454214,-9.833166616779508,3.5632337304933444,4.205630422382977,-3.5552599495935167,5.211610220640452,8.379802425759703,1.519894251306197,2.9653078136416893,-1.6608236931326417,-11.139747360217827,-0.2591996036930393,2,bowed_string_instruments,1,Viola
0.00046835848,2449.813703992728,1661.7713357061564,3197.6806640625,0.20947265625,-550.8181357531053,2.92140241364829,-17.945692445019546,-1.9170867459583194,-0.2847235907944576,-8.38505089462786,7.149970046357082,13.714517135380124,-0.25471133207141544,-3.43332651568188,-5.40499356839754,-12.857049362735308,0.3020761890483733,2,bowed_string_instruments,1,Viola
0.00045557242,2590.5159197337643,1711.5110794042962,3251.513671875,0.21044921875,-551.411791215362,2.7296162830692294,-17.199519564106037,-1.374568891723933,-0.8437743534368887,-9.224180485869727,7.589779281158698,14.829742791390958,-0.682158879447234,-4.810128926143157,-4.987448459305739,-11.272182468641429,0.004923145659489564,2,bowed_string_instruments,1,Viola
0.00041635687,2628.1157019959137,1719.0837434436967,3703.7109375,0.2158203125,-555.7444849458916,2.0744167868777166,-12.283751948363811,-1.6527482016920747,-4.372091520344779,-5.495946486204813,12.434921263386771,10.648975207414225,-7.694036298628277,-6.139495647300013,0.4553659570088481,-3.696599057834733,0.34448874531978935,2,bowed_string_instruments,1,Viola
0.00031598328,2753.8857006586527,1583.6804456703194,3725.244140625,0.2265625,-561.8937697793532,0.5873106855309898,-8.010578766512612,-0.3743993038470642,-0.9924601076031554,-2.038986929191135,7.387440159533268,4.241559366267103,-7.5802709609540315,-3.6676447305908955,3.9782934217786954,0.7884934069006755,-0.6450686406377855,2,bowed_string_instruments,1,Viola
0.00025375158,2652.6844529939026,1597.0434200683587,3639.111328125,0.22216796875,-561.2941932697703,1.3531599743558862,-8.329159994039404,-1.2920364132413458,-1.0503326314483101,-2.6057905407372712,6.742161846574479,5.593816125718537,-6.507689501779247,-4.545757041668565,3.2900401871831786,1.0427138101798645,0.009232975567150081,2,bowed_string_instruments,1,Viola
0.00023998671,2862.8441846360174,1799.2233668393076,3456.0791015625,0.2255859375,-562.3405646545999,0.6894189845861378,-6.860480491561827,0.8785077679200631,-1.234169644430465,-5.051229442326461,3.9849347421038055,5.242500057889907,-1.975779809397594,-0.5469940418210533,-0.39838157872021956,-3.7225523626681114,2.2382394975023474,2,bowed_string_instruments,1,Viola
0.0002205071,2890.7904877670817,1908.7929975829215,3456.0791015625,0.2197265625,-561.2668935211992,1.0207323429671602,-7.91644818339539,0.14586137005973832,-1.0540617793328286,-4.671302782686697,3.591643394356023,5.433490547509943,0.37537067627252474,-0.07940978133609947,-4.125146324404416,-5.290226151173976,4.498189871043051,2,bowed_string_instruments,1,Viola
0.00020807852,2970.9682890318845,1992.8418981058448,4403.5400390625,0.21630859375,-563.6811609637595,1.5816477269421438,-6.10091937336343,-1.637652119637496,-0.11713070197534925,-2.7032051756661293,1.300322351453155,5.394216008748746,2.741836029631841,-1.891027457394663,-5.304005828494669,-3.7525848651994838,2.8102568147585427,2,bowed_string_instruments,1,Viola
0.00018696727,2821.481246041781,1853.7291147600565,3703.7109375,0.228515625,-565.0224698552116,1.65663261736668,-4.111930563523578,-1.7649292511177896,-2.3586922821115404,-2.78637951927306,3.790686436120783,5.892494188280406,0.2808146525712306,-2.5766510212219336,-3.1577804952154143,-3.5121673122532098,0.8593570420927175,2,bowed_string_instruments,1,Viola
0.00019723778,2786.4740750890046,1459.1357379710348,3380.712890625,0.23095703125,-566.9495359167026,-0.36329761107019204,-3.081771394263447,1.5789097040926667,-1.036618785177652,-3.0574661329997226,3.4769515145304575,2.903513807120314,-2.795065263109926,-0.09665479673822847,0.8019258463190289,-3.4093846547010545,0.2847249859962285,2,bowed_string_instruments,1,Viola
0.00023211482,2882.059712543949,1333.8958589203844,3359.1796875,0.24853515625,-565.5976235543442,-1.6884212496622677,-5.855741293163189,4.23851489356494,2.9200769802161943,-4.7639186388051815,0.27714694082131563,3.171826755485549,-2.195872119439942,-0.4942950589301298,2.0850657538014015,-1.7199849679981107,-0.35128022985675766,2,bowed_string_instruments,2,Violin
0.00023569306,3078.3022653209164,1382.634045601406,3413.0126953125,0.26025390625,-564.3490901543478,-2.2285004458389306,-7.257553738660359,5.547069390756145,3.4851457950140716,-6.11961308190983,0.4351416786016479,3.9356582514482072,-2.4543027472867367,-0.5379650779719263,1.7441506030681448,-1.943419175562474,0.8789225085435135,2,bowed_string_instruments,2,Violin
0.00027151415,3037.711403669086,1571.2738096884664,3434.5458984375,0.23486328125,-564.151062402393,-2.6756161472147726,-6.8318069622232365,6.669865526050707,1.5817473518229312,-7.239176194876002,3.349243773322284,4.114748657626787,-5.287383813360206,0.7600085691172526,3.757357809270059,-4.282241785334998,-0.2391308488548559,2,bowed_string_instruments,1,Viola
0.000279206,2932.148584784148,1999.003603488689,4015.9423828125,0.2060546875,-563.9476872511323,1.8535981864083917,-4.543627528348699,-1.3764581429316574,-3.5919194162693824,-4.735523769732518,5.14001272592073,7.933896861150299,-0.49231844476241227,-2.395169678244528,-1.4828018276519754,-5.679184541293173,-2.50796882647626,2,bowed_string_instruments,1,Viola
0.00025380836,2705.87582347239,1956.934472565026,3499.1455078125,0.2041015625,-563.8419762433607,2.7243410388789973,-4.362017608508218,-2.9895266274323635,-4.122947024780556,-4.168771741666832,5.130277510301551,8.885621616820584,0.5361333576493725,-3.6315131035630484,-2.5411049338551823,-5.416338617119877,-2.904716244822713,2,bowed_string_instruments,1,Viola
0.0002610874,2808.674212342327,1904.5744519645682,3456.0791015625,0.1982421875,-563.1295337116851,1.5831202887043716,-5.581263834922749,-0.772073646017271,-2.9107307669087046,-5.217405505774462,4.952291240720843,7.911116412234319,-0.6336651911582301,-1.751429448101132,-1.5259354925123896,-6.799398521186542,-1.7036955326851788,2,bowed_string_instruments,1,Viola
0.00022173765,2951.777676629876,1724.0930363354626,3434.5458984375,0.22021484375,-565.6022234905015,-1.3903776847723885,-5.705059702045276,3.524754259488316,2.6311249670269428,-3.9009186643259204,0.24653625566806245,2.1251872566954355,-1.4427781511131965,0.9459767168525708,0.7084019424182492,-3.48404441571975,1.2757865947493907,2,bowed_string_instruments,1,Viola
0.00019156137,3007.6752333097347,1776.61533684129,3585.2783203125,0.2353515625,-566.8328969866279,-0.8947502061027084,-4.639523105171624,2.260993553469877,2.9743015837862465,-2.556139575798828,-1.0288802977971434,1.6333641622396828,-0.3656078576434015,0.08959379605296809,0.6675737580451693,-1.8337099677382134,0.1299469606843648,2,bowed_string_instruments,1,Viola
0.00019479595,2679.379360990617,1841.9848980316876,3822.1435546875,0.21923828125,-565.4955259344534,2.182886504240358,-3.3613001315727535,-1.596750635963882,-0.5575754272014908,-3.009629177501008,-1.9798337712083698,1.7385195663490856,3.0141879617073797,2.8392038069896426,1.9428920776950358,-1.0652652237913183,-3.7112744689001724,2,bowed_string_instruments,1,Viola
0.00018481605,2714.8792156407535,1775.5736442841928,3628.3447265625,0.20654296875,-564.0609933957181,2.5803329521556897,-4.176549061242422,-1.6488202673452301,-1.2675632658408802,-4.044315035143894,-1.4979079087128921,2.1549868564632355,2.7487816615775222,3.7532985340545304,3.170724395571096,-1.217786930879126,-4.995710095616934,2,bowed_string_instruments,1,Viola
0.00019450778,2321.5071551704887,1602.1064048740761,3186.9140625,0.18017578125,-563.4709087930473,2.775231856686721,-4.964994260818796,-2.6433808277872552,-1.6166825598535772,-2.9591644441458635,0.8273996317461291,3.392675567002965,0.7876438820230817,0.21674690994508336,1.9556931992105178,1.0522967819175308,-1.9682538781938286,2,bowed_string_instruments,1,Viola
0.00018354387,2391.4167544584516,1683.3467952730955,3219.2138671875,0.17431640625,-564.5846722964883,1.973702468270682,-5.996353874793346,-4.1179556872088074,0.4723710852023231,2.4248294100909247,4.008733488925835,1.8294106141802846,-4.557131981478506,-5.2521415599240004,1.699518071684211,5.324502534974999,1.4339291509952403,0,woodwind,3,Bassoon
0.00015344295,2679.9460239876626,1874.9446017515716,3423.779296875,0.21484375,-566.3240638380836,1.743262572278052,-4.128275650742394,-3.9635463095885406,-0.15849717104736594,3.3729569057593647,3.8572736002821615,-0.5700281089573336,-4.685348106678006,-2.2970446177550374,2.6881220719210965,3.300548648021129,0.13941607848400356,2,bowed_string_instruments,1,Viola
0.00017297045,2849.9666961417315,2096.820624002314,4198.974609375,0.197265625,-568.782539336637,0.6727862189492329,-1.8651030237705428,-1.729851230096021,0.2633435814756413,2.0590937189636414,1.366861401541829,-1.5188378601600423,-2.2312603357035767,0.2697672861688683,2.0191706072434004,1.2251934662003965,-0.919545289310884,2,bowed_string_instruments,1,Viola
0.00018954113,2673.89346577002,2055.53343840596,4209.7412109375,0.1943359375,-566.3541812229228,2.9637972650109123,-1.4800674517348773,-3.3836482633199774,-4.24932757309541,-2.5471334580159715,1.9783154572018966,3.921281839037709,2.737883846065362,1.83707403592462,-0.5220958976052493,-4.248504198833235,-4.263507150015077,2,bowed_string_instruments,1,Viola
0.00017978136,2685.100777107609,1900.514920631069,4231.2744140625,0.2333984375,-564.0282287665867,3.323830218617942,-3.24019772431123,-3.2913998978888657,-5.010584874453717,-4.241031619777445,3.4641535402500243,5.6529539309258485,1.646295944376441,2.200402660634416,0.980958123598278,-6.018078962076958,-6.066651559652302,2,bowed_string_instruments,1,Viola
0.00018605165,2576.7230334203027,1823.2088330969812,4328.173828125,0.2158203125,-566.5132045525862,2.8855972091875177,-1.3311119217321565,-3.205974816243443,-4.242323413866437,-2.7142046792667127,1.8590046229883088,4.007490525823469,2.887584881686822,1.8544443448476615,-0.6581070834414005,-4.378539504042291,-4.172894070609869,2,bowed_string_instruments,1,Viola
0.00016035134,3046.915340459158,1875.9210607232499,5028.0029296875,0.2568359375,-569.8038225230307,-0.4409418974843584,-0.701909531181713,1.0251411641192592,-0.1768693424897207,-0.9053737107905695,0.9169036288308602,0.14543675176053245,-1.013287529579177,0.7282281496480353,0.41703936157808874,-1.0863021636366779,0.46387709766614454,2,bowed_string_instruments,1,Viola
0.00011695677,3390.268449358635,1626.7599601615325,4123.6083984375,0.296875,-569.1746730423918,-0.83556561094369,-1.2737722921178012,1.910256537183077,-0.3391752220611742,-1.622314043403664,1.7075198687208484,0.17965746480947187,-1.8563225393130076,1.3862055779860882,0.6836057729183647,-1.959392671866226,0.9698634818146817,0,woodwind,3,Bassoon
0.00012114969,3454.163976171675,1567.3505161035189,4005.17578125,0.29248046875,-569.4215329205468,-0.6853802116560904,-1.0539577333208912,1.5710846969471053,-0.2671065770969134,-1.345500075564637,1.3975515438617991,0.16978826397421326,-1.5384882483465496,1.1228890366459252,0.5928649069247182,-1.6188589664213846,0.7677587804464127,0,woodwind,3,Bassoon
0.000119477416,3433.0417520713554,1495.3925538779813,3865.2099609375,0.29150390625,-569.709872628499,-0.4927265610860537,-0.823316526598282,1.153033948870656,-0.10888971986228457,-1.055868507709218,0.9558664276446143,0.2750782169043537,-1.1629187966478316,0.6633982193614785,0.6086095461092376,-1.1391225134772016,0.3210001038512512,0,woodwind,3,Bassoon
0.00016701409,3313.25343324865,1687.6203950217573,3875.9765625,0.28662109375,-569.6825905781295,-0.5007425764812063,-0.8614508618158103,1.181583441176583,-0.07968934821383288,-1.109101911965784,0.956664497505691,0.33911317628314347,-1.2119239606887113,0.6249710486868653,0.6965566366755563,-1.1645891136985977,0.24004225422586398,7,noise,7,Noise
0.0002043815,3176.0485299650527,1580.2711708312268,3445.3125,0.27734375,-565.9939247541699,-1.5865783008695713,-4.752650025267098,3.875778117883657,0.566086071687912,-4.049872651119804,3.7106293116579727,2.144737706199556,-5.73920006793277,0.6099416283158836,4.574591844077281,-2.600671748983375,-1.1453254513501974,0,woodwind,3,Bassoon
0.00022118546,3170.7055197811583,1502.150923642047,3456.0791015625,0.26416015625,-564.1872476181887,-1.9442361993270971,-6.7008813563712,4.792665338242497,1.0151696775553216,-5.144587637771339,4.874740084258196,3.012472745899193,-7.836545676156067,0.21198747743408258,6.543879239587593,-2.6911679352888287,-2.123400900840876,2,bowed_string_instruments,2,Violin
0.00024256522,3209.7779805257296,1726.137602579339,4220.5078125,0.25244140625,-565.525740943362,-1.2662315212491875,-5.848203447786901,3.2935995197714423,2.6276738785880607,-4.070687867915508,0.919105499701546,3.495689643447471,-3.1194034128502897,-2.1235931482877684,3.1273405099339406,0.8169099301026025,-1.337202762862877,2,bowed_string_instruments,1,Viola
0.00023181488,3208.3646688426666,1633.6984627689164,4123.6083984375,0.2509765625,-565.6837937017173,-1.6854973462773812,-5.909533944907361,4.380504335012651,3.370339859164826,-5.4007760872866015,-0.47920876560408066,4.6084076891456185,-1.5242350567982434,-2.7527455743488742,1.9924678279488652,1.0112524488584032,-1.1671800667542478,2,bowed_string_instruments,2,Violin
0.00023630649,3055.464392386482,1483.9052237441538,3262.2802734375,0.2548828125,-564.782231598277,-2.2655580467990903,-6.749591814866503,5.805960058120197,3.134588716039918,-6.897048304915742,0.914214417778419,5.351436697445356,-3.575593413943081,-2.2855021307180685,3.9025124341274813,-0.5613409841850316,-2.2476899539947763,2,bowed_string_instruments,2,Violin
0.0002426726,3208.2967658685984,1481.3109415277597,3176.1474609375,0.26416015625,-565.533701451021,-2.425232620093749,-5.421326407889579,6.038115734621725,1.2182180342692464,-6.6335079124684295,3.2580034059761678,4.102725703047652,-5.7577044578139684,0.0033757523174194337,5.253048241986045,-3.4403786381444132,-2.4206283385696623,0,woodwind,3,Bassoon
0.00025602913,3503.2564160593197,1694.5129124831706,4328.173828125,0.27587890625,-566.821583038634,-1.8583075210040225,-3.9588709375726876,4.567743474745191,0.6828927469475848,-4.853177623375251,2.682469475566374,2.7177589135808837,-4.34216439753933,0.4723224323620897,3.597958689420117,-2.8701278511769583,-1.1912079287226236,7,noise,7,Noise
0.00025457467,3690.0982487375486,1704.0849398594114,4715.771484375,0.28271484375,-567.0780699646836,-1.9407445440503173,-3.4014498526579233,4.584055581832642,-0.2279135803071471,-4.324422772238929,3.604596632851359,1.3916594010162016,-4.5916818166291815,2.2641462688959964,2.6462813153512936,-4.277802195474724,0.8589025299237776,7,noise,7,Noise
0.00023003503,3603.5805345529616,1622.216843783834,4446.6064453125,0.28271484375,-566.3874812649988,-2.3056765831087125,-4.092418202876768,5.447226538747493,-0.20136261647142883,-5.153926561447609,4.182971458413279,1.7237397974885997,-5.345689923085773,2.5214963920455657,3.099737283486501,-4.822471349131229,0.8971736778240316,7,noise,7,Noise
0.00022049512,3412.3778224481416,1673.4556261394084,4446.6064453125,0.248046875,-566.8143362221233,-1.6599807868259948,-3.5611734671757045,3.8623301564842114,-0.5299022876759276,-3.477262293869413,4.222522809488337,0.7992923093377882,-5.080168645605412,2.3353475933529175,2.594964589392859,-3.825647579407157,1.5080190211209117,2,bowed_string_instruments,2,Violin
0.00018378864,3005.889266723641,1857.716321387678,4478.90625,0.21435546875,-566.3328273568998,0.08284407266153235,-4.0567097313482074,-0.2036029610644701,-0.4977149553966307,0.20683592013057867,4.6919881763673486,-0.0719410308330076,-5.81158574938874,-0.14421723753715798,3.175980548910738,0.31591114585108315,1.4428614363449803,2,bowed_string_instruments,1,Viola
0.00014561051,3001.0686811956343,2018.7945237992162,4974.169921875,0.2197265625,-567.6636987157915,1.1129531536952133,-2.7766637980285296,-2.619467596085058,-0.36718249211405746,2.4345941479311097,3.2632620737430105,-0.682671173973462,-4.027172366558451,-1.499411047906622,2.1726923233454674,2.7027608627776565,1.0776514042914795,2,bowed_string_instruments,1,Viola
0.00012656518,2834.9084625252835,2027.1029592834677,4220.5078125,0.21240234375,-568.515692900306,0.7908558196983081,-1.9604847234147276,-1.869896017182326,-0.268683309174248,1.7615706983530246,2.3154411087207647,-0.537856365955633,-2.843202545984056,-1.0205156765789032,1.5157803726731145,1.9239500276594337,0.7875425144614463,2,bowed_string_instruments,1,Viola
0.00010056269,3307.004783540652,2242.76719959904,4780.37109375,0.23828125,-570.0760763282447,0.07628268652009662,-0.5947928874189474,-0.23892014227486907,0.3116430631659624,0.41091697297626056,0.030379910016896855,-0.5465283634223768,-0.3105620347669367,0.5705678739018405,0.4598318867380218,-0.42650818229118054,-0.4811024921075448,2,bowed_string_instruments,1,Viola
8.062334e-05,3400.51900859561,2183.0127786822777,4500.439453125,0.26904296875,-569.409848157636,0.13146884696022196,-1.3365526472116893,-0.48226092746608107,0.5907004898321127,0.9655392065912916,0.18585802061728424,-1.3694359940033851,-0.6825919614205114,1.3748547048157067,0.8748198201411009,-0.8447753677326783,-0.9372408374684319,7,noise,7,Noise
7.554595e-05,3280.2294754856293,2230.367552409033,4252.8076171875,0.287109375,-569.8620395447056,-0.05899580203062726,-0.7895859256716623,0.07458989828252145,0.2583609501204341,0.1325129180289237,0.2976977092931997,-0.4906999984961455,-0.6064878184400424,0.7703870596256622,0.5761650228390226,-0.7392231559727639,-0.3320633720115111,7,noise,7,Noise
6.895921e-05,3616.276091456807,2408.1792459386384,6653.759765625,0.302734375,-570.5449257456639,-0.017365971714353036,-0.027238654990436643,0.040051933944990736,-0.006118963477106918,-0.03495569940693988,0.03523213653098205,0.005612293173146363,-0.03990638608544341,0.0276241044321517,0.016899398771902406,-0.04169892282514744,0.017829929405338608,0,woodwind,3,Bassoon
0.00012486544,3637.0199199077765,2433.336184312374,6642.9931640625,0.28662109375,-570.5744135571398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,woodwind,3,Bassoon
0.00016145062,2851.441488918348,2272.8676064282495,3746.77734375,0.244140625,-566.4004095932492,1.8145707216008653,-2.2610366275226603,-2.1797996070469505,-3.745371145695985,-2.027283209858913,4.3446318425584645,4.46146926256109,0.30845351696929124,-0.6222052080390501,-3.0715150395189346,-4.90165225947689,0.5714560545901649,2,bowed_string_instruments,1,Viola
0.00016482118,2451.269407787456,1961.4282583799559,3176.1474609375,0.2275390625,-565.155857159143,2.7856876689338153,-2.7650593683090476,-3.639720979452745,-5.189900275945009,-2.280049615638452,5.632378842081613,6.098133816666069,0.99115686624584,-1.2424824444392593,-4.642725708130993,-6.243956715293424,0.7162396569188044,2,bowed_string_instruments,1,Viola
0.0001646389,2724.6590140522676,2208.260106646257,3854.443359375,0.22265625,-566.9463018771571,2.389924654830257,-1.62754306089395,-3.4071970318231335,-3.8954131468094975,-1.1338711441257092,3.734526321661775,4.450598790577471,1.4441298395754887,-1.2853177528031727,-3.9111593050389537,-4.087329737622261,0.37568406255278236,2,bowed_string_instruments,1,Viola
0.00012661777,3536.032969715206,2100.0045405306046,5372.5341796875,0.2490234375,-570.039567925903,-0.30771287333698666,-0.5058320082370167,0.7189756952552728,-0.07934718481971516,-0.6536039746442226,0.610643017878095,0.15603205416562452,-0.7362054204538353,0.44265615872334196,0.3745447969238486,-0.7456554724521486,0.23242404662827632,2,bowed_string_instruments,1,Viola
0.00010983283,3831.48588146745,1861.6115049670325,4834.2041015625,0.29443359375,-569.9445193798875,-0.35552947277771807,-0.6068559546385297,0.839678505505373,-0.06355538602742108,-0.7882598562462112,0.6923352701079961,0.23500657119152601,-0.8787439315968838,0.4661558767687939,0.5053800351364213,-0.8680826437779846,0.18777345681291363,7,noise,7,Noise
0.00013725291,3219.0912331988925,1614.2801855968858,3832.91015625,0.26171875,-568.6282732212677,-1.0776422372763168,-1.9054323681773406,2.56525794746395,-0.10694437413233737,-2.468852715576265,2.0339559594037775,0.8630227296653453,-2.6892197991384768,1.242082134225766,1.6909777935175034,-2.5433901742607765,0.3123683204420458,2,bowed_string_instruments,2,Violin
0.00016217511,2761.8713663559683,1554.9291716776258,3736.0107421875,0.234375,-565.6666943935162,0.06339522710339762,-4.167361008527764,1.04709493501244,-0.9600128819686258,-3.2468373896246137,3.112709779077602,2.9461230119944513,-1.4865954876120646,1.4156674009102672,-0.3629819182150169,-5.932347696240825,0.42849390511072827,2,bowed_string_instruments,1,Viola
0.00016975944,2740.07140942851,1794.8277388119016,3822.1435546875,0.23193359375,-565.65518878936,1.4509059191431157,-3.943210632288925,-1.807611880649016,-1.0992241246753305,-1.2554594407922302,1.9142383977737083,2.5859079938646667,1.2961814642396985,1.1317284907572256,-2.9139823845603505,-5.785030069211057,0.6701326776976326,2,bowed_string_instruments,1,Viola
0.00014917392,2749.1170537234484,1953.9599997553694,3725.244140625,0.2421875,-566.1894532970935,0.8869782965437669,-3.6536938073543883,-0.9753216814609346,-0.8294063163423707,-1.0329110923812863,2.1492693274144585,1.4457477574319513,-0.031668375299416684,1.7828324807741611,-1.4590546750494866,-5.201294633590459,0.3515278700944642,2,bowed_string_instruments,1,Viola
0.00012912058,3321.9036058429565,2106.8663232755302,5254.1015625,0.2685546875,-569.3341235886236,-0.5890977725153947,-1.2164253691909188,1.3556984497816844,-0.04828029082209748,-1.166019632538436,1.225881548033632,0.12393968861254297,-1.5730971201167592,1.0834927608306124,0.9037165695484298,-1.643430214656464,0.29851201418871753,2,bowed_string_instruments,1,Viola
0.00010160655,3755.3485658386508,2024.0885876663817,6083.1298828125,0.29541015625,-569.9514308217484,-0.3651148935387466,-0.578337913116253,0.8443447458831335,-0.12155980670607602,-0.7432764780475973,0.7374189486834523,0.13179439220242062,-0.8461146165443922,0.5693723399723337,0.3736168244184905,-0.8783617628508807,0.35450722495719195,0,woodwind,3,Bassoon
