index,rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument,note_played
5970,0.29261163,2863.6901153209014,2812.213520502396,5835.498046875,0.1259765625,24.897963,63.783726,-3.3262873,25.670383,-3.201033,13.226507,-0.3887244,-0.8043079,14.790726,-2.161274,6.068473,13.309119,15.045195,0,Los_Master_Plus_feat._Sabino_El_Castigo
5971,0.3205803,2555.694930652351,2622.5161595236113,5490.966796875,0.083984375,2.6504703,69.26287,-3.074478,31.439552,-7.7465982,12.117597,-3.6259143,6.8572235,12.1217165,-4.1979856,2.2495236,12.546097,16.442732,0,Los_Master_Plus_feat._Sabino_El_Castigo
5972,0.3025238,2287.806762785088,2470.6728862069463,5157.2021484375,0.06689453125,-27.65986,72.06749,-2.8680084,38.891106,-5.8948765,12.005694,-6.9802704,14.813236,9.634609,-1.5549853,4.7358246,16.879385,15.755857,0,Los_Master_Plus_feat._Sabino_El_Castigo
5973,0.28668705,2075.066562488597,2348.112650659843,4737.3046875,0.07568359375,-54.349014,80.046646,-4.500052,45.1454,-6.8970833,14.230214,-3.3958251,19.35707,7.468173,1.2693795,4.1717057,12.110019,15.11069,0,Los_Master_Plus_feat._Sabino_El_Castigo
5974,0.26770583,1988.3706652468459,2283.6256676567173,4392.7734375,0.07568359375,-70.14293,84.74719,-3.2526836,52.41927,2.3407147,10.097913,0.19614732,17.589397,2.6976228,0.78518367,7.3608065,12.010463,16.73766,0,Los_Master_Plus_feat._Sabino_El_Castigo
5975,0.23892254,2087.650619259376,2333.43734028239,4392.7734375,0.099609375,-76.055244,80.32756,-4.092628,54.81186,11.873961,9.1203,-0.55936337,17.040625,-3.0302632,-0.03333211,7.937887,7.2731485,18.864883,0,Los_Master_Plus_feat._Sabino_El_Castigo
5976,0.20642698,2325.1786594505365,2415.460693512403,4597.3388671875,0.12255859375,-83.96958,71.33786,-7.154736,49.64711,17.021378,6.0016956,-4.3403807,14.769276,-8.086592,2.214531,6.403951,6.636158,20.0267,0,Los_Master_Plus_feat._Sabino_El_Castigo
5977,0.1666906,2318.195775921973,2325.3919482061165,4403.5400390625,0.1162109375,-98.03536,72.92973,-16.77681,43.29782,23.29049,5.6655483,-7.014555,8.369585,-11.208896,1.7818569,1.3776183,1.3708857,20.094532,0,Los_Master_Plus_feat._Sabino_El_Castigo
5978,0.13259985,2250.131809448282,2350.346160462058,4392.7734375,0.119140625,-118.39628,78.07273,-16.495129,34.051983,29.621586,11.100316,-9.317563,3.8247077,-13.254103,-3.8106456,7.110909,-7.560362,13.645151,0,Los_Master_Plus_feat._Sabino_El_Castigo
5979,0.11769666,2222.9581095687654,2459.7581683298918,4737.3046875,0.1044921875,-135.00731,85.17603,-16.03794,19.900162,25.800213,11.283379,-8.161177,-1.1821232,-11.609058,-8.207548,11.281523,-12.814665,0.514858,0,Los_Master_Plus_feat._Sabino_El_Castigo
5980,0.15289055,2084.988716344897,2316.9873294515796,3768.310546875,0.08984375,-135.2991,92.54605,-19.129581,14.5869255,13.966686,2.2789764,-6.30485,-13.8469715,-10.245047,-8.473015,6.6884627,-16.115297,-9.429047,0,Los_Master_Plus_feat._Sabino_El_Castigo
5981,0.18584667,1915.102276565332,2108.5118737593343,3305.3466796875,0.1025390625,-92.59266,100.41204,-27.710579,4.2779226,2.0209286,-2.00848,-2.1068592,-25.971165,-20.3722,-5.8390126,11.4473915,-5.3454137,-3.7007182,0,Los_Master_Plus_feat._Sabino_El_Castigo
5982,0.3055898,2327.200759676776,2501.2157219986925,4888.037109375,0.095703125,-10.181243,92.32771,-11.240326,9.518012,2.1018174,6.965008,-0.6791059,-20.151176,-13.868656,-3.5964699,5.4821186,-2.8129237,0.94838214,0,Los_Master_Plus_feat._Sabino_El_Castigo
5983,0.41995367,2351.6955579919622,2674.9063172304072,5232.568359375,0.07568359375,41.53645,88.95642,1.0958588,24.488766,8.635199,15.801968,5.49416,-7.1857834,2.129178,-0.11031318,3.133452,3.3167858,8.856373,0,Los_Master_Plus_feat._Sabino_El_Castigo
5984,0.46041408,2102.780204254733,2580.8463835827392,4834.2041015625,0.06884765625,31.31644,85.96205,-5.5094123,29.469418,13.4228735,19.06149,12.27289,1.008322,8.323527,3.15202,8.747093,10.738928,12.327478,0,Los_Master_Plus_feat._Sabino_El_Castigo
5985,0.48771742,2028.2738833420726,2537.927664385544,4586.572265625,0.05126953125,-5.475201,77.8107,-11.116856,28.749977,16.890072,23.09585,11.585351,-3.5934126,6.3201084,8.33697,13.688534,19.068535,12.665524,0,Los_Master_Plus_feat._Sabino_El_Castigo
5986,0.44708228,2138.0326741778954,2485.336779809225,4780.37109375,0.05810546875,-16.27279,72.20146,-10.38015,25.533192,13.614912,34.35703,9.363806,-8.41905,4.6858315,5.747036,11.2529545,19.633635,9.324028,0,Los_Master_Plus_feat._Sabino_El_Castigo
5987,0.3627163,2304.334782476803,2527.7935532729252,4974.169921875,0.08447265625,-20.901806,65.79782,-9.674042,24.043325,8.41145,35.08993,16.80385,-3.023009,3.4452991,0.35258722,8.563923,14.879658,3.5412898,0,Los_Master_Plus_feat._Sabino_El_Castigo
5988,0.3185437,2499.859861236043,2570.6340054365733,5254.1015625,0.09912109375,-25.226688,58.92434,-7.2510233,27.301083,5.6285915,33.152954,22.150152,-0.5641463,2.450292,-5.328598,1.9779285,10.508178,4.7825236,0,Los_Master_Plus_feat._Sabino_El_Castigo
5989,0.29386255,2507.5941238106643,2539.0127014711484,5254.1015625,0.10791015625,-27.58101,60.154484,-3.8995152,26.177067,0.74903494,34.092392,26.263096,0.34208953,2.891007,-6.833533,1.5162985,11.833043,5.234514,0,Los_Master_Plus_feat._Sabino_El_Castigo
5990,0.2861449,2440.7004385687196,2558.1833232620143,5060.302734375,0.109375,-38.290237,61.54527,2.4789484,23.242409,-4.2939935,36.165993,26.714348,-6.1081066,2.076991,-7.405897,4.3011312,17.226803,5.934493,0,Los_Master_Plus_feat._Sabino_El_Castigo
5991,0.28745043,2391.56046478181,2546.0140345581926,4995.703125,0.10302734375,-41.965565,64.74368,2.3844693,26.126953,-2.1588643,34.014477,24.829868,-7.9216795,1.6215146,-3.5272393,7.6806984,14.718636,4.094137,0,Los_Master_Plus_feat._Sabino_El_Castigo
5992,0.28691462,2352.7917862306494,2493.674365779472,4963.4033203125,0.10302734375,-50.42916,61.788223,0.8113053,31.799847,3.1821628,30.879517,27.190136,-7.299922,0.70956016,1.5548401,2.153288,12.21019,11.035909,0,Los_Master_Plus_feat._Sabino_El_Castigo
5993,0.27555582,2211.9171382922405,2403.4673767582603,4565.0390625,0.10107421875,-53.12283,67.7207,-2.2828925,29.245132,4.1423764,26.595785,25.93893,-2.9216115,-0.6235893,7.956844,3.7658162,7.4013815,11.547363,0,Los_Master_Plus_feat._Sabino_El_Castigo
5994,0.265786,2266.553301985758,2446.96134441104,4575.8056640625,0.103515625,-50.1667,69.98601,0.3887728,23.676132,3.4541545,29.059223,26.991365,-6.3355455,-4.978915,8.204922,6.540841,8.5657625,15.144789,0,Los_Master_Plus_feat._Sabino_El_Castigo
5995,0.25207072,2409.837112450299,2474.129354929047,4715.771484375,0.1064453125,-37.392895,67.43724,-13.265179,16.899776,4.453138,22.984245,26.803194,-2.770515,0.27436268,8.72076,7.704378,6.4229536,12.908237,0,Los_Master_Plus_feat._Sabino_El_Castigo
5996,0.24313779,2621.0450321133776,2580.4529915751727,5286.4013671875,0.11376953125,-16.739204,71.991806,-19.695194,14.4655285,-0.6014404,7.5251493,21.217829,5.774996,9.546087,8.545648,8.543168,5.259978,7.419073,0,Los_Master_Plus_feat._Sabino_El_Castigo
5997,0.23761697,2902.421412242847,2743.3102118901356,5878.564453125,0.12158203125,14.70102,70.81555,-9.854363,10.674264,-13.103146,1.1772249,10.048916,9.58317,14.494135,3.9917595,9.856556,7.1822414,-0.215998,0,Los_Master_Plus_feat._Sabino_El_Castigo
5998,0.23958294,2931.414664607495,2769.521702033942,6040.0634765625,0.1318359375,14.397957,70.58301,-6.53922,6.5749655,-13.988522,6.071707,11.65538,4.8990703,7.613312,3.274329,8.282719,17.049358,3.0830734,0,Los_Master_Plus_feat._Sabino_El_Castigo
5999,0.23421432,2812.3625429421163,2705.572370876791,5760.1318359375,0.14013671875,-2.9973893,69.21115,-1.7819023,5.6650157,-17.573908,12.730036,14.102523,-3.6120107,-2.473568,6.687909,8.119541,23.67469,6.165495,0,Los_Master_Plus_feat._Sabino_El_Castigo
6000,0.22041202,2616.885132789271,2564.763323809832,5383.30078125,0.1396484375,-12.578624,72.58576,-5.547407,10.826914,-17.646072,12.566365,13.070154,-0.97309595,-7.4077106,5.673095,13.825199,23.252426,0.5828839,0,Los_Master_Plus_feat._Sabino_El_Castigo
6001,0.20945036,2377.8279713477004,2343.5340269708922,4575.8056640625,0.1376953125,-27.79798,79.76213,-18.306976,12.106112,-13.28792,13.387356,14.419472,-1.4603723,-11.882059,2.2390287,19.018152,24.395613,2.9703069,0,Los_Master_Plus_feat._Sabino_El_Castigo
6002,0.19660676,2118.666489149121,2129.862777756232,3908.2763671875,0.12939453125,-48.557095,87.77486,-19.01619,16.204529,-12.553845,7.0306907,13.042105,-6.4687853,-17.178383,3.918169,20.997585,25.788765,3.7959719,0,Los_Master_Plus_feat._Sabino_El_Castigo
6003,0.19376172,1981.6183996482062,2084.9771810382513,3617.578125,0.1220703125,-63.24167,96.02386,-15.272541,12.7842655,-10.364271,2.079405,17.842922,-5.828207,-21.344723,6.8092732,12.012651,14.516161,0.6653439,0,Los_Master_Plus_feat._Sabino_El_Castigo
6004,0.1882926,2120.7786147588317,2115.338800112983,3843.6767578125,0.1201171875,-76.18994,87.48747,-23.744532,7.5148582,-9.29319,5.265216,23.872295,-11.399111,-26.22892,11.251113,-2.360435,3.180667,-3.2299833,0,Los_Master_Plus_feat._Sabino_El_Castigo
6005,0.18026665,2196.610601128419,2123.459656053126,3897.509765625,0.1201171875,-85.97112,82.48207,-28.503136,4.627676,-16.311266,7.5681715,26.425747,-17.5949,-32.3171,15.319561,-9.454422,-0.28638768,-3.9217782,0,Los_Master_Plus_feat._Sabino_El_Castigo
6006,0.17413105,2282.3207608605326,2214.802791572079,3940.576171875,0.1162109375,-92.839035,71.8389,-25.543446,6.244461,-17.311247,2.1933143,22.00567,-16.53294,-33.99978,12.172951,-12.398591,4.0931416,-0.29150015,0,Los_Master_Plus_feat._Sabino_El_Castigo
6007,0.1685211,2236.892674680016,2254.3352600717853,3908.2763671875,0.11474609375,-104.97579,73.80281,-19.890425,2.889302,-13.512842,-2.0037591,23.792213,-13.155568,-35.876125,10.762705,-7.061129,11.73707,4.626912,0,Los_Master_Plus_feat._Sabino_El_Castigo
6008,0.16319376,2377.3305177800075,2456.8697472941585,4177.44140625,0.1083984375,-116.814545,68.16266,-13.152507,-1.7015417,-1.9062712,2.7907906,23.478676,-14.469812,-40.042442,10.804026,-2.6516902,15.649096,7.376496,0,Los_Master_Plus_feat._Sabino_El_Castigo
6009,0.15141219,2448.473536742327,2573.7025002357805,5415.6005859375,0.1015625,-112.55214,68.218376,-5.3327365,1.5540421,3.7301774,6.919033,19.686226,-10.558865,-39.593014,8.406334,-4.2144923,17.335243,10.253023,0,Los_Master_Plus_feat._Sabino_El_Castigo
6010,0.26787737,2718.7555065385577,2641.0683781215675,5738.5986328125,0.09912109375,-55.48298,70.30786,-8.010938,14.593952,-4.0641212,11.894196,12.13923,-6.6878104,-21.354637,3.304918,2.6246843,14.128659,12.217329,0,Los_Master_Plus_feat._Sabino_El_Castigo
6011,0.3041485,2637.3217628122375,2739.5058054123383,5652.4658203125,0.09326171875,24.705763,73.62281,-1.290862,27.560844,1.342664,16.73882,8.141485,-6.3236713,-2.9011073,5.397783,11.177854,15.870483,14.735878,0,Los_Master_Plus_feat._Sabino_El_Castigo
6012,0.34603012,2473.8090655926553,2695.184856137752,5458.6669921875,0.1005859375,36.914635,75.719315,1.2636198,29.709679,0.13389117,21.645426,8.658242,-3.9781458,1.7078224,4.2658143,6.2599025,16.659657,10.22982,0,Los_Master_Plus_feat._Sabino_El_Castigo
6013,0.37987733,2564.390038993235,2498.5345420153226,5211.03515625,0.10595703125,33.495914,74.926346,-9.863981,27.863441,-12.842658,22.623878,11.425763,-0.16790351,-0.6306204,1.3927603,-3.6466556,13.303804,6.7425222,0,Los_Master_Plus_feat._Sabino_El_Castigo
6014,0.3348291,2503.671540279149,2415.9752123213666,5028.0029296875,0.0986328125,26.57046,75.85289,-15.687857,27.266346,-13.270763,23.186966,11.173367,-1.4337844,-3.5569315,-3.1864138,-4.404134,15.898828,6.247052,0,Los_Master_Plus_feat._Sabino_El_Castigo
6015,0.335962,2353.3041542017627,2421.0203557069713,5017.236328125,0.09033203125,2.972665,79.04937,-10.868925,27.033878,-10.971313,21.646744,5.5348787,-3.5712287,-8.185073,0.52960706,-3.9896111,11.009681,5.324271,0,Los_Master_Plus_feat._Sabino_El_Castigo
6016,0.3251093,2206.562104532523,2392.135469638903,4898.8037109375,0.080078125,-19.65389,81.3841,-9.566702,24.010792,-15.884771,20.47459,2.6110787,-5.8827615,-6.588502,-2.8273706,-9.358871,5.535852,3.3252041,0,Los_Master_Plus_feat._Sabino_El_Castigo
6017,0.31306025,1978.5832748609541,2302.3956380937893,4435.83984375,0.07080078125,-28.854765,89.008804,-8.147992,21.80422,-14.760031,19.621605,9.713015,-6.1541643,-3.5969846,-6.212022,-7.841918,10.153021,7.160513,0,Los_Master_Plus_feat._Sabino_El_Castigo
6018,0.30894253,1841.8207659540785,2205.5543716519155,4026.708984375,0.06884765625,-31.385756,99.931114,-13.679129,11.548295,-14.917912,19.516235,16.125378,-1.6344292,1.1580427,-4.9620075,-9.6627,14.887499,6.2243214,0,Los_Master_Plus_feat._Sabino_El_Castigo
6019,0.2928619,1751.0505697070898,2109.2982713462943,3714.4775390625,0.0732421875,-33.084095,109.565,-14.76865,0.92591715,-21.275784,15.490968,18.637993,-1.4336913,3.6269126,4.724099,-2.7688978,13.846655,3.522406,0,Los_Master_Plus_feat._Sabino_El_Castigo
6020,0.29280528,1749.2852685976395,2055.6127691827987,3456.0791015625,0.07470703125,-32.89958,108.866684,-24.946201,-3.6705089,-21.559624,14.575283,25.706774,-1.9534024,-0.20509304,11.098082,4.2345943,14.6014,4.9325294,0,Los_Master_Plus_feat._Sabino_El_Castigo
6021,0.28599074,1747.902439605845,2038.4128688141952,3434.5458984375,0.078125,-44.477383,105.155396,-24.941088,0.7161437,-16.52894,10.587273,25.526941,1.7787611,-1.4262434,11.953583,-5.0849695,13.120277,-0.68896496,0,Los_Master_Plus_feat._Sabino_El_Castigo
6022,0.28038454,1766.1497083233369,2033.616733652631,3531.4453125,0.0791015625,-52.12447,107.831406,-24.289127,-0.79282284,-14.707005,4.209397,29.20604,-4.36558,-6.425783,10.430873,-16.56646,15.80903,4.979846,0,Los_Master_Plus_feat._Sabino_El_Castigo
6023,0.2736647,1803.3498039752558,2098.596056609179,3542.2119140625,0.08154296875,-58.983986,104.70726,-20.801167,2.2959208,-11.340444,-1.3624997,26.911694,-7.9012327,-6.557351,4.7645817,-13.001724,15.45035,15.42379,0,Los_Master_Plus_feat._Sabino_El_Castigo
6024,0.26010182,1877.4250104539074,2164.1509958399547,3736.0107421875,0.09228515625,-56.68459,102.47232,-20.91515,8.44739,-8.849002,3.2199216,22.576725,-6.7045517,1.371851,1.4464972,-6.8629837,8.536964,12.317336,0,Los_Master_Plus_feat._Sabino_El_Castigo
6025,0.27138323,2687.8784751659578,2610.079847466898,5404.833984375,0.107421875,0.2269724,78.55261,-11.758778,5.7980375,-13.92235,17.788383,6.019641,0.29612076,1.6445775,0.58397293,-5.154636,3.80333,-2.4377244,0,Los_Master_Plus_feat._Sabino_El_Castigo
6026,0.27688533,2939.3193712173306,2710.453812386947,5953.9306640625,0.1201171875,38.69401,70.46514,-6.5298777,7.519153,-18.15737,15.236122,0.17381886,1.3769976,2.3790092,-1.5620778,-7.1893806,3.644007,-2.4785745,0,Los_Master_Plus_feat._Sabino_El_Castigo
6027,0.28850192,2907.0346853762853,2735.9236725963196,5943.1640625,0.1240234375,33.451416,69.261475,-8.02778,9.524248,-13.121685,8.848705,-6.022935,-1.2412016,8.347578,-3.6453292,-10.809561,4.1544213,2.3428028,0,Los_Master_Plus_feat._Sabino_El_Castigo
6028,0.28633124,2600.3222641498833,2601.639569076555,5361.767578125,0.1259765625,11.789527,75.25418,-15.622791,7.335435,-11.974299,3.878519,-2.548766,-0.40645587,10.934508,-7.1130466,-16.576872,-0.12217203,4.108219,0,Los_Master_Plus_feat._Sabino_El_Castigo
