10_freq,10_peak,note_played
"[99, 49, 174, 75, 122, 24, 148, 58, 161, 198]","[1.0, 0.4955288971228418, 0.30434516745217755, 0.2608444057849839, 0.12106005274241564, 0.11106994393636847, 0.09717411642312702, 0.06789442998219193, 0.06047671862724268, 0.03847636005179449]",G2
"[149, 74, 25, 100, 49, 87, 174, 128, 198, 223]","[1.0, 0.7544307929804308, 0.643200515979709, 0.41790256446496943, 0.2776486758230157, 0.20563812677828425, 0.11354848552292666, 0.09233883722906844, 0.04111597078394334, 0.029028605401578447]",G2
"[74, 99, 173, 148, 272, 123, 49, 121, 26, 197]","[1.0, 0.9460995919300837, 0.28436410139888596, 0.19890930745193425, 0.08524314716304443, 0.08110736557191993, 0.06449590552579676, 0.017272366141502793, 0.016876844972206772, 0.016701665194433987]",G2
"[74, 124, 50, 98, 27, 100, 24, 148, 171, 223]","[1.0, 0.4827537867298183, 0.36375023542999896, 0.34023168008605326, 0.2491526370321012, 0.1453850480206147, 0.0929067460478993, 0.08529615909685825, 0.06694076042424234, 0.04400576349808035]",G2
"[75, 25, 50, 149, 174, 124, 100, 199, 224, 109]","[1.0, 0.976619164738168, 0.44584764527158843, 0.37574647206549694, 0.2214083479879343, 0.19344310071542292, 0.1166544514291414, 0.08025109559742692, 0.030108901004708363, 0.01966437329662901]",G2
"[99, 49, 75, 174, 124, 56, 24, 163, 148, 122]","[1.0, 0.5577460536093855, 0.37949012574181423, 0.23524045479232156, 0.15289835578135094, 0.14326887308799394, 0.1104105576314187, 0.03230871295201454, 0.032046399286491056, 0.01961085043256585]",G2
"[149, 25, 77, 100, 49, 198, 124, 67, 173, 273]","[1.0, 0.5656867060537039, 0.3963953381317964, 0.2612972023792543, 0.23955086494225977, 0.08601138937502491, 0.08128434444843413, 0.04007136464240495, 0.03255369507511145, 0.030771923902496376]",G2
"[99, 74, 173, 124, 198, 49, 106, 147, 27, 422]","[1.0, 0.759382459249805, 0.18930789021378602, 0.15918037072689392, 0.11045249542155236, 0.036742724424375844, 0.03389834916126593, 0.02869154267542225, 0.015545922902427449, 0.013780032970018206]",G2
"[74, 50, 149, 26, 98, 24, 107, 199, 100, 126]","[1.0, 0.48274220467631973, 0.4465440238467474, 0.26818755515750425, 0.23424854855302382, 0.14252543336808435, 0.12748904997400912, 0.11815661543158643, 0.08607092151101983, 0.07965995599503255]",G2
"[75, 25, 100, 50, 125, 150, 175, 53, 200, 225]","[1.0, 0.5824839617356334, 0.5544898676406809, 0.34572427709440356, 0.31556360798300265, 0.1356824121696882, 0.06328306325966428, 0.021365354731245893, 0.020710225358061097, 0.016447812832870008]",G2
"[100, 51, 149, 24, 198, 124, 250, 92, 223, 130]","[1.0, 0.8923469791014029, 0.24253587273785238, 0.1781854740745889, 0.030345950475744274, 0.018866946426817438, 0.014565146766918962, 0.010020105587130854, 0.009217810915245723, 0.006760354931667383]",G2
"[62, 62, 14, 14, 37, 37, 51, 51, 88, 88]","[1.0, 1.0, 0.3461903897434796, 0.3461903897434796, 0.2606025756552686, 0.2606025756552686, 0.24056530378109758, 0.24056530378109758, 0.16751016622454143, 0.16751016622454143]",G2
"[199, 125, 99, 120, 150, 174, 274, 74, 223, 50]","[1.0, 0.4969198048209522, 0.47914406233958606, 0.4593350842301358, 0.4439033136848243, 0.39225747206817435, 0.3162115078928813, 0.29964858072517353, 0.2722726499972584, 0.2352747300568735]",G2
"[174, 249, 125, 99, 110, 200, 50, 349, 197, 473]","[1.0, 0.5642529907235694, 0.5437318952931502, 0.42724193803031757, 0.426822381355366, 0.3817299004707491, 0.306580928812058, 0.2981200840897511, 0.23192087440466394, 0.2136117055475986]",G2
"[149, 299, 75, 174, 124, 648, 50, 200, 225, 523]","[1.0, 0.8278229644823385, 0.7459673130829958, 0.5766089162230398, 0.3558242663310445, 0.3289393882121807, 0.3038179393649689, 0.2952852796237695, 0.2736280855543635, 0.25917463676866415]",G2
"[124, 199, 100, 250, 86, 173, 175, 74, 348, 222]","[1.0, 0.5676983718121328, 0.35577724216751155, 0.34180136411060075, 0.30674269620724437, 0.3056953565692467, 0.2701999627694346, 0.2630357061685852, 0.16680798768793859, 0.14982878269038455]",G2
"[124, 99, 74, 149, 471, 248, 49, 348, 323, 298]","[1.0, 0.7916685503465329, 0.7390406311761387, 0.4883982478509712, 0.47529772809856236, 0.47272501678750417, 0.376064476817578, 0.3549786464558336, 0.31369957023452194, 0.2898170347802352]",G2
"[174, 124, 248, 198, 397, 75, 596, 150, 213, 60]","[1.0, 0.5223310505580739, 0.5143913837077126, 0.2994456847247721, 0.2661093538916801, 0.24558695199077646, 0.2027587411266086, 0.19962619799043288, 0.19050163713912055, 0.18363705212253123]",G2
"[174, 149, 75, 248, 100, 596, 223, 347, 273, 398]","[1.0, 0.5779448952843462, 0.4893773291146165, 0.3363398037931981, 0.284923196706735, 0.21343475630842806, 0.18740150204241557, 0.17370819817684174, 0.16924394920369756, 0.1438568469857729]",G2
"[174, 99, 125, 199, 323, 74, 113, 547, 248, 447]","[1.0, 0.6451425862495658, 0.6289950957667165, 0.5580381028286647, 0.3669723741143225, 0.2894235336522962, 0.2651115817221892, 0.25805849096205574, 0.23515088247350396, 0.20490112631988092]",G2
"[174, 249, 99, 125, 50, 373, 109, 149, 497, 298]","[1.0, 0.6462564146151477, 0.4198411147397666, 0.2767315464732604, 0.25888595572002, 0.2245436051658747, 0.17632609026939694, 0.17323258577424797, 0.17130892289335953, 0.15570643494948538]",G2
"[199, 100, 75, 174, 298, 547, 224, 125, 273, 448]","[1.0, 0.7168846289956079, 0.6243957160441669, 0.5530745388404705, 0.2520306564436949, 0.24930621455991772, 0.23003320435468846, 0.20824294193800696, 0.1878605142056533, 0.1734242560770255]",G2
"[174, 224, 124, 373, 323, 572, 522, 132, 100, 150]","[1.0, 0.7646966588985965, 0.48208553729021864, 0.2836626843265956, 0.19786360070671186, 0.18656527266067877, 0.172497184816529, 0.16215753787763001, 0.13879689003805581, 0.12821652372103795]",G2
"[124, 99, 149, 174, 199, 74, 224, 249, 472, 274]","[1.0, 0.859403474852955, 0.8066569967117887, 0.601918381519027, 0.48692647072235185, 0.48298743909978814, 0.31201703593469376, 0.29021164624614854, 0.24148202733847365, 0.20828730765169565]",G2
"[174, 124, 323, 133, 522, 75, 273, 150, 373, 647]","[1.0, 0.5384152652814936, 0.31005002804276904, 0.22485336453281285, 0.19382183702092562, 0.18721116411209376, 0.17579010865783476, 0.16291163327580804, 0.1366260622978747, 0.12868058270563157]",G2
"[174, 100, 75, 149, 199, 448, 273, 298, 349, 125]","[1.0, 0.6536613180971309, 0.4063488131076887, 0.37252888644426146, 0.32743610096251297, 0.28867010753228983, 0.2592738013482169, 0.17427607412880752, 0.155672274279322, 0.14142897002638477]",G2
"[174, 99, 74, 125, 223, 298, 249, 422, 247, 160]","[1.0, 0.40714239581236306, 0.2965689803843045, 0.24915475643690327, 0.24354589771945703, 0.2286253901037644, 0.18510443635706816, 0.13713929063407346, 0.1325633939418799, 0.12567458806463735]",G2
"[198, 149, 74, 273, 99, 224, 446, 126, 521, 222]","[1.0, 0.4404386296699379, 0.3453703231226613, 0.32762747160570876, 0.28589819439118863, 0.19291433210079043, 0.16698687099098736, 0.147314339913791, 0.14648001906536204, 0.1414962635348815]",G2
"[198, 125, 100, 173, 249, 75, 522, 224, 297, 373]","[1.0, 0.8170240912898004, 0.7974594888166624, 0.5713377672869152, 0.32681999372628207, 0.31476652390731963, 0.2912002491945314, 0.2629382306925141, 0.1764562321092692, 0.16864015002793853]",G2
"[149, 199, 99, 273, 185, 323, 75, 397, 223, 114]","[1.0, 0.6764901232534108, 0.6449437678153346, 0.3364164782172435, 0.2068013598388695, 0.18952130726491245, 0.17853937227933944, 0.17467768596588443, 0.15797133747454062, 0.15037453347847682]",G2
"[148, 173, 100, 421, 199, 272, 226, 297, 190, 49]","[1.0, 0.7673831940231984, 0.4684531680840014, 0.3448449468933072, 0.341142814310226, 0.27532939549174, 0.24724406425261233, 0.22200217910162662, 0.19118110064113863, 0.18124532260539966]",G2
"[174, 149, 74, 322, 99, 198, 223, 446, 570, 273]","[1.0, 0.4524837580724615, 0.43231083911423923, 0.34799498022795217, 0.27384157646653934, 0.2523100185299685, 0.24922746458913955, 0.234024096761568, 0.1540179527917052, 0.12336835529712056]",G2
"[198, 149, 74, 273, 99, 132, 446, 247, 322, 50]","[1.0, 0.43532512295924786, 0.3564085915672182, 0.2517584474777172, 0.24119646158243288, 0.18437875964142636, 0.16403976842229825, 0.1597073481114074, 0.12853965589094365, 0.11578289181524035]",G2
"[198, 148, 173, 100, 322, 223, 297, 75, 446, 471]","[1.0, 0.7693373471788356, 0.7006661439510452, 0.5678229172830221, 0.3677353321082686, 0.21615541352673442, 0.1917293199247607, 0.17409206391961576, 0.16619674030747605, 0.15048674815282584]",G2
"[149, 199, 99, 273, 75, 111, 323, 447, 59, 373]","[1.0, 0.6974067928046981, 0.6271043684345843, 0.2611821483534278, 0.22027038830801254, 0.21783019338462417, 0.20104101913191405, 0.1841722309023749, 0.13834752466585903, 0.13293857778682877]",G2
"[125, 249, 151, 100, 274, 74, 423, 224, 572, 49]","[1.0, 0.9114083855400062, 0.675376263012325, 0.34895450365082215, 0.32343392314629826, 0.26679692117538595, 0.2408915757892007, 0.23260272516779598, 0.20070987336093896, 0.19680946251787018]",G2
"[149, 224, 100, 198, 89, 323, 74, 398, 621, 273]","[1.0, 0.6761731676726161, 0.4592762088085558, 0.34587749153838926, 0.2860912351040728, 0.2750637949581444, 0.23855632922327583, 0.20793118009622952, 0.1660104399832405, 0.15510045007621884]",G2
"[199, 99, 124, 173, 50, 422, 248, 176, 273, 571]","[1.0, 0.5983125180478607, 0.47594114408261673, 0.31964752949691244, 0.24698501682591265, 0.2223726587019062, 0.22106709937535318, 0.21583896399518263, 0.17716641667746244, 0.1644312886628672]",G2
"[149, 124, 223, 348, 75, 50, 422, 198, 247, 275]","[1.0, 0.7073742816067488, 0.49482116081626, 0.3317222346074506, 0.3264875402602364, 0.2599879602443576, 0.21408480146943842, 0.20724045636928398, 0.19043534270986484, 0.15449716109320039]",G2
"[124, 174, 273, 422, 100, 223, 74, 372, 143, 571]","[1.0, 0.9112129197335979, 0.401600043426913, 0.20246202793091944, 0.185571875087478, 0.17658038215683472, 0.12625005816104423, 0.12100930122768035, 0.12018621513594127, 0.11888626234243559]",G2
"[124, 99, 149, 199, 174, 74, 224, 372, 249, 49]","[1.0, 0.8031845082689747, 0.7672735127373593, 0.7486906601457055, 0.7327428265222533, 0.47399314740404863, 0.40535321595910545, 0.32087916542284983, 0.29882640246188324, 0.1904052812336866]",G2
"[174, 124, 273, 323, 75, 472, 621, 422, 152, 522]","[1.0, 0.613173387535869, 0.2638660953020382, 0.24478311982882614, 0.188591435811329, 0.18031978388674982, 0.1286090993468741, 0.12676987921030544, 0.09836663499997747, 0.09212057910023229]",G2
"[149, 124, 75, 223, 198, 496, 297, 322, 174, 349]","[1.0, 0.6483475672917525, 0.5993029920101992, 0.5348574747332616, 0.4955042564458816, 0.2847830256851771, 0.19455975122400004, 0.1571485849911037, 0.15053442503314177, 0.14991019665201308]",G2
"[99, 173, 124, 273, 198, 50, 496, 322, 396, 148]","[1.0, 0.9011978134262169, 0.8697842021248327, 0.7219811772563902, 0.4426500481648976, 0.3167844203524556, 0.27840667398075764, 0.22163092584494998, 0.18358639458360912, 0.17364587888858854]",G2
"[124, 199, 74, 184, 298, 100, 223, 85, 397, 173]","[1.0, 0.5397029701309259, 0.265924661536419, 0.2547712762371758, 0.20456558372199482, 0.19152337407882825, 0.19049885421406498, 0.17386934697436562, 0.16044664366306208, 0.15495808472686784]",G2
"[124, 99, 74, 149, 348, 323, 373, 199, 298, 49]","[1.0, 0.7930319237158939, 0.6331036455973869, 0.5248000172329861, 0.42803771227071563, 0.39376170245920533, 0.3812367785798847, 0.3775650407335589, 0.3187239151850446, 0.3108540799072893]",G2
"[174, 248, 99, 198, 213, 447, 124, 397, 160, 75]","[1.0, 0.754835778680098, 0.5653355261879384, 0.4575141166006697, 0.31225266982909344, 0.28535139526209924, 0.277795164411121, 0.24500036912070464, 0.23468124996565165, 0.22282571102619353]",G2
"[174, 149, 75, 248, 100, 596, 273, 347, 223, 398]","[1.0, 0.6011448982303987, 0.44225916131562965, 0.33452774394973805, 0.2627766719297521, 0.18958995081058355, 0.18648611144410482, 0.17654717658286184, 0.15480215264665723, 0.13268507391265338]",G2
"[174, 199, 99, 125, 323, 50, 114, 248, 447, 596]","[1.0, 0.6210077644712337, 0.608729922618596, 0.5739689914617052, 0.36177180910749546, 0.25742104561268114, 0.25700198987247824, 0.25665340227087363, 0.2446300839470644, 0.17967150718372474]",G2
"[174, 249, 99, 149, 373, 50, 125, 497, 224, 298]","[1.0, 0.6895472660713045, 0.3854133417203596, 0.3133862220261526, 0.24017970756035967, 0.2376581380908436, 0.2266549135525253, 0.18389135146227006, 0.17194558292522344, 0.1549799333908155]",G2
"[199, 100, 75, 174, 224, 125, 298, 422, 323, 521]","[1.0, 0.8596607401550136, 0.50175680612995, 0.46149865544870106, 0.4197884927952196, 0.29702776543391984, 0.23513211815726168, 0.16449997404916755, 0.1470194822496772, 0.13599904135668156]",G2
"[298, 99, 348, 248, 149, 621, 75, 571, 57, 671]","[1.0, 0.8877696629708877, 0.6778969739414297, 0.6683777995838825, 0.4314623906830624, 0.4079524196499785, 0.3481404150540918, 0.304947581035867, 0.2973083420262959, 0.26622131573732283]",G2
"[248, 198, 99, 74, 223, 173, 273, 49, 124, 298]","[1.0, 0.964897559014301, 0.8101622977307257, 0.6500979596883131, 0.608216218135002, 0.4365054687193776, 0.4203159504949488, 0.2919668485008479, 0.261051747585047, 0.25639387840336203]",G2
"[149, 248, 347, 173, 74, 100, 199, 521, 446, 86]","[1.0, 0.6857966037376505, 0.3111552627514982, 0.2951035290196826, 0.27032702608014986, 0.23458854031621554, 0.1914151788596168, 0.16191746442477067, 0.15910451559946032, 0.15273574072961185]",G2
"[199, 99, 124, 151, 50, 248, 422, 187, 273, 148]","[1.0, 0.6625553972524666, 0.4324975625868566, 0.3756803048262639, 0.27165666014970735, 0.27086054446694324, 0.19780663400950835, 0.17336185987246175, 0.1583677961383508, 0.1369530812512226]",G2
"[149, 124, 274, 75, 200, 175, 50, 249, 348, 473]","[1.0, 0.7787977032565457, 0.5587338433539105, 0.4604777877209267, 0.3614066698484082, 0.2686863834500261, 0.2629892094938845, 0.25190841284092985, 0.22742617583767227, 0.17609754095203278]",G2
"[124, 198, 273, 162, 81, 100, 175, 49, 148, 348]","[1.0, 0.7800971861546541, 0.383751840883548, 0.37770749620277444, 0.29628424226774575, 0.26564074989466113, 0.2425881854871682, 0.20907531478735128, 0.1949132798167443, 0.18258842693121963]",G2
"[63, 63, 48, 48, 89, 89, 74, 74, 35, 35]","[1.0, 1.0, 0.8612826343013894, 0.8612826343013894, 0.744547932393996, 0.744547932393996, 0.697036852022834, 0.697036852022834, 0.6931595193875277, 0.6931595193875277]",G2
"[26, 50, 126, 75, 225, 301, 102, 351, 176, 275]","[1.0, 0.2176154976050536, 0.1075802156031001, 0.05956969278366036, 0.037674824984065214, 0.036342677646676695, 0.028061378469288363, 0.018626360586197568, 0.01666863157317046, 0.015018494453039809]",G2
"[25, 50, 101, 76, 126, 60, 227, 352, 28, 19]","[1.0, 0.5484632863440784, 0.25822480551919275, 0.12426661762636003, 0.08543900276471908, 0.0707945876221627, 0.05827927191165426, 0.04960024339687926, 0.038502370472018245, 0.035744729584081585]",G2
"[51, 28, 25, 126, 353, 76, 226, 176, 23, 201]","[1.0, 0.3839974812329502, 0.2932856128458294, 0.273538994148296, 0.1452480614826253, 0.13898250024133846, 0.09445718479651508, 0.08990829745487167, 0.0807277889936981, 0.07272334063468608]",G2
"[26, 51, 126, 101, 277, 351, 176, 75, 201, 151]","[1.0, 0.43337406252814253, 0.06048663793672522, 0.03402815689699995, 0.026430493219332375, 0.02562486193720695, 0.023024490026700727, 0.02143312996375322, 0.01527140864193118, 0.014421123094465112]",G2
"[25, 51, 101, 75, 352, 28, 227, 202, 44, 403]","[1.0, 0.19137887387753844, 0.05284789128524242, 0.04060279601384302, 0.03436936926907317, 0.03301142585713197, 0.02787352545331262, 0.023656744016116657, 0.02089583989240881, 0.02049454254714847]",G2
"[50, 26, 28, 100, 125, 352, 24, 58, 251, 77]","[1.0, 0.127303247941239, 0.07937280597799645, 0.056592881668866196, 0.046065835235595966, 0.0295555043237598, 0.027375241874026426, 0.021326285019648342, 0.016414083629612025, 0.016373367483751095]",G2
"[25, 50, 101, 352, 27, 19, 252, 77, 151, 356]","[1.0, 0.3988152937099501, 0.17051751560414877, 0.05399622498562235, 0.0510661892117445, 0.034228984880871886, 0.017986960980519138, 0.01642579275797068, 0.014855124702936224, 0.01461604629473803]",G2
"[26, 50, 101, 252, 75, 23, 202, 29, 128, 21]","[1.0, 0.255403302695105, 0.1432712999826681, 0.11684403707487062, 0.11012675413384915, 0.050938147532291374, 0.047913885295304694, 0.04306132635152313, 0.04124382066337908, 0.033667734910654244]",G2
"[51, 26, 227, 116, 100, 31, 252, 127, 354, 75]","[1.0, 0.714609897466615, 0.20872662168352066, 0.137770806173144, 0.09556055107290089, 0.09264790044395899, 0.08646652029526795, 0.07371292413938903, 0.06314648003946302, 0.06031059566699552]",G2
"[25, 51, 45, 225, 23, 103, 101, 252, 76, 151]","[1.0, 0.9106258851132917, 0.2039303392952251, 0.16564739875856999, 0.15488954663132873, 0.1104783212359662, 0.06421391000894909, 0.060251858029592854, 0.05561466857454733, 0.0526799550537119]",G2
"[50, 76, 127, 353, 71, 27, 203, 250, 201, 118]","[1.0, 0.7228674736900762, 0.2918285324231407, 0.12978414264182347, 0.0969905519593622, 0.07498423228227037, 0.058118628176310534, 0.05671816603067316, 0.05642171432144876, 0.05606563656645591]",G2
"[26, 51, 253, 76, 28, 125, 225, 128, 102, 205]","[1.0, 0.25566767413177616, 0.24561407002452026, 0.14784116589389276, 0.0949628217512647, 0.09090575215389042, 0.08451523812199147, 0.0815163254251114, 0.07784170220547819, 0.05451880201887542]",G2
"[51, 26, 102, 176, 226, 275, 75, 128, 201, 23]","[1.0, 0.527250485805186, 0.11774007030378297, 0.07704278991875342, 0.07130970265540151, 0.05055352091945197, 0.04243614370626702, 0.03634412585241421, 0.032385090988221996, 0.02711253677000034]",G2
"[25, 52, 227, 124, 355, 127, 303, 75, 202, 49]","[1.0, 0.5400903087354347, 0.0829595629181441, 0.04320146366491667, 0.042630488977160055, 0.03880543129093991, 0.03703977827682073, 0.03518814519478411, 0.02998372880497665, 0.027892407241686075]",G2
"[50, 26, 226, 28, 300, 100, 250, 353, 151, 304]","[1.0, 0.2369478070111744, 0.10381000140040254, 0.07626097604601875, 0.03167389727405271, 0.03066783511635225, 0.028994741649545318, 0.025709596145199378, 0.025020045858863985, 0.01736953489288088]",G2
"[25, 50, 27, 251, 353, 101, 300, 76, 327, 59]","[1.0, 0.7475376669733534, 0.2578515528951931, 0.25690553718178766, 0.07849338060434977, 0.07207152363637011, 0.060164601034540695, 0.05152790930842131, 0.04984320923755463, 0.047862861378811454]",G2
"[227, 75, 277, 125, 351, 151, 177, 23, 52, 127]","[1.0, 0.518223537094202, 0.284941039103304, 0.27198535343944946, 0.2518626216805494, 0.24778278168026963, 0.22557569133342084, 0.21121019797260843, 0.17593447592602163, 0.1247339413393455]",G2
"[26, 51, 352, 100, 554, 125, 226, 75, 29, 252]","[1.0, 0.5473755538690839, 0.10059800048672254, 0.053764550470428135, 0.04206495354197078, 0.04103255743085181, 0.034551739047258355, 0.03061274971277059, 0.02448722362886349, 0.022305168566611064]",G2
"[25, 51, 27, 226, 252, 101, 76, 176, 38, 125]","[1.0, 0.34605450670730054, 0.28823515067648436, 0.10442430309143154, 0.05933930222740415, 0.046121062658107954, 0.02460427797204681, 0.024216621443944045, 0.021170556319092274, 0.017218427895234343]",G2
"[26, 76, 252, 24, 50, 176, 125, 353, 351, 225]","[1.0, 0.05755163293285001, 0.054775291448679854, 0.045330956891128975, 0.04268115570357251, 0.03734449706084305, 0.02421650629215881, 0.01809604217301188, 0.016910640890667024, 0.01416831018809631]",G2
"[25, 50, 251, 75, 100, 176, 300, 126, 452, 123]","[1.0, 0.3601211154910229, 0.1371962560412785, 0.03416857510401685, 0.029360392329918297, 0.028188344464848778, 0.025287030555554625, 0.021636764439883167, 0.019840949926279616, 0.014372320028443544]",G2
"[50, 26, 126, 227, 75, 353, 176, 277, 103, 303]","[1.0, 0.24063913737963463, 0.22870189722787485, 0.06014544808119878, 0.057874130422224966, 0.04922324615989741, 0.02561671271238745, 0.023197877206824025, 0.016847352028771544, 0.0164941954746661]",G2
"[126, 25, 303, 51, 249, 76, 176, 226, 254, 55]","[1.0, 0.663839948684532, 0.2632999104015639, 0.24680624745458987, 0.14357088152643155, 0.1133676223833184, 0.10041790339659526, 0.08926159892481876, 0.08924908772501425, 0.08317734305001222]",G2
"[25, 51, 27, 126, 76, 352, 251, 452, 104, 227]","[1.0, 0.8146496303309807, 0.3258201529465804, 0.17610158471944168, 0.08337689808107537, 0.05719912828214496, 0.04508321032166841, 0.032548503060531656, 0.030141717928572672, 0.029925628308735873]",G2
"[26, 51, 126, 227, 252, 28, 101, 351, 201, 151]","[1.0, 0.2953879605555853, 0.06599935388722807, 0.03984324991889679, 0.036979248455286585, 0.03605912648121113, 0.017603719096350612, 0.013128636586993573, 0.012190793886126266, 0.011028794164739168]",G2
"[25, 126, 50, 252, 75, 226, 102, 353, 228, 115]","[1.0, 0.2690057285575461, 0.07400337953417031, 0.05427941238928464, 0.04874625015135086, 0.030366846928233028, 0.029077883264065133, 0.025129270940747142, 0.017267321309531056, 0.012247252710416164]",G2
"[50, 27, 126, 252, 226, 76, 353, 232, 303, 104]","[1.0, 0.1464309649699153, 0.14260406065148382, 0.04165160792612927, 0.026529235234875794, 0.022103716871692585, 0.02011816262349186, 0.017343822745581498, 0.012092091635579876, 0.010969353129483784]",G2
"[25, 50, 227, 126, 76, 71, 453, 201, 252, 103]","[1.0, 0.7177238375175525, 0.2728240836307559, 0.08643596554268733, 0.0800796498031355, 0.03973042707755367, 0.03827453744361291, 0.03466491715045873, 0.03159541464480008, 0.03139537866623178]",G2
"[27, 51, 25, 302, 126, 19, 151, 29, 352, 228]","[1.0, 0.9314926005574371, 0.5990054749981394, 0.14461373666579624, 0.1206036048864154, 0.10262734932193823, 0.09889557496084217, 0.06826082395129932, 0.06116082694110344, 0.052877460619547643]",G2
"[51, 26, 28, 302, 251, 226, 75, 100, 176, 453]","[1.0, 0.5152516480825426, 0.12133365351953768, 0.0820229185718407, 0.06768772891118349, 0.06685966793666402, 0.04019707526142183, 0.03950004453246288, 0.028702034748746896, 0.021094411677683153]",G2
"[25, 51, 27, 353, 128, 42, 302, 101, 227, 176]","[1.0, 0.20193233686771966, 0.13339855818095173, 0.06551104889333077, 0.06078745581532627, 0.04249963578165981, 0.024856415894325863, 0.01956189010946729, 0.01781270452895008, 0.015356035572037996]",G2
"[26, 50, 128, 76, 227, 302, 24, 28, 63, 251]","[1.0, 0.11206285481505547, 0.07066858058926807, 0.04860284498933469, 0.028409581552456282, 0.02736504048301863, 0.018106865583668415, 0.016973071125056433, 0.014959903977269963, 0.01182505929278223]",G2
"[25, 50, 27, 76, 221, 352, 125, 79, 18, 128]","[1.0, 0.11915117405125206, 0.0658533738298291, 0.031319353215606985, 0.03054883269210974, 0.02592698995324899, 0.01870700416375508, 0.013699599497724124, 0.013081367723455967, 0.012863697351487003]",G2
"[50, 24, 26, 52, 46, 76, 225, 251, 199, 125]","[1.0, 0.11012649579233087, 0.08614693527403514, 0.03722559954305086, 0.024785422566359447, 0.023247407096739458, 0.021962482889422756, 0.019787638448452643, 0.018716130978420085, 0.013667557198037342]",G2
"[25, 50, 223, 77, 27, 124, 349, 128, 150, 247]","[1.0, 0.08566219199039077, 0.05720733620148799, 0.030890699954677612, 0.03052679877922718, 0.029000267428951114, 0.01931534687500075, 0.018981564177746674, 0.017916845652632116, 0.017456934650966628]",G2
